embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
fastText_Wiki_News,text,n_meanings_websters_gao,19708,4927,300,-0.005623904733273388,0.27851723544901635,pass
fastText_Wiki_News,text,n_features_buchanan,3504,877,300,0.1410658049360337,0.06471812392283446,pass
fastText_Wiki_News,text,visual_lancaster,27155,6789,300,0.4091396515644147,0.04566878801367624,pass
fastText_Wiki_News,text,auditory_lancaster,27155,6789,300,0.4658722153022241,0.03473964843758895,pass
fastText_Wiki_News,text,haptic_lancaster,27155,6789,300,0.5046400308163718,0.031665768411448476,pass
fastText_Wiki_News,text,olfactory_lancaster,27155,6789,300,0.4001622177470379,0.060544234506731895,pass
fastText_Wiki_News,text,gustatory_lancaster,27155,6789,300,0.47854006965076756,0.05034591285998001,pass
fastText_Wiki_News,text,interoceptive_lancaster,27155,6789,300,0.5010827374868195,0.051241125792417457,pass
fastText_Wiki_News,text,head_lancaster,27155,6789,300,0.27145895125776875,0.02664894516362928,pass
fastText_Wiki_News,text,torso_lancaster,27155,6789,300,0.32047947298320595,0.04460779957978453,pass
fastText_Wiki_News,text,mouth_throat_lancaster,27155,6789,300,0.4050168866443785,0.027957952759704814,pass
fastText_Wiki_News,text,hand_arm_lancaster,27155,6789,300,0.40906585895875835,0.03404306603188245,pass
fastText_Wiki_News,text,foot_leg_lancaster,27155,6789,300,0.34937324075692267,0.05361141108180669,pass
fastText_Wiki_News,text,body_object_interact_pexman,7422,1856,300,0.5640106853011352,0.08312190399354476,pass
fastText_Wiki_News,text,child_body_object_interact,2677,670,300,0.45660464900232184,0.1152445438809227,pass
fastText_Wiki_News,text,semantic_size_glasgow,3705,927,300,0.5630753964533218,0.06437841124385832,pass
fastText_Wiki_News,text,gender_association_glasgow,3705,927,300,0.615307494849415,0.042467497437255516,pass
fastText_Wiki_News,text,feature_visual_vinson,782,196,300,0.30272199736684186,0.06530961369321993,pass
fastText_Wiki_News,text,feature_perceptual_vinson,782,196,300,0.15539159498799743,0.167528217399694,pass
fastText_Wiki_News,text,feature_functional_vinson,782,196,300,0.1154612306454144,0.0861003408318745,pass
fastText_Wiki_News,text,feature_motoric_vinson,782,196,300,0.15739793105425956,0.21400433892355353,pass
fastText_Wiki_News,text,socialness_diveica,6704,1676,300,0.6309399569529074,0.03493767689562674,pass
fastText_Wiki_News,text,valence_warriner,10908,2728,300,0.5894886093048195,0.04603363148763373,pass
fastText_Wiki_News,text,valence_glasgow,3705,927,300,0.6816529554580786,0.05774322871521231,pass
fastText_Wiki_News,text,valence_mohammad,14708,3677,300,0.5465771415094662,0.06950209269740594,pass
fastText_Wiki_News,text,valence_older_kyrolainen,2860,715,300,0.6170364752976824,0.07017623004699014,pass
fastText_Wiki_News,text,valence_younger_kyrolainen,2860,715,300,0.6375445901695498,0.06303071774716956,pass
fastText_Wiki_News,text,arousal_warriner,10908,2728,300,0.367535879621408,0.022239090888366727,pass
fastText_Wiki_News,text,arousal_glasgow,3705,927,300,0.5128436574917943,0.046913529483261295,pass
fastText_Wiki_News,text,arousal_mohammad,14708,3677,300,0.4515672092570987,0.03534127339754253,pass
fastText_Wiki_News,text,dominance_warriner,10908,2728,300,0.44063190623607706,0.05854901747695128,pass
fastText_Wiki_News,text,dominance_glasgow,3705,927,300,0.4867031701450533,0.06191821226720262,pass
fastText_Wiki_News,text,dominance_mohammad,14708,3677,300,0.4392397422885262,0.07024381511460957,pass
fastText_Wiki_News,text,humor_engelthaler,3972,993,300,0.3133639672544356,0.0953328079204389,pass
fastText_Wiki_News,text,anger_mohammad,10676,2669,300,0.3537190597774736,0.038839293064176786,pass
fastText_Wiki_News,text,anticipation_mohammad,10676,2669,300,0.13424150223844764,0.04426373925442955,pass
fastText_Wiki_News,text,disgust_mohammad,10676,2669,300,0.34411947291583944,0.052106382484147305,pass
fastText_Wiki_News,text,fear_mohammad,10676,2669,300,0.32956455518819494,0.04178621290732195,pass
fastText_Wiki_News,text,joy_mohammad,10676,2669,300,0.3657983966589198,0.03898599423508812,pass
fastText_Wiki_News,text,negative_emotion_mohammad,10676,2669,300,0.4339491375747485,0.057399736682089,pass
fastText_Wiki_News,text,positive_emotion_mohammad,10676,2669,300,0.2759519217700075,0.07484169779407801,pass
fastText_Wiki_News,text,sadness_mohammad,10676,2669,300,0.34245475149707805,0.034508745475315204,pass
fastText_Wiki_News,text,surprise_mohammad,10676,2669,300,0.18442362564147396,0.03780979741532259,pass
fastText_Wiki_News,text,trust_mohammad,10676,2669,300,0.1857198556738276,0.0798215114781564,pass
fastText_Wiki_News,text,semantic_diversity_hoffman,19204,4802,300,0.6145761300036676,0.08168078950577574,pass
fastText_Wiki_News,text,n_semantic_neighbors_shaoul,26468,6618,300,-2.7841650703593452,2.7384875937423145,pass
fastText_Wiki_News,text,distance_semantic_neighbors_shaoul,26468,6618,300,-0.21027576597049147,0.8560956202804422,pass
fastText_Wiki_News,text,association_frequency_dedeyne,20566,5142,300,0.317715235472351,0.22784186755554775,pass
fastText_Wiki_News,text,cue_setsize_nelson,3963,991,300,0.012647613094158716,0.014045933935960993,pass
fastText_Wiki_News,text,cue_connectedness_nelson,3963,991,300,0.07674396779607746,0.03468728750094029,pass
fastText_Wiki_News,text,cue_probability_nelson,3963,991,300,0.06223170509330382,0.13882530661573736,pass
fastText_Wiki_News,text,cue_resonance_strength_nelson,3963,991,300,-0.021270772674767957,0.18214352773912101,pass
fastText_Wiki_News,text,visual_lexical_rt_balota,23660,5915,300,0.273198918207016,0.1470227628735884,pass
fastText_Wiki_News,text,visual_lexical_rt_mandera,29204,7302,300,0.27729562831583376,0.16722728802468542,pass
fastText_Wiki_News,text,visual_lexical_rt_keuleers,14120,3531,300,0.11658856930213768,0.24015012369273317,pass
fastText_Wiki_News,text,visual_lexical_accuracy_balota,23688,5923,300,-0.21121092825881327,0.7288352835539413,pass
fastText_Wiki_News,text,visual_lexical_accuracy_mandera,29204,7302,300,0.1569411463327584,0.0909380837489935,pass
fastText_Wiki_News,text,visual_lexical_accuracy_keuleers,14120,3531,300,-0.4011505623320503,1.1693131558395935,pass
fastText_Wiki_News,text,auditory_lexical_rt_tucker,16988,4247,300,0.047095220982858545,0.037553142265567135,pass
fastText_Wiki_News,text,auditory_lexical_rt_goh,7988,1997,300,0.17939470296030718,0.14097955149049682,pass
fastText_Wiki_News,text,auditory_lexical_accuracy_tucker,17076,4269,300,-0.026006235077818275,0.09435120203709832,pass
fastText_Wiki_News,text,auditory_lexical_accuracy_goh,7989,1998,300,-0.01904719063220537,0.26322303503778804,pass
fastText_Wiki_News,text,naming_rt_balota,23660,5916,300,0.2833423293752789,0.12366548359410504,pass
fastText_Wiki_News,text,naming_accuracy_balota,23660,5916,300,-0.05454557796264814,0.35737553402119476,pass
fastText_Wiki_News,text,concreteness_rt_pexman,7953,1989,300,0.2474358600081204,0.051361015934805285,pass
fastText_Wiki_News,text,concreteness_accuracy_pexman,7954,1989,300,0.10976594024470816,0.022701666425519195,pass
fastText_Wiki_News,text,recognition_memory_accuracy_cortese,3794,949,300,0.2649055164972701,0.05702970175885485,pass
fastText_Wiki_News,text,vision_binder,425,107,300,0.6550451057592726,0.09725371390426149,pass
fastText_Wiki_News,text,bright_binder,425,107,300,0.39042941843062756,0.06620293471448281,pass
fastText_Wiki_News,text,dark_binder,425,107,300,0.13788936652638728,0.1283630437319156,pass
fastText_Wiki_News,text,color_binder,425,107,300,0.5603288221959977,0.0393124881475272,pass
fastText_Wiki_News,text,pattern_binder,425,107,300,0.533276454941715,0.13020788471909361,pass
fastText_Wiki_News,text,large_binder,425,107,300,0.4689254850288377,0.11319009620442937,pass
fastText_Wiki_News,text,small_binder,425,107,300,0.37944613571574315,0.16630392066510233,pass
fastText_Wiki_News,text,motion_binder,425,107,300,0.5034743233714879,0.0972958574323714,pass
fastText_Wiki_News,text,biomotion_binder,425,107,300,0.6504813516477441,0.04640023494775116,pass
fastText_Wiki_News,text,fast_binder,425,107,300,0.4798073021767699,0.10882813341149325,pass
fastText_Wiki_News,text,slow_binder,425,107,300,0.27774411510638386,0.03456128612606391,pass
fastText_Wiki_News,text,shape_binder,425,107,300,0.6760325348261372,0.10272094042791682,pass
fastText_Wiki_News,text,complexity_binder,347,87,300,0.5016777606639151,0.10766849909873288,pass
fastText_Wiki_News,text,face_binder,425,107,300,-0.10157255578988691,1.3396353385262671,pass
fastText_Wiki_News,text,body_binder,425,107,300,0.39584998020386003,0.3955355577014821,pass
fastText_Wiki_News,text,touch_binder,425,107,300,0.49555952600152875,0.10870214087785586,pass
fastText_Wiki_News,text,temperature_binder,425,107,300,0.3585778842922398,0.1259132289466549,pass
fastText_Wiki_News,text,texture_binder,425,107,300,0.5541790489651053,0.11203673176995325,pass
fastText_Wiki_News,text,weight_binder,425,107,300,0.4887613603607554,0.12340265661183318,pass
fastText_Wiki_News,text,pain_binder,425,107,300,0.5487297819204541,0.13615371378284305,pass
fastText_Wiki_News,text,audition_binder,425,107,300,0.41539657143873043,0.13763561830925233,pass
fastText_Wiki_News,text,loud_binder,425,107,300,0.47572142308946985,0.16963336976564652,pass
fastText_Wiki_News,text,low_binder,425,107,300,0.3463780661010089,0.07730269529022772,pass
fastText_Wiki_News,text,high_binder,425,107,300,0.35647004324517423,0.21351437785702945,pass
fastText_Wiki_News,text,sound_binder,425,107,300,0.39753488417063065,0.09568409805161719,pass
fastText_Wiki_News,text,music_binder,425,107,300,0.19817971271240806,0.5352930840034416,pass
fastText_Wiki_News,text,speech_binder,425,107,300,0.24139534877676178,0.7012481148894717,pass
fastText_Wiki_News,text,taste_binder,425,107,300,0.49044444334354786,0.28845905379873127,pass
fastText_Wiki_News,text,smell_binder,425,107,300,0.5036282282647951,0.20495146673704265,pass
fastText_Wiki_News,text,head_binder,425,107,300,0.36971135017594203,0.12754364045743294,pass
fastText_Wiki_News,text,upper_limb_binder,425,107,300,0.39762216617991053,0.06742923441881848,pass
fastText_Wiki_News,text,lower_limb_binder,425,107,300,0.3224973143554478,0.05679923418137307,pass
fastText_Wiki_News,text,practice_binder,394,99,300,0.5624217187383966,0.04195613513137656,pass
fastText_Wiki_News,text,landmark_binder,425,107,300,0.16693243602888747,0.5763863966313675,pass
fastText_Wiki_News,text,path_binder,425,107,300,0.4624736124603622,0.07214748982620835,pass
fastText_Wiki_News,text,scene_binder,425,107,300,0.397211847620239,0.17396615242901445,pass
fastText_Wiki_News,text,near_binder,425,107,300,0.3529919500163527,0.19427610039419765,pass
fastText_Wiki_News,text,toward_binder,425,107,300,0.24449060000508957,0.09719732205969918,pass
fastText_Wiki_News,text,away_binder,425,107,300,0.27689498823290326,0.09550639014887968,pass
fastText_Wiki_News,text,number_binder,425,107,300,0.021170837070042237,0.36109000955680975,pass
fastText_Wiki_News,text,time_binder,425,107,300,0.394961690878098,0.21877821012712131,pass
fastText_Wiki_News,text,duration_binder,425,107,300,0.3851182107785994,0.10948041205625367,pass
fastText_Wiki_News,text,long_binder,425,107,300,0.2880072696512356,0.11258718661274628,pass
fastText_Wiki_News,text,short_binder,425,107,300,0.4643660042283414,0.05835052305061473,pass
fastText_Wiki_News,text,caused_binder,394,99,300,0.6275865377101332,0.09770962375532509,pass
fastText_Wiki_News,text,consequential_binder,425,107,300,0.6286506392936481,0.03093877580199027,pass
fastText_Wiki_News,text,social_binder,425,107,300,0.568079403403957,0.08295744226571286,pass
fastText_Wiki_News,text,human_binder,425,107,300,0.4366131528265623,0.4443280576477115,pass
fastText_Wiki_News,text,communication_binder,425,107,300,0.4937416128968379,0.05390896664710086,pass
fastText_Wiki_News,text,self_binder,425,107,300,0.256229503490485,0.4272650203221355,pass
fastText_Wiki_News,text,cognition_binder,425,107,300,0.5979096701523988,0.07681486712119591,pass
fastText_Wiki_News,text,benefit_binder,425,107,300,0.4307224932762034,0.1435215230915372,pass
fastText_Wiki_News,text,harm_binder,425,107,300,0.4773866046634561,0.10666835887861227,pass
fastText_Wiki_News,text,pleasant_binder,425,107,300,0.4730922773191927,0.04225237928817531,pass
fastText_Wiki_News,text,unpleasant_binder,425,107,300,0.5478325152689761,0.11084180466457774,pass
fastText_Wiki_News,text,happy_binder,425,107,300,0.43645502257364727,0.05836495567410342,pass
fastText_Wiki_News,text,sad_binder,425,107,300,0.5503120549884134,0.11472753068071491,pass
fastText_Wiki_News,text,angry_binder,425,107,300,0.5281510977023878,0.12937538019017109,pass
fastText_Wiki_News,text,disgusted_binder,425,107,300,0.40875117990423415,0.13251464328780213,pass
fastText_Wiki_News,text,fearful_binder,425,107,300,0.5601114758762474,0.1331716684667296,pass
fastText_Wiki_News,text,surprised_binder,425,107,300,0.4841200304151057,0.0763105898916804,pass
fastText_Wiki_News,text,drive_binder,425,107,300,0.3838219687646919,0.15518682228854822,pass
fastText_Wiki_News,text,needs_binder,425,107,300,-0.0055038486736835425,0.5861824088921211,pass
fastText_Wiki_News,text,attention_binder,425,107,300,0.4472964071641372,0.09629049175811401,pass
fastText_Wiki_News,text,arousal_binder,425,107,300,0.5086107864791419,0.09766156625420801,pass
fastText_Wiki_News,text,goals_wilkowski,842,211,300,0.7595775750640452,0.07530406226659546,pass
fastText_Wiki_News,text,familiarity_lynott,320,80,300,-17.34547960758621,21.721362695204665,pass
fastText_Wiki_News,text,visual_lynott,320,80,300,0.5083592933836297,0.10338991722221563,pass
fastText_Wiki_News,text,haptic_lynott,320,80,300,0.6277134835505846,0.06844437051012559,pass
fastText_Wiki_News,text,auditory_lynott,320,80,300,0.7091410963561066,0.11730535680375899,pass
fastText_Wiki_News,text,olfactory_lynott,320,80,300,0.6713844541383125,0.09986073753339818,pass
fastText_Wiki_News,text,gustatory_lynott,320,80,300,0.6874279231927698,0.11718421474996135,pass
fastText_Wiki_News,text,dominant_modality_lynott,302,76,300,0.4840484650336405,0.2646147254117148,pass
fastText_Wiki_News,text,imagery_toronto,872,219,300,0.577100752051028,0.08571218447451141,pass
fastText_Wiki_News,text,concreteness_toronto,872,219,300,0.6811600461588794,0.08059501453832729,pass
fastText_Wiki_News,text,aoa_khanna,1041,261,300,-0.0006357605046557691,0.010293777320972058,pass
fastText_Wiki_News,text,aoa_rt_khanna,1041,261,300,-0.005324128329975397,0.024087219177285773,pass
fastText_Wiki_News,text,aoa_hollis,829,208,300,0.5303615860953108,0.23186059591332384,pass
fastText_Wiki_News,text,valence_hollis,829,208,300,0.7319399763644144,0.06275772318196912,pass
fastText_Wiki_News,text,arousal_hollis,829,208,300,0.5403260903085145,0.12133328620764199,pass
fastText_Wiki_News,text,concreteness_hollis,829,208,300,0.7644810499937443,0.07453655003413186,pass
fastText_Wiki_News,text,aoa_stration,387,97,300,0.24377179077434596,0.21895011117636262,pass
fastText_Wiki_News,text,imagery_stration,387,97,300,0.3915004367810996,0.12021090385365647,pass
fastText_Wiki_News,text,familiarity_stration,387,97,300,-0.027283519607876627,0.30318719043188624,pass
fastText_Wiki_News,text,meaningfulness_stration,387,97,300,0.010753170702503234,0.19332309708184273,pass
fastText_Wiki_News,text,valence_garrido,250,63,300,0.6648078164988338,0.10887511239160945,pass
fastText_Wiki_News,text,emotionality_garrido,250,63,300,0.3653043660296255,0.13979035791085348,pass
fastText_Wiki_News,text,familiarity_garrido,250,63,300,-0.16018497590576958,0.3894860301636656,pass
fastText_Wiki_News,text,angry_zupan,368,93,300,0.5845617778641492,0.07308111226041004,pass
fastText_Wiki_News,text,fearful_zupan,368,93,300,0.586314760772903,0.1408849060476311,pass
fastText_Wiki_News,text,happy_zupan,368,93,300,0.7399306148607414,0.07434823024818121,pass
fastText_Wiki_News,text,intensity_zupan,368,93,300,0.42586031866624907,0.10967126651625476,pass
fastText_Wiki_News,text,neutral_zupan,368,93,300,0.4455743001242126,0.07336472467681794,pass
fastText_Wiki_News,text,sad_zupan,368,93,300,0.6884611923232736,0.0548220249109574,pass
fastText_Wiki_News,text,valence_zupan,368,93,300,0.7209608388377304,0.09098554322418237,pass
fastText_Wiki_News,text,aoa_bird,1798,450,300,0.26651794222147707,0.5113491383350971,pass
fastText_Wiki_News,text,imageability_bird,1279,320,300,0.4739009304883835,0.10462287283503573,pass
fastText_Wiki_News,text,association_rt_ley,120,31,300,0.07045629952588017,0.17848666024545193,pass
fastText_Wiki_News,text,meaningfulness_ley,120,31,300,-0.4425563811445398,0.8904981875475674,pass
fastText_Wiki_News,text,happiness_stevenson,824,206,300,0.6701241297943956,0.08297324788813863,pass
fastText_Wiki_News,text,anger_stevenson,824,206,300,0.6798756307568936,0.05775758029987908,pass
fastText_Wiki_News,text,sadness_stevenson,824,206,300,0.5949609048926249,0.07195719416222578,pass
fastText_Wiki_News,text,fear_stevenson,824,206,300,0.6542228366159788,0.06413098605930201,pass
fastText_Wiki_News,text,disgust_stevenson,824,206,300,0.6271129521871467,0.07102715385886019,pass
fastText_Wiki_News,text,goodness_brown,505,127,300,0.5910643770328288,0.08651740754026217,pass
fastText_Wiki_News,text,pleasantness_brown,505,127,300,0.6188138517120223,0.08768210369602848,pass
fastText_Wiki_News,text,emotionality_brown,505,127,300,0.6216984455330963,0.07705071421967098,pass
fastText_Wiki_News,text,concreteness_brown,505,127,300,0.70819046639828,0.05745644469319073,pass
fastText_Wiki_News,text,meaningfulness_brown,505,127,300,0.34291925213107327,0.21522603919275732,pass
fastText_Wiki_News,text,difficulty_rudell,643,161,300,0.16909205823694307,0.40629607280837426,pass
fastText_Wiki_News,text,imageability_chiarello,952,238,300,0.5291693168687167,0.14620092064918438,pass
fastText_Wiki_News,text,imageability_rt_chiarello,952,238,300,0.29997065830604686,0.09754223263308741,pass
fastText_Wiki_News,text,personal_use_janschewitz,359,90,300,0.08663120427339033,0.21016985674153765,pass
fastText_Wiki_News,text,familiarity_janschewitz,359,90,300,0.1388441012309414,0.22180565635194224,pass
fastText_Wiki_News,text,offensiveness_janschewitz,359,90,300,0.5049816495007675,0.11635285661744355,pass
fastText_Wiki_News,text,tabooness_janschewitz,359,90,300,0.6482510405012567,0.09739880675818045,pass
fastText_Wiki_News,text,valence_janschewitz,359,90,300,0.6262786724275003,0.04599593480039284,pass
fastText_Wiki_News,text,arousal_janschewitz,359,90,300,0.6211124967391648,0.06611304355051373,pass
fastText_Wiki_News,text,imageability_janschewitz,359,90,300,0.6494900403363224,0.06106498916447872,pass
fastText_Wiki_News,text,perc_known_britz,384,96,300,-51.58841646728384,91.6397773595221,pass
fastText_Wiki_News,text,valence_britz,384,96,300,0.8349038561412605,0.06689901277642407,pass
fastText_Wiki_News,text,social_des_britz,384,96,300,0.8341643525454501,0.06607466023192228,pass
fastText_Wiki_News,text,observability_britz,384,96,300,0.4769799121640603,0.13818392836086182,pass
fastText_Wiki_News,text,aoa_rodriguez,1281,321,300,0.15921618143569077,0.2830699012906722,pass
fastText_Wiki_News,text,perc_known_rodriguez,1281,321,300,-0.37585771218947417,0.5903076382656115,pass
fastText_Wiki_News,text,known_rt_chen,279,70,300,-0.7177060569988756,1.0348081471962394,pass
fastText_Wiki_News,text,english_accuracy_chen,279,70,300,-2.583792273511476,3.628766340264054,pass
fastText_Wiki_News,text,subjective_frequency_chen,279,70,300,-2.2216805361923386,3.384929148208071,pass
fastText_Wiki_News,text,familiarity_juhasz,492,124,300,0.01886322912269478,0.30674639150482574,pass
fastText_Wiki_News,text,aoa_juhasz,492,124,300,0.21892277769135077,0.15111458771056807,pass
fastText_Wiki_News,text,transparency_juhasz,492,124,300,0.09659289046439587,0.04452778829390155,pass
fastText_Wiki_News,text,lexeme_dominance_juhasz,492,124,300,0.07050241898304006,0.07439060275798534,pass
fastText_Wiki_News,text,imageability_juhasz,492,124,300,0.4569538448239422,0.07810984385213099,pass
fastText_Wiki_News,text,sensory_experience_juhasz2015,492,124,300,0.27558213545799765,0.0916995699248703,pass
fastText_Wiki_News,text,emotion_troche,600,151,300,0.6870743234614857,0.07918631716048752,pass
fastText_Wiki_News,text,polarity_troche,600,151,300,0.4196369365899719,0.10881489895419529,pass
fastText_Wiki_News,text,socialness_troche,600,151,300,0.5711104508638167,0.09030435539020648,pass
fastText_Wiki_News,text,morality_troche,600,151,300,0.6264357131848414,0.08545255173205177,pass
fastText_Wiki_News,text,visual_troche,600,151,300,0.7254579242738617,0.11145546487953019,pass
fastText_Wiki_News,text,motion_self_troche,600,151,300,0.40719594412335686,0.135755474550977,pass
fastText_Wiki_News,text,thought_troche,600,151,300,0.6408738738462464,0.11457015624192028,pass
fastText_Wiki_News,text,color_troche,600,151,300,0.49028885508928716,0.11612038399296337,pass
fastText_Wiki_News,text,taste_smell_troche,600,151,300,0.6373416303617473,0.08828574707496298,pass
fastText_Wiki_News,text,tactile_troche,600,151,300,0.553700349338977,0.09954826487368397,pass
fastText_Wiki_News,text,auditory_troche,600,151,300,0.4718380279235529,0.06900972878632233,pass
fastText_Wiki_News,text,space_troche,600,151,300,0.16185547979588388,0.12940207073987664,pass
fastText_Wiki_News,text,time_troche,600,151,300,0.3892515496047202,0.14706739908545435,pass
fastText_Wiki_News,text,quantity_troche,600,151,300,0.345124109379694,0.08272214031705415,pass
fastText_Wiki_News,text,familiarity_morrow,546,137,300,0.33182322351720056,0.16527681745884512,pass
fastText_Wiki_News,text,perc_known_morrow,546,137,300,-0.5863204719093826,0.9510613798698981,pass
fastText_Wiki_News,text,subjective_frequency_morrow,546,137,300,0.32504852058900957,0.1545946662212012,pass
fastText_Wiki_News,text,visual_complexity_marrow,546,137,300,0.5349092105521823,0.05253162371852916,pass
fastText_Wiki_News,text,imageability_morrow,546,137,300,0.21604314571765607,0.2348098386832128,pass
fastText_Wiki_News,text,aoa_marrow,546,137,300,0.3286979958412976,0.06914798266630165,pass
fastText_Wiki_News,text,aoa_cortese,2356,590,300,0.10692314057469077,0.7958082568708333,pass
fastText_Wiki_News,text,aoa_rt_cortese,2356,590,300,-0.026261867683845797,0.0436434055323795,pass
fastText_Wiki_News,text,imagery_vanderveur,748,187,300,0.5753028814034368,0.1605543079608037,pass
fastText_Wiki_News,text,likableness_chandler,642,161,300,0.7536303161099562,0.06897962800949689,pass
fastText_Wiki_News,text,meaningfulness_chandler,642,161,300,0.06096941504421005,0.2616957369066531,pass
fastText_Wiki_News,text,emotionality_chandler,642,161,300,0.5415893319554372,0.026238993456541994,pass
fastText_Wiki_News,text,gender_assoc_crawford,471,118,300,0.6442928276041265,0.12452375297912245,pass
fastText_Wiki_News,text,polysemy_armstrong,439,110,300,-0.015245469619560059,0.04699282809613663,pass
fastText_Wiki_News,text,imageability_rt_cortese,2356,590,300,0.05527670270548246,0.23824134932135255,pass
fastText_Wiki_News,text,imageability_cortese,2356,590,300,0.5211719026724874,0.1482988227041539,pass
fastText_Wiki_News,text,valence_citron,238,60,300,0.6472795790491259,0.06268753912989024,pass
fastText_Wiki_News,text,arousal_citron,238,60,300,0.491751578563829,0.04460663187528131,pass
fastText_Wiki_News,text,familiarity_citron,238,60,300,0.10713018650520163,0.483777791404201,pass
fastText_Wiki_News,text,aoa_citron,238,60,300,0.38268579514082246,0.27780699628972727,pass
fastText_Wiki_News,text,imageability_citron,238,60,300,0.6453965281539754,0.06926442498171413,pass
fastText_Wiki_News,text,valence_imbault,1827,457,300,0.5169643194878152,0.07775197541107436,pass
fastText_Wiki_News,text,arousal_imbault,1880,471,300,0.28811670280950347,0.0713551764817302,pass
fastText_Wiki_News,text,likableness_anderson,404,102,300,0.7877285254140703,0.06580587698084402,pass
fastText_Wiki_News,text,meaningfulness_anderson,404,102,300,0.15935223828331363,0.09370633850505154,pass
fastText_Wiki_News,text,perc_known_winter,11511,2878,300,-0.09151770370455567,0.21550211691265242,pass
fastText_Wiki_News,text,iconicity_winter2023,11511,2878,300,0.27706718377226736,0.09911852115065449,pass
fastText_Wiki_News,text,body_object_miklashevsky,1271,318,300,0.4721915425099321,0.2314704004902247,pass
fastText_Wiki_News,text,aoa_schock,2376,595,300,0.5064643687128398,0.17753936108139487,pass
fastText_Wiki_News,text,aoa_rt_schock,2376,595,300,-0.006849931225266226,0.01165213928160647,pass
fastText_Wiki_News,text,aoa_davies,872,218,300,0.2924670810628447,0.3339433700821244,pass
fastText_Wiki_News,text,imageability_davies,872,218,300,0.43845981212574603,0.21017321776253942,pass
fastText_Wiki_News,text,this_that_rocca,425,107,300,0.3587155671800689,0.14973058787142618,pass
fastText_Wiki_News,text,iconicity_winter2017,2340,586,300,0.23644653506791657,0.11830018136177177,pass
fastText_Wiki_News,text,living_vanarsdall,960,240,300,0.7659792540039038,0.010340229413047144,pass
fastText_Wiki_News,text,thought_vanarsdall,960,240,300,0.8349663706293523,0.026638433699152954,pass
fastText_Wiki_News,text,reproduction_vanarsdall,960,240,300,0.7595304105372441,0.013647119424898237,pass
fastText_Wiki_News,text,person_vanarsdall,960,240,300,0.8096270839186506,0.0458651865585388,pass
fastText_Wiki_News,text,goals_vanarsdall,960,240,300,0.8081610504132513,0.02879099532990383,pass
fastText_Wiki_News,text,movement_vanarsdall,960,240,300,0.6929179742116099,0.04502526495992753,pass
fastText_Wiki_News,text,concreteness_vanarsdall,960,240,300,0.4142194888600569,0.04995797979986473,pass
fastText_Wiki_News,text,familiarity_vanarsdall,960,240,300,0.08344553203874927,0.17204688213834693,pass
fastText_Wiki_News,text,imageability_vanarsdall,960,240,300,0.33261341435357156,0.07014824752776413,pass
fastText_Wiki_News,text,familiarity_fear,548,137,300,0.0987681868617234,0.19112995197344654,pass
fastText_Wiki_News,text,aoa_fear,548,137,300,0.42370931301398773,0.23115584092970073,pass
fastText_Wiki_News,text,imageability_fear,548,137,300,0.504171928788729,0.15518672767545266,pass
fastText_Wiki_News,text,sensory_experience_juhasz2013,4619,1155,300,0.33005929000785916,0.030821503573558163,pass
PPMI_SVD_EAT,behavior,frequency_lund,6078,1520,300,0.3989110398524713,0.026089266312038367,pass
PPMI_SVD_EAT,behavior,frequency_kucera,5316,1329,300,0.437359025015831,0.024578563109718413,pass
PPMI_SVD_EAT,behavior,frequency_subtlexus,6139,1535,300,0.3721637306719833,0.034389070054895395,pass
PPMI_SVD_EAT,behavior,frequency_subtlexuk,6188,1547,300,0.37981975470656987,0.0334516374469176,pass
PPMI_SVD_EAT,behavior,frequency_blog_gimenes,6176,1545,300,0.40486566454150913,0.030550902501358935,pass
PPMI_SVD_EAT,behavior,frequency_twitter_gimenes,6176,1545,300,0.3527803280073523,0.02074661229135377,pass
PPMI_SVD_EAT,behavior,frequency_news_gimenes,6176,1545,300,0.3669535928556159,0.03109282053886831,pass
PPMI_SVD_EAT,behavior,frequency_written_cobuild,6077,1520,300,0.3617272396326189,0.01772794977941658,pass
PPMI_SVD_EAT,behavior,frequency_spoken_cobuild,6077,1520,300,0.41918010959378993,0.029131865308207827,pass
PPMI_SVD_EAT,behavior,context_diversity_subtlexus,6139,1535,300,0.36444846707205797,0.029818678483725977,pass
PPMI_SVD_EAT,behavior,context_diversity_subtlexuk,6188,1547,300,0.3838906424077737,0.027985772560243767,pass
PPMI_SVD_EAT,behavior,context_diversity_blog_gimenes,6176,1545,300,0.41164538507607606,0.028994869614853223,pass
PPMI_SVD_EAT,behavior,context_diversity_twitter_gimenes,6176,1545,300,0.3539529927894994,0.02075391905093872,pass
PPMI_SVD_EAT,behavior,context_diversity_news_gimenes,6176,1545,300,0.3704248956103112,0.030799995151637397,pass
PPMI_SVD_EAT,behavior,familiarity_glasgow,2346,587,300,0.21209186659181628,0.016951703930295714,pass
PPMI_SVD_EAT,behavior,familiarity_brysbaert,5052,1263,300,0.018657364598755888,0.014802176909082384,pass
PPMI_SVD_EAT,behavior,prevalence_brysbaert,5371,1343,300,0.2301955118812407,0.014215638518532645,pass
PPMI_SVD_EAT,behavior,aoa_kuperman,4809,1203,300,0.343526796995654,0.02943455593079658,pass
