embed,norm,train_n,fold,r2,mse,check
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_rodriguez,1236,5,0.4051003144554004,2.5322758021396097,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,aoa_rodriguez,1236,1,0.47403967051704377,1.9869986360460186,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,aoa_rodriguez,1236,2,0.45558923319088496,2.133947075698227,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,aoa_rodriguez,1236,3,0.46577937884458986,2.0149574121252916,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,aoa_rodriguez,1236,4,0.4138256606965811,2.051663454578707,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,aoa_rodriguez,1236,5,0.46332846373568415,2.2844193365728933,pass
CBOW_GoogleNews,perc_known_rodriguez,1236,1,0.25578437388151076,215.66184927825796,pass
CBOW_GoogleNews,perc_known_rodriguez,1236,2,0.24513108585101573,176.61620582377446,pass
CBOW_GoogleNews,perc_known_rodriguez,1236,3,0.15551124935274063,177.3184483729355,pass
CBOW_GoogleNews,perc_known_rodriguez,1236,4,0.2203222677503881,204.17012986855121,pass
CBOW_GoogleNews,perc_known_rodriguez,1236,5,0.2667392440215125,228.17640507930687,pass
fastText_CommonCrawl,perc_known_rodriguez,1236,1,0.3579663391045603,186.05114129322976,pass
fastText_CommonCrawl,perc_known_rodriguez,1236,2,0.3391732079363806,154.61322957317842,pass
fastText_CommonCrawl,perc_known_rodriguez,1236,3,0.24110557880614325,159.34609092404537,pass
fastText_CommonCrawl,perc_known_rodriguez,1236,4,0.34607562368239464,171.23975626667428,pass
fastText_CommonCrawl,perc_known_rodriguez,1236,5,0.34472943561161007,203.907382902158,pass
CBOW_GoogleNews&fastText_CommonCrawl,perc_known_rodriguez,1236,1,0.3542674844109802,187.12301054111097,pass
CBOW_GoogleNews&fastText_CommonCrawl,perc_known_rodriguez,1236,2,0.34656098634451105,152.8847156981809,pass
CBOW_GoogleNews&fastText_CommonCrawl,perc_known_rodriguez,1236,3,0.22956759980684627,161.76873602375423,pass
CBOW_GoogleNews&fastText_CommonCrawl,perc_known_rodriguez,1236,4,0.3213167277261667,177.72323885658955,pass
CBOW_GoogleNews&fastText_CommonCrawl,perc_known_rodriguez,1236,5,0.37014277422419584,195.99924899698948,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,perc_known_rodriguez,1236,1,0.2542172314547373,216.11598222303783,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,perc_known_rodriguez,1236,2,0.2348831671724947,179.0139049218112,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,perc_known_rodriguez,1236,3,0.1634450575966253,175.65257589516028,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,perc_known_rodriguez,1236,4,0.24994668100500195,196.41253971136848,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,perc_known_rodriguez,1236,5,0.27123832833438277,226.7763780407815,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,perc_known_rodriguez,1236,1,0.332377145480258,193.46648252617211,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,perc_known_rodriguez,1236,2,0.33486252323854027,155.62179776503922,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,perc_known_rodriguez,1236,3,0.23683346189306365,160.24311310665516,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,perc_known_rodriguez,1236,4,0.36307451737505414,166.78834488310423,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,perc_known_rodriguez,1236,5,0.34064102413414843,205.17961658684132,pass
CBOW_GoogleNews,rt_chen,211,1,0.22529826456871915,0.014948094493748296,pass
CBOW_GoogleNews,rt_chen,211,2,0.20611349710486293,0.01608000403388672,pass
CBOW_GoogleNews,rt_chen,211,3,0.2598479122624411,0.016483467859429828,pass
CBOW_GoogleNews,rt_chen,211,4,-0.03043235752570861,0.02350453914941013,pass
CBOW_GoogleNews,rt_chen,211,5,0.08969224681874965,0.02020550360169374,pass
fastText_CommonCrawl,rt_chen,211,1,0.3392450382742479,0.012749458473319392,pass
fastText_CommonCrawl,rt_chen,211,2,0.2801782136554204,0.014579838787899473,pass
fastText_CommonCrawl,rt_chen,211,3,0.4794827239937858,0.011592117257350282,pass
fastText_CommonCrawl,rt_chen,211,4,0.2018842047837569,0.018205313349697244,pass
fastText_CommonCrawl,rt_chen,211,5,0.3052955234284782,0.015419899209277397,pass
CBOW_GoogleNews&fastText_CommonCrawl,rt_chen,211,1,0.3244837511346891,0.013034281786498932,pass
CBOW_GoogleNews&fastText_CommonCrawl,rt_chen,211,2,0.2862448946696562,0.014456959440756697,pass
CBOW_GoogleNews&fastText_CommonCrawl,rt_chen,211,3,0.3792784954759918,0.013823703450940375,pass
CBOW_GoogleNews&fastText_CommonCrawl,rt_chen,211,4,0.20027720224016232,0.018241969665779765,pass
CBOW_GoogleNews&fastText_CommonCrawl,rt_chen,211,5,0.24526193881019298,0.016752425276410462,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,rt_chen,211,1,0.22550910357730458,0.014944026293976486,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,rt_chen,211,2,0.26978206651044245,0.014790410560336075,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,rt_chen,211,3,0.2608537030009862,0.01646106851801501,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,rt_chen,211,4,0.08288510918598446,0.020919726266561082,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,rt_chen,211,5,0.16263991664052502,0.01858633206309258,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,rt_chen,211,1,0.2693796841598025,0.01409753072794074,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,rt_chen,211,2,0.29038813256161977,0.014373039029245523,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,rt_chen,211,3,0.3027788530997634,0.015527379515978443,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,rt_chen,211,4,0.1716544211803357,0.018894865775914683,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,rt_chen,211,5,0.23747333636633494,0.016925303771822112,pass
CBOW_GoogleNews,accuracy_chen,211,1,0.2563042612063342,0.025008718075724214,pass
CBOW_GoogleNews,accuracy_chen,211,2,0.20602266102242084,0.03409640173181599,pass
CBOW_GoogleNews,accuracy_chen,211,3,0.21331386256611617,0.0423889416490961,pass
CBOW_GoogleNews,accuracy_chen,211,4,0.03595521244958322,0.03178449761538292,pass
CBOW_GoogleNews,accuracy_chen,211,5,-0.19878631033092953,0.02764850377485178,pass
fastText_CommonCrawl,accuracy_chen,211,1,0.2573859446306528,0.02497234363602412,pass
fastText_CommonCrawl,accuracy_chen,211,2,0.29107526346356705,0.030443920031388454,pass
fastText_CommonCrawl,accuracy_chen,211,3,0.3529396351841798,0.03486549812240185,pass
fastText_CommonCrawl,accuracy_chen,211,4,0.29563161171335184,0.02322298263209815,pass
fastText_CommonCrawl,accuracy_chen,211,5,0.02732866147929658,0.022433445346365287,pass
CBOW_GoogleNews&fastText_CommonCrawl,accuracy_chen,211,1,0.31505706867673966,0.023033000962475656,pass
CBOW_GoogleNews&fastText_CommonCrawl,accuracy_chen,211,2,0.31392883202338795,0.029462501020583093,pass
CBOW_GoogleNews&fastText_CommonCrawl,accuracy_chen,211,3,0.2957265709615927,0.03794830475327508,pass
CBOW_GoogleNews&fastText_CommonCrawl,accuracy_chen,211,4,0.22366949731471897,0.02559556913745451,pass
CBOW_GoogleNews&fastText_CommonCrawl,accuracy_chen,211,5,-0.10919110806490262,0.025582102726797586,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,accuracy_chen,211,1,0.2080232527895186,0.026632293504388605,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,accuracy_chen,211,2,0.2340456967032224,0.0328929861739513,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,accuracy_chen,211,3,0.1888291058027104,0.04370825169709291,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,accuracy_chen,211,4,0.15289076734543006,0.02792913953063611,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,accuracy_chen,211,5,-0.2767908112994293,0.029447579824433655,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,accuracy_chen,211,1,0.08747167364709374,0.030686156259130987,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,accuracy_chen,211,2,0.3059920434289559,0.02980333685945568,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,accuracy_chen,211,3,0.21293396858301672,0.0424094114439942,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,accuracy_chen,211,4,0.22472897970582273,0.025560638067893788,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,accuracy_chen,211,5,-0.04273165328244333,0.02404929869776245,pass
CBOW_GoogleNews,subjective_frequency_chen,211,1,0.4520694931217638,0.8515729171672537,pass
CBOW_GoogleNews,subjective_frequency_chen,211,2,0.3497821874456932,0.9548693711095664,pass
CBOW_GoogleNews,subjective_frequency_chen,211,3,0.5357804594858244,0.9161960467186311,pass
CBOW_GoogleNews,subjective_frequency_chen,211,4,0.25523059854286123,1.1697332311075037,pass
CBOW_GoogleNews,subjective_frequency_chen,211,5,0.2028512310094489,1.1012219628915516,pass
fastText_CommonCrawl,subjective_frequency_chen,211,1,0.5453956354808105,0.7065289484540445,pass
fastText_CommonCrawl,subjective_frequency_chen,211,2,0.49664520324026373,0.739195495642946,pass
fastText_CommonCrawl,subjective_frequency_chen,211,3,0.6193540119481293,0.751253058124514,pass
fastText_CommonCrawl,subjective_frequency_chen,211,4,0.4710990141833731,0.8306907585956074,pass
fastText_CommonCrawl,subjective_frequency_chen,211,5,0.44050110170975754,0.7729203117142927,pass
CBOW_GoogleNews&fastText_CommonCrawl,subjective_frequency_chen,211,1,0.5214973070140532,0.743670828733363,pass
CBOW_GoogleNews&fastText_CommonCrawl,subjective_frequency_chen,211,2,0.4177165413939127,0.855105211194533,pass
CBOW_GoogleNews&fastText_CommonCrawl,subjective_frequency_chen,211,3,0.6074844248479179,0.774679191297088,pass
CBOW_GoogleNews&fastText_CommonCrawl,subjective_frequency_chen,211,4,0.3818449658360853,0.9708729762839727,pass
CBOW_GoogleNews&fastText_CommonCrawl,subjective_frequency_chen,211,5,0.31794882852774775,0.9422202718725627,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,subjective_frequency_chen,211,1,0.35508312844524925,1.0023054652846748,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,subjective_frequency_chen,211,2,0.3691960010513935,0.9263594539239847,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,subjective_frequency_chen,211,3,0.3731096638572726,1.2372474606818966,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,subjective_frequency_chen,211,4,0.3071470793412767,1.0881933172586717,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,subjective_frequency_chen,211,5,0.21537651306839523,1.0839188994844666,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,subjective_frequency_chen,211,1,0.4385172231977984,0.8726353436766686,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,subjective_frequency_chen,211,2,0.5273827828938268,0.694056201107276,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,subjective_frequency_chen,211,3,0.5244557295667914,0.9385468352495964,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,subjective_frequency_chen,211,4,0.46631228997656404,0.8382087774104195,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,subjective_frequency_chen,211,5,0.4152474061397622,0.8078070546758007,pass
CBOW_GoogleNews,familiarity_juhasz,164,1,0.08981754477843851,0.3234040343187839,pass
CBOW_GoogleNews,familiarity_juhasz,164,2,-0.004944613793980368,0.36893761790021823,pass
CBOW_GoogleNews,familiarity_juhasz,164,3,0.11381510446976262,0.23024733758140337,pass
CBOW_GoogleNews,familiarity_juhasz,164,4,-0.017538076284428827,0.11679532035390906,pass
CBOW_GoogleNews,familiarity_juhasz,164,5,0.012144413509446506,0.14179983400151835,pass
fastText_CommonCrawl,familiarity_juhasz,164,1,0.13375157680956706,0.3077934903874586,pass
fastText_CommonCrawl,familiarity_juhasz,164,2,0.01565322363080901,0.36137569163175653,pass
fastText_CommonCrawl,familiarity_juhasz,164,3,0.1683236071621187,0.2160850135745669,pass
fastText_CommonCrawl,familiarity_juhasz,164,4,0.010059906304883404,0.11362756153213567,pass
fastText_CommonCrawl,familiarity_juhasz,164,5,0.10804290156211727,0.128034269608473,pass
CBOW_GoogleNews&fastText_CommonCrawl,familiarity_juhasz,164,1,0.1568961710422927,0.29956980391163807,pass
CBOW_GoogleNews&fastText_CommonCrawl,familiarity_juhasz,164,2,0.02753531655273911,0.3570135098775443,pass
CBOW_GoogleNews&fastText_CommonCrawl,familiarity_juhasz,164,3,0.19854786487873544,0.20823218861137302,pass
CBOW_GoogleNews&fastText_CommonCrawl,familiarity_juhasz,164,4,-0.021516332867692833,0.11725195363665464,pass
CBOW_GoogleNews&fastText_CommonCrawl,familiarity_juhasz,164,5,0.04228382805474307,0.13747352959238002,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,familiarity_juhasz,164,1,0.06171739375196972,0.333388518368979,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,familiarity_juhasz,164,2,-0.030254093318980768,0.3782292932404099,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,familiarity_juhasz,164,3,0.0856658398103547,0.23756104070971604,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,familiarity_juhasz,164,4,-0.04316506758410843,0.11973684434039453,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,familiarity_juhasz,164,5,0.07801495793245139,0.1323445731389924,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,familiarity_juhasz,164,1,0.10548530160010827,0.3178370013181091,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,familiarity_juhasz,164,2,-0.011881831559343414,0.371484425517352,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,familiarity_juhasz,164,3,0.1204156341102659,0.22853239707178916,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,familiarity_juhasz,164,4,-0.05133395534895824,0.12067448774231483,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,familiarity_juhasz,164,5,0.1452615641599896,0.12269178812604703,pass
CBOW_GoogleNews,aoa_juhasz,164,1,0.26182340126262094,0.8389528622863458,pass
CBOW_GoogleNews,aoa_juhasz,164,2,0.08165277105306035,1.2606893997325137,pass
CBOW_GoogleNews,aoa_juhasz,164,3,0.10667703099166836,0.9893972592068957,pass
CBOW_GoogleNews,aoa_juhasz,164,4,0.046686351742029064,1.063074812564465,pass
CBOW_GoogleNews,aoa_juhasz,164,5,0.23474732644845053,0.9664894933390057,pass
fastText_CommonCrawl,aoa_juhasz,164,1,0.3286285951865997,0.763027387604567,pass
fastText_CommonCrawl,aoa_juhasz,164,2,0.3590243959888295,0.879918971814872,pass
fastText_CommonCrawl,aoa_juhasz,164,3,0.12780003920714356,0.966002532820541,pass
fastText_CommonCrawl,aoa_juhasz,164,4,0.13772353759064204,0.9615559268763607,pass
fastText_CommonCrawl,aoa_juhasz,164,5,0.3160299989445847,0.8638320944521305,pass
CBOW_GoogleNews&fastText_CommonCrawl,aoa_juhasz,164,1,0.3771991344546082,0.7078259723722425,pass
CBOW_GoogleNews&fastText_CommonCrawl,aoa_juhasz,164,2,0.2649531441522961,1.0090581756712136,pass
CBOW_GoogleNews&fastText_CommonCrawl,aoa_juhasz,164,3,0.10226017694075862,0.9942891330799453,pass
CBOW_GoogleNews&fastText_CommonCrawl,aoa_juhasz,164,4,0.11871675661737224,0.9827510814380679,pass
CBOW_GoogleNews&fastText_CommonCrawl,aoa_juhasz,164,5,0.2797128164795796,0.9096995268613538,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_juhasz,164,1,0.23896842012210429,0.8649280176599158,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_juhasz,164,2,0.1581632610352841,1.155657271743697,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_juhasz,164,3,0.23085731617877492,0.8518617450937374,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_juhasz,164,4,0.04003823268156714,1.0704883725580951,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_juhasz,164,5,0.2317990797352748,0.9702130340341741,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,aoa_juhasz,164,1,0.3013381646215799,0.7940435223272226,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,aoa_juhasz,164,2,0.318438929040717,0.9356339196601993,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,aoa_juhasz,164,3,0.1992047295874826,0.8869184754216256,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,aoa_juhasz,164,4,0.08875670716141437,1.0161606251050603,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,aoa_juhasz,164,5,0.28656367320699616,0.9010471153425681,pass
CBOW_GoogleNews,transparency_juhasz,164,1,-0.3706840173853614,2.009429267825463,pass
CBOW_GoogleNews,transparency_juhasz,164,2,0.07015081230272713,1.6605752802986875,pass
CBOW_GoogleNews,transparency_juhasz,164,3,-0.3177431582097734,1.6768164387797235,pass
CBOW_GoogleNews,transparency_juhasz,164,4,-0.008709663910069443,1.5988008602195105,pass
CBOW_GoogleNews,transparency_juhasz,164,5,0.06628376607249253,1.4459955125951969,pass
fastText_CommonCrawl,transparency_juhasz,164,1,-0.06874131211821122,1.5667798304098453,pass
fastText_CommonCrawl,transparency_juhasz,164,2,0.06279456465839117,1.6737124676572002,pass
fastText_CommonCrawl,transparency_juhasz,164,3,-0.37008798432972756,1.743424764063878,pass
fastText_CommonCrawl,transparency_juhasz,164,4,-0.08457453884798993,1.7190463893849834,pass
fastText_CommonCrawl,transparency_juhasz,164,5,-0.02237265286009027,1.5832928833392377,pass
CBOW_GoogleNews&fastText_CommonCrawl,transparency_juhasz,164,1,-0.1050431731113004,1.6199985307308666,pass
CBOW_GoogleNews&fastText_CommonCrawl,transparency_juhasz,164,2,0.058746797564470765,1.6809411904065488,pass
CBOW_GoogleNews&fastText_CommonCrawl,transparency_juhasz,164,3,-0.3367820273615967,1.7010432302987362,pass
CBOW_GoogleNews&fastText_CommonCrawl,transparency_juhasz,164,4,-0.036614684539178155,1.643030208447743,pass
CBOW_GoogleNews&fastText_CommonCrawl,transparency_juhasz,164,5,-0.024777030862392913,1.5870164126895718,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,transparency_juhasz,164,1,-0.4697401386982294,2.154646011289822,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,transparency_juhasz,164,2,0.03546380051753051,1.7225212335565179,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,transparency_juhasz,164,3,-0.27911592430797816,1.6276636274844525,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,transparency_juhasz,164,4,-0.037268123356694494,1.6440659064101246,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,transparency_juhasz,164,5,0.010967177376994597,1.5316613028206825,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,transparency_juhasz,164,1,-0.08850639162408758,1.595755530670629,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,transparency_juhasz,164,2,0.020135052626919503,1.7498961457055688,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,transparency_juhasz,164,3,-0.34103137249429905,1.7064504841540655,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,transparency_juhasz,164,4,-0.10177317468754521,1.746306159721966,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,transparency_juhasz,164,5,-0.054037680240338615,1.6323307878270354,pass
CBOW_GoogleNews,lexeme_dominance,164,1,0.028613009882922258,2.548592484738213,pass
CBOW_GoogleNews,lexeme_dominance,164,2,0.17307271444426275,2.1842970942948643,pass
CBOW_GoogleNews,lexeme_dominance,164,3,-0.06980244957600146,2.4756511399589978,pass
CBOW_GoogleNews,lexeme_dominance,164,4,0.1629068442622328,1.5996104233104278,pass
CBOW_GoogleNews,lexeme_dominance,164,5,0.07017219138265762,1.412801359862339,pass
fastText_CommonCrawl,lexeme_dominance,164,1,0.030505313026618186,2.5436277182548896,pass
fastText_CommonCrawl,lexeme_dominance,164,2,0.08764556171148763,2.4099496815869634,pass
fastText_CommonCrawl,lexeme_dominance,164,3,-0.04970194522400684,2.429136162794299,pass
fastText_CommonCrawl,lexeme_dominance,164,4,0.20050227937260878,1.5277688971203756,pass
fastText_CommonCrawl,lexeme_dominance,164,5,0.10312764931259288,1.3627280932351205,pass
CBOW_GoogleNews&fastText_CommonCrawl,lexeme_dominance,164,1,0.021721148268557644,2.566674409753606,pass
CBOW_GoogleNews&fastText_CommonCrawl,lexeme_dominance,164,2,0.13844399095965276,2.275767555371427,pass
CBOW_GoogleNews&fastText_CommonCrawl,lexeme_dominance,164,3,-0.10686770622156971,2.561424588041718,pass
CBOW_GoogleNews&fastText_CommonCrawl,lexeme_dominance,164,4,0.22617073472150706,1.478718766385298,pass
CBOW_GoogleNews&fastText_CommonCrawl,lexeme_dominance,164,5,0.06611292484412978,1.4189691010640177,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,lexeme_dominance,164,1,0.09406427798064954,2.376870388717194,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,lexeme_dominance,164,2,0.2340766371796389,2.023157543697112,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,lexeme_dominance,164,3,-0.09668555389835998,2.5378618667036044,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,lexeme_dominance,164,4,0.18905763143900467,1.5496385994351394,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,lexeme_dominance,164,5,0.05247358209234165,1.4396930262991738,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,lexeme_dominance,164,1,0.08884627549850144,2.3905606708052267,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,lexeme_dominance,164,2,0.1660693200892277,2.2027962951401037,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,lexeme_dominance,164,3,-0.08593381432748415,2.5129810521796423,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,lexeme_dominance,164,4,0.20222955401342702,1.5244682292073313,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,lexeme_dominance,164,5,0.07873033620024394,1.3997979214577982,pass
CBOW_GoogleNews,imageability_juhasz,164,1,0.5979813490519321,0.8343606347431489,pass
CBOW_GoogleNews,imageability_juhasz,164,2,0.2511980808965404,1.9016343119556314,pass
CBOW_GoogleNews,imageability_juhasz,164,3,0.6771521012592561,0.9226054793055793,pass
CBOW_GoogleNews,imageability_juhasz,164,4,-0.11613560258901301,1.3000225042445834,pass
CBOW_GoogleNews,imageability_juhasz,164,5,0.6388536124430282,1.1392756939574193,pass
fastText_CommonCrawl,imageability_juhasz,164,1,0.5559343376195658,0.9216261659940695,pass
fastText_CommonCrawl,imageability_juhasz,164,2,0.5421882872828298,1.1626445380381811,pass
fastText_CommonCrawl,imageability_juhasz,164,3,0.5966755634922511,1.1525840388346422,pass
fastText_CommonCrawl,imageability_juhasz,164,4,-0.0688739334217825,1.24497432428953,pass
fastText_CommonCrawl,imageability_juhasz,164,5,0.6558377480117903,1.0856973847093008,pass
CBOW_GoogleNews&fastText_CommonCrawl,imageability_juhasz,164,1,0.6453708964885436,0.7360070564050396,pass
CBOW_GoogleNews&fastText_CommonCrawl,imageability_juhasz,164,2,0.4072531494281256,1.5053216619699579,pass
CBOW_GoogleNews&fastText_CommonCrawl,imageability_juhasz,164,3,0.638836645087145,1.0320999190846947,pass
CBOW_GoogleNews&fastText_CommonCrawl,imageability_juhasz,164,4,-0.12977379518092214,1.3159076325798653,pass
CBOW_GoogleNews&fastText_CommonCrawl,imageability_juhasz,164,5,0.6886674446252764,0.9821325238096729,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,imageability_juhasz,164,1,0.582933538164658,0.8655912779329414,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,imageability_juhasz,164,2,0.5294384342717765,1.1950236724122474,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,imageability_juhasz,164,3,0.6997785777424699,0.8579455844689848,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,imageability_juhasz,164,4,0.029373096374336827,1.1305407828686906,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,imageability_juhasz,164,5,0.6844416506342297,0.9954632521446234,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,imageability_juhasz,164,1,0.5069393810097376,1.023311654962764,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,imageability_juhasz,164,2,0.5895149763798841,1.042455134723123,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,imageability_juhasz,164,3,0.6279693440807199,1.0631555074682584,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,imageability_juhasz,164,4,0.015452613196761167,1.1467547100643007,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,imageability_juhasz,164,5,0.6506303688380082,1.1021246306303862,pass
CBOW_GoogleNews,sensory_experience_juhasz,164,1,0.20497925776650683,0.7060114167094386,pass
CBOW_GoogleNews,sensory_experience_juhasz,164,2,0.05461161575726803,1.1098455955356146,pass
CBOW_GoogleNews,sensory_experience_juhasz,164,3,0.39943219310929257,0.6360548580274656,pass
CBOW_GoogleNews,sensory_experience_juhasz,164,4,0.11505279528992829,0.9850009822500743,pass
CBOW_GoogleNews,sensory_experience_juhasz,164,5,0.55664406065798,0.4958625078645384,pass
fastText_CommonCrawl,sensory_experience_juhasz,164,1,0.09101675112718854,0.8072148526577217,pass
fastText_CommonCrawl,sensory_experience_juhasz,164,2,0.1716943186264428,0.9723955017343826,pass
fastText_CommonCrawl,sensory_experience_juhasz,164,3,0.16088441916218488,0.8886982211078774,pass
fastText_CommonCrawl,sensory_experience_juhasz,164,4,-0.2912854317086868,1.4372805652456702,pass
fastText_CommonCrawl,sensory_experience_juhasz,164,5,0.44208350264855045,0.6239904532828906,pass
CBOW_GoogleNews&fastText_CommonCrawl,sensory_experience_juhasz,164,1,0.16932557863742193,0.7376733635941353,pass
CBOW_GoogleNews&fastText_CommonCrawl,sensory_experience_juhasz,164,2,0.10412430040438647,1.0517198179243685,pass
CBOW_GoogleNews&fastText_CommonCrawl,sensory_experience_juhasz,164,3,0.29602493517929274,0.7455723646387467,pass
CBOW_GoogleNews&fastText_CommonCrawl,sensory_experience_juhasz,164,4,-0.1305960580237684,1.2584233519855301,pass
CBOW_GoogleNews&fastText_CommonCrawl,sensory_experience_juhasz,164,5,0.4704736446173031,0.5922380716273107,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,sensory_experience_juhasz,164,1,0.012653781862755897,0.8768044218462092,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,sensory_experience_juhasz,164,2,0.23011162946856945,0.9038160731928503,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,sensory_experience_juhasz,164,3,0.3568759759501735,0.6811256865879707,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,sensory_experience_juhasz,164,4,0.0008245592961532155,1.1121440751438747,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,sensory_experience_juhasz,164,5,0.5199467707855083,0.5369058515377988,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,sensory_experience_juhasz,164,1,-0.03162416660585099,0.9161250778576314,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,sensory_experience_juhasz,164,2,0.23438502412095297,0.8987992903425592,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,sensory_experience_juhasz,164,3,0.2927758780101378,0.7490134058879424,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,sensory_experience_juhasz,164,4,-0.2649907811172143,1.4080129925332296,pass
fastText_CommonCrawl&PPMI_SVD_SWOW,sensory_experience_juhasz,164,5,0.5040158159910455,0.5547235066001908,pass
