embed,norm,train_n,fold,r2,check
BERT_base&CBOW_GoogleNews,dominance_mohammad,5592,2,0.6458473641315037,pass
BERT_base&CBOW_GoogleNews,dominance_mohammad,5592,3,0.6383358201310912,pass
BERT_base&CBOW_GoogleNews,dominance_mohammad,5592,4,0.6057545694673243,pass
BERT_base&CBOW_GoogleNews,dominance_mohammad,5592,5,0.6025663707665332,pass
BERT_base&CBOW_GoogleNews,humor_engelthaler,2682,1,0.47744274289843514,pass
BERT_base&CBOW_GoogleNews,humor_engelthaler,2682,2,0.5546012594779808,pass
BERT_base&CBOW_GoogleNews,humor_engelthaler,2682,3,0.49003784743270695,pass
BERT_base&CBOW_GoogleNews,humor_engelthaler,2682,4,0.43200111060620694,pass
BERT_base&CBOW_GoogleNews,humor_engelthaler,2682,5,0.4910317269422533,pass
BERT_base&CBOW_GoogleNews,anger_mohammad,4946,1,0.3971340154434343,pass
BERT_base&CBOW_GoogleNews,anger_mohammad,4946,2,0.367235668219409,pass
BERT_base&CBOW_GoogleNews,anger_mohammad,4946,3,0.37417815711642977,pass
BERT_base&CBOW_GoogleNews,anger_mohammad,4946,4,0.3444519196553236,pass
BERT_base&CBOW_GoogleNews,anger_mohammad,4946,5,0.3869385855937024,pass
BERT_base&CBOW_GoogleNews,anticipation_mohammad,4946,1,0.18886989788783237,pass
BERT_base&CBOW_GoogleNews,anticipation_mohammad,4946,2,0.10164404067678623,pass
BERT_base&CBOW_GoogleNews,anticipation_mohammad,4946,3,0.1787807006229999,pass
BERT_base&CBOW_GoogleNews,anticipation_mohammad,4946,4,0.1866871784053632,pass
BERT_base&CBOW_GoogleNews,anticipation_mohammad,4946,5,0.1830317039658662,pass
BERT_base&CBOW_GoogleNews,disgust_mohammad,4946,1,0.39767709689566977,pass
BERT_base&CBOW_GoogleNews,disgust_mohammad,4946,2,0.4067925435979455,pass
BERT_base&CBOW_GoogleNews,disgust_mohammad,4946,3,0.35487753416994405,pass
BERT_base&CBOW_GoogleNews,disgust_mohammad,4946,4,0.4321109700838315,pass
BERT_base&CBOW_GoogleNews,disgust_mohammad,4946,5,0.4616320247566571,pass
BERT_base&CBOW_GoogleNews,fear_mohammad,4946,1,0.35409080747718336,pass
BERT_base&CBOW_GoogleNews,fear_mohammad,4946,2,0.36275908048651306,pass
BERT_base&CBOW_GoogleNews,fear_mohammad,4946,3,0.398608709026675,pass
BERT_base&CBOW_GoogleNews,fear_mohammad,4946,4,0.4051953980920341,pass
BERT_base&CBOW_GoogleNews,fear_mohammad,4946,5,0.372083606294507,pass
BERT_base&CBOW_GoogleNews,joy_mohammad,4946,1,0.3950029208281599,pass
BERT_base&CBOW_GoogleNews,joy_mohammad,4946,2,0.2749451983185802,pass
BERT_base&CBOW_GoogleNews,joy_mohammad,4946,3,0.4150316873495661,pass
BERT_base&CBOW_GoogleNews,joy_mohammad,4946,4,0.36843593284706166,pass
BERT_base&CBOW_GoogleNews,joy_mohammad,4946,5,0.4011249401806001,pass
BERT_base&CBOW_GoogleNews,negative_emotion_mohammad,4946,1,0.5021430234608645,pass
BERT_base&CBOW_GoogleNews,negative_emotion_mohammad,4946,2,0.5332415003399322,pass
BERT_base&CBOW_GoogleNews,negative_emotion_mohammad,4946,3,0.5258746249674846,pass
BERT_base&CBOW_GoogleNews,negative_emotion_mohammad,4946,4,0.4772553068953449,pass
BERT_base&CBOW_GoogleNews,negative_emotion_mohammad,4946,5,0.43489717045600795,pass
BERT_base&CBOW_GoogleNews,positive_emotion_mohammad,4946,1,0.325909400400344,pass
BERT_base&CBOW_GoogleNews,positive_emotion_mohammad,4946,2,0.3541963311579963,pass
BERT_base&CBOW_GoogleNews,positive_emotion_mohammad,4946,3,0.3834187157667882,pass
BERT_base&CBOW_GoogleNews,positive_emotion_mohammad,4946,4,0.2607487866587965,pass
BERT_base&CBOW_GoogleNews,positive_emotion_mohammad,4946,5,0.3497578164636218,pass
BERT_base&CBOW_GoogleNews,sadness_mohammad,4946,1,0.40978725880565825,pass
BERT_base&CBOW_GoogleNews,sadness_mohammad,4946,2,0.3603773597542551,pass
BERT_base&CBOW_GoogleNews,sadness_mohammad,4946,3,0.3767883743685029,pass
BERT_base&CBOW_GoogleNews,sadness_mohammad,4946,4,0.34872529209321024,pass
BERT_base&CBOW_GoogleNews,sadness_mohammad,4946,5,0.32509356311655035,pass
BERT_base&CBOW_GoogleNews,surprise_mohammad,4946,1,0.2314952488590467,pass
BERT_base&CBOW_GoogleNews,surprise_mohammad,4946,2,0.24322564314112471,pass
BERT_base&CBOW_GoogleNews,surprise_mohammad,4946,3,0.1827142432423693,pass
BERT_base&CBOW_GoogleNews,surprise_mohammad,4946,4,0.1912052918118562,pass
BERT_base&CBOW_GoogleNews,surprise_mohammad,4946,5,0.07466016450365587,pass
BERT_base&CBOW_GoogleNews,trust_mohammad,4946,1,0.2581270693568837,pass
BERT_base&CBOW_GoogleNews,trust_mohammad,4946,2,0.15140246345408337,pass
BERT_base&CBOW_GoogleNews,trust_mohammad,4946,3,0.23433521572369553,pass
BERT_base&CBOW_GoogleNews,trust_mohammad,4946,4,0.23884540534009657,pass
BERT_base&CBOW_GoogleNews,trust_mohammad,4946,5,0.2613814316903017,pass
BERT_base&CBOW_GoogleNews,semantic_diversity_hoffman,5580,1,0.7419870178308338,pass
BERT_base&CBOW_GoogleNews,semantic_diversity_hoffman,5580,2,0.7170183990474903,pass
BERT_base&CBOW_GoogleNews,semantic_diversity_hoffman,5580,3,0.7195849509777241,pass
BERT_base&CBOW_GoogleNews,semantic_diversity_hoffman,5580,4,0.7452438979338054,pass
BERT_base&CBOW_GoogleNews,semantic_diversity_hoffman,5580,5,0.7182308551253456,pass
BERT_base&CBOW_GoogleNews,n_semantic_neighbors_shaoul,5828,1,0.6873003048282758,pass
BERT_base&CBOW_GoogleNews,n_semantic_neighbors_shaoul,5828,2,0.6906609745545593,pass
BERT_base&CBOW_GoogleNews,n_semantic_neighbors_shaoul,5828,3,0.6879312640673196,pass
BERT_base&CBOW_GoogleNews,n_semantic_neighbors_shaoul,5828,4,0.7000273126066552,pass
BERT_base&CBOW_GoogleNews,n_semantic_neighbors_shaoul,5828,5,0.7223740886967983,pass
BERT_base&CBOW_GoogleNews,distance_semantic_neighbors_shaoul,5828,1,0.8443483354103187,pass
BERT_base&CBOW_GoogleNews,distance_semantic_neighbors_shaoul,5828,2,0.8563432096169918,pass
BERT_base&CBOW_GoogleNews,distance_semantic_neighbors_shaoul,5828,3,0.8492034496652513,pass
BERT_base&CBOW_GoogleNews,distance_semantic_neighbors_shaoul,5828,4,0.8579327770742773,pass
BERT_base&CBOW_GoogleNews,distance_semantic_neighbors_shaoul,5828,5,0.8695057243621793,pass
BERT_base&CBOW_GoogleNews,association_frequency_dedeyne,5791,1,0.6291706531884966,pass
BERT_base&CBOW_GoogleNews,association_frequency_dedeyne,5791,2,0.6072281466983117,pass
BERT_base&CBOW_GoogleNews,association_frequency_dedeyne,5791,3,0.6238647333571068,pass
BERT_base&CBOW_GoogleNews,association_frequency_dedeyne,5791,4,0.6173973723687352,pass
BERT_base&CBOW_GoogleNews,association_frequency_dedeyne,5791,5,0.6258373674027062,pass
BERT_base&CBOW_GoogleNews,cue_setsize_nelson,3287,1,0.10074059342288866,pass
BERT_base&CBOW_GoogleNews,cue_setsize_nelson,3287,2,0.10529393697003309,pass
BERT_base&CBOW_GoogleNews,cue_setsize_nelson,3287,3,0.11362016787697038,pass
BERT_base&CBOW_GoogleNews,cue_setsize_nelson,3287,4,0.10787086272855118,pass
BERT_base&CBOW_GoogleNews,cue_setsize_nelson,3287,5,0.11423261398485873,pass
BERT_base&CBOW_GoogleNews,cue_connectedness_nelson,3287,1,0.14736301691255738,pass
BERT_base&CBOW_GoogleNews,cue_connectedness_nelson,3287,2,0.12373290327516218,pass
BERT_base&CBOW_GoogleNews,cue_connectedness_nelson,3287,3,0.14782339100879338,pass
BERT_base&CBOW_GoogleNews,cue_connectedness_nelson,3287,4,0.1398857456535152,pass
BERT_base&CBOW_GoogleNews,cue_connectedness_nelson,3287,5,0.17306333182689349,pass
BERT_base&CBOW_GoogleNews,cue_probability_nelson,3287,1,0.23819770933857154,pass
BERT_base&CBOW_GoogleNews,cue_probability_nelson,3287,2,0.317349427358798,pass
BERT_base&CBOW_GoogleNews,cue_probability_nelson,3287,3,0.33456743021204005,pass
BERT_base&CBOW_GoogleNews,cue_probability_nelson,3287,4,0.2693331235613037,pass
BERT_base&CBOW_GoogleNews,cue_probability_nelson,3287,5,0.31933564051957064,pass
BERT_base&CBOW_GoogleNews,cue_resonance_strength_nelson,3287,1,0.2209105636935883,pass
BERT_base&CBOW_GoogleNews,cue_resonance_strength_nelson,3287,2,0.34145038633117675,pass
BERT_base&CBOW_GoogleNews,cue_resonance_strength_nelson,3287,3,0.29195524610354695,pass
BERT_base&CBOW_GoogleNews,cue_resonance_strength_nelson,3287,4,0.17932101244884424,pass
BERT_base&CBOW_GoogleNews,cue_resonance_strength_nelson,3287,5,0.2763255183727782,pass
BERT_base&CBOW_GoogleNews,visual_lexical_rt_balota,5803,1,0.41453300862132414,pass
BERT_base&CBOW_GoogleNews,visual_lexical_rt_balota,5803,2,0.42370503050714137,pass
BERT_base&CBOW_GoogleNews,visual_lexical_rt_balota,5803,3,0.44296928987271156,pass
BERT_base&CBOW_GoogleNews,visual_lexical_rt_balota,5803,4,0.41890903793346024,pass
BERT_base&CBOW_GoogleNews,visual_lexical_rt_balota,5803,5,0.40559358940723234,pass
BERT_base&CBOW_GoogleNews,visual_lexical_rt_mandera,5845,1,0.3988173684904216,pass
BERT_base&CBOW_GoogleNews,visual_lexical_rt_mandera,5845,2,0.43385038568676415,pass
BERT_base&CBOW_GoogleNews,visual_lexical_rt_mandera,5845,3,0.3994440819745134,pass
BERT_base&CBOW_GoogleNews,visual_lexical_rt_mandera,5845,4,0.4334056787718902,pass
BERT_base&CBOW_GoogleNews,visual_lexical_rt_mandera,5845,5,0.39855530375623927,pass
BERT_base&CBOW_GoogleNews,visual_lexical_rt_keuleers,4422,1,0.4612824490920122,pass
BERT_base&CBOW_GoogleNews,visual_lexical_rt_keuleers,4422,2,0.50180436757615,pass
BERT_base&CBOW_GoogleNews,visual_lexical_rt_keuleers,4422,3,0.5129236549263912,pass
BERT_base&CBOW_GoogleNews,visual_lexical_rt_keuleers,4422,4,0.4863173907455641,pass
BERT_base&CBOW_GoogleNews,visual_lexical_rt_keuleers,4422,5,0.46261929548244973,pass
BERT_base&CBOW_GoogleNews,visual_lexical_accuracy_balota,5803,1,0.24549300167768695,pass
BERT_base&CBOW_GoogleNews,visual_lexical_accuracy_balota,5803,2,0.28397383077353155,pass
BERT_base&CBOW_GoogleNews,visual_lexical_accuracy_balota,5803,3,0.2781856147060022,pass
BERT_base&CBOW_GoogleNews,visual_lexical_accuracy_balota,5803,4,0.29880263585346833,pass
BERT_base&CBOW_GoogleNews,visual_lexical_accuracy_balota,5803,5,0.27092730295572465,pass
BERT_base&CBOW_GoogleNews,visual_lexical_accuracy_mandera,5845,1,0.22712197730981487,pass
BERT_base&CBOW_GoogleNews,visual_lexical_accuracy_mandera,5845,2,0.29887218096112045,pass
BERT_base&CBOW_GoogleNews,visual_lexical_accuracy_mandera,5845,3,0.2576490483689895,pass
BERT_base&CBOW_GoogleNews,visual_lexical_accuracy_mandera,5845,4,0.2960836158858692,pass
BERT_base&CBOW_GoogleNews,visual_lexical_accuracy_mandera,5845,5,0.2714186934905576,pass
BERT_base&CBOW_GoogleNews,visual_lexical_accuracy_keuleers,4422,1,0.23359580466504648,pass
BERT_base&CBOW_GoogleNews,visual_lexical_accuracy_keuleers,4422,2,0.2686337739263521,pass
BERT_base&CBOW_GoogleNews,visual_lexical_accuracy_keuleers,4422,3,0.30325958816747434,pass
BERT_base&CBOW_GoogleNews,visual_lexical_accuracy_keuleers,4422,4,0.293601308057694,pass
BERT_base&CBOW_GoogleNews,visual_lexical_accuracy_keuleers,4422,5,0.3120247939481633,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_rt_tucker,5133,1,0.06377672536684198,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_rt_tucker,5133,2,0.0691567511785347,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_rt_tucker,5133,3,0.061889414221373285,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_rt_tucker,5133,4,0.031544422503351655,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_rt_tucker,5133,5,0.0016669093123280465,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_rt_goh,4544,1,0.12480010774802819,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_rt_goh,4544,2,0.1229132685024984,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_rt_goh,4544,3,0.18213296668651435,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_rt_goh,4544,4,0.13197252763474565,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_rt_goh,4544,5,0.010591828171000794,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_accuracy_tucker,5140,1,0.028849692376189173,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_accuracy_tucker,5140,2,0.025816937579504096,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_accuracy_tucker,5140,3,0.023436126978270133,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_accuracy_tucker,5140,4,0.02537339098503799,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_accuracy_tucker,5140,5,0.019792091677533485,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_accuracy_goh,4544,1,0.22643437216527862,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_accuracy_goh,4544,2,0.24879426357829781,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_accuracy_goh,4544,3,0.19908935601643474,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_accuracy_goh,4544,4,0.255047453419219,pass
BERT_base&CBOW_GoogleNews,auditory_lexical_accuracy_goh,4544,5,0.2250794185811258,pass
BERT_base&CBOW_GoogleNews,naming_rt_balota,5803,1,0.3153428323468169,pass
BERT_base&CBOW_GoogleNews,naming_rt_balota,5803,2,0.3035301800078345,pass
BERT_base&CBOW_GoogleNews,naming_rt_balota,5803,3,0.31320640283023427,pass
BERT_base&CBOW_GoogleNews,naming_rt_balota,5803,4,0.3094039786553925,pass
BERT_base&CBOW_GoogleNews,naming_rt_balota,5803,5,0.10629210417802049,pass
BERT_base&CBOW_GoogleNews,naming_accuracy_balota,5803,1,0.07824654080942017,pass
BERT_base&CBOW_GoogleNews,naming_accuracy_balota,5803,2,0.07079057244439502,pass
BERT_base&CBOW_GoogleNews,naming_accuracy_balota,5803,3,0.08608772316755775,pass
BERT_base&CBOW_GoogleNews,naming_accuracy_balota,5803,4,0.10687304495544758,pass
BERT_base&CBOW_GoogleNews,naming_accuracy_balota,5803,5,0.0547733328978921,pass
BERT_base&CBOW_GoogleNews,concreteness_rt_pexman,2364,1,0.3837424088501389,pass
BERT_base&CBOW_GoogleNews,concreteness_rt_pexman,2364,2,0.2998620804616112,pass
BERT_base&CBOW_GoogleNews,concreteness_rt_pexman,2364,3,0.32733024570031866,pass
BERT_base&CBOW_GoogleNews,concreteness_rt_pexman,2364,4,0.37014923170603287,pass
BERT_base&CBOW_GoogleNews,concreteness_rt_pexman,2364,5,0.39691638781181215,pass
BERT_base&CBOW_GoogleNews,concreteness_accuracy_pexman,2365,1,0.17115644816219688,pass
BERT_base&CBOW_GoogleNews,concreteness_accuracy_pexman,2365,2,0.17449793898274357,pass
BERT_base&CBOW_GoogleNews,concreteness_accuracy_pexman,2365,3,0.17968021818463953,pass
BERT_base&CBOW_GoogleNews,concreteness_accuracy_pexman,2365,4,0.1959173812745174,pass
BERT_base&CBOW_GoogleNews,concreteness_accuracy_pexman,2365,5,0.1517595818803611,pass
BERT_base&CBOW_GoogleNews,recognition_memory_accuracy_cortese,3278,1,0.4556158753842344,pass
BERT_base&CBOW_GoogleNews,recognition_memory_accuracy_cortese,3278,2,0.4222414757897891,pass
BERT_base&CBOW_GoogleNews,recognition_memory_accuracy_cortese,3278,3,0.39649042915477795,pass
BERT_base&CBOW_GoogleNews,recognition_memory_accuracy_cortese,3278,4,0.4616142356682962,pass
BERT_base&CBOW_GoogleNews,recognition_memory_accuracy_cortese,3278,5,0.37566155454779915,pass
BERT_base&CBOW_GoogleNews,vision_binder,342,1,0.7637240973940853,pass
BERT_base&CBOW_GoogleNews,vision_binder,342,2,0.7326247900273324,pass
BERT_base&CBOW_GoogleNews,vision_binder,342,3,0.7426670335807641,pass
BERT_base&CBOW_GoogleNews,vision_binder,342,4,0.682327018451014,pass
BERT_base&CBOW_GoogleNews,vision_binder,342,5,0.715701453189955,pass
BERT_base&CBOW_GoogleNews,bright_binder,342,1,0.3607582855831388,pass
BERT_base&CBOW_GoogleNews,bright_binder,342,2,0.5121374005444932,pass
BERT_base&CBOW_GoogleNews,bright_binder,342,3,0.5116192944791592,pass
BERT_base&CBOW_GoogleNews,bright_binder,342,4,0.4270019594728075,pass
BERT_base&CBOW_GoogleNews,bright_binder,342,5,0.5078207153498138,pass
BERT_base&CBOW_GoogleNews,dark_binder,342,1,0.2385109783346998,pass
BERT_base&CBOW_GoogleNews,dark_binder,342,2,0.34361811586300206,pass
BERT_base&CBOW_GoogleNews,dark_binder,342,3,0.11129601288646085,pass
BERT_base&CBOW_GoogleNews,dark_binder,342,4,0.3784466716945458,pass
BERT_base&CBOW_GoogleNews,dark_binder,342,5,0.31576979715618314,pass
BERT_base&CBOW_GoogleNews,color_binder,342,1,0.7297424241307664,pass
BERT_base&CBOW_GoogleNews,color_binder,342,2,0.6656675445363509,pass
BERT_base&CBOW_GoogleNews,color_binder,342,3,0.7152059712825924,pass
BERT_base&CBOW_GoogleNews,color_binder,342,4,0.7788285458264127,pass
BERT_base&CBOW_GoogleNews,color_binder,342,5,0.7573519175435413,pass
BERT_base&CBOW_GoogleNews,pattern_binder,342,1,0.6658782111522015,pass
BERT_base&CBOW_GoogleNews,pattern_binder,342,2,0.7351548296890039,pass
BERT_base&CBOW_GoogleNews,pattern_binder,342,3,0.7067806834125724,pass
BERT_base&CBOW_GoogleNews,pattern_binder,342,4,0.7066178261593008,pass
BERT_base&CBOW_GoogleNews,pattern_binder,342,5,0.7126320267184982,pass
BERT_base&CBOW_GoogleNews,large_binder,342,1,0.725282129321287,pass
BERT_base&CBOW_GoogleNews,large_binder,342,2,0.6568225789012996,pass
BERT_base&CBOW_GoogleNews,large_binder,342,3,0.7216931435581343,pass
BERT_base&CBOW_GoogleNews,large_binder,342,4,0.6386754694955108,pass
BERT_base&CBOW_GoogleNews,large_binder,342,5,0.6953665424643305,pass
BERT_base&CBOW_GoogleNews,small_binder,342,1,0.5912918708623839,pass
BERT_base&CBOW_GoogleNews,small_binder,342,2,0.5789071834135,pass
BERT_base&CBOW_GoogleNews,small_binder,342,3,0.5911389046946196,pass
BERT_base&CBOW_GoogleNews,small_binder,342,4,0.5723265899673777,pass
BERT_base&CBOW_GoogleNews,small_binder,342,5,0.48929151780835445,pass
BERT_base&CBOW_GoogleNews,motion_binder,342,1,0.6775235693700143,pass
BERT_base&CBOW_GoogleNews,motion_binder,342,2,0.6096764577070573,pass
BERT_base&CBOW_GoogleNews,motion_binder,342,3,0.7209481466489214,pass
BERT_base&CBOW_GoogleNews,motion_binder,342,4,0.6693690496103792,pass
BERT_base&CBOW_GoogleNews,motion_binder,342,5,0.6067261797104624,pass
BERT_base&CBOW_GoogleNews,biomotion_binder,342,1,0.8013059931078865,pass
BERT_base&CBOW_GoogleNews,biomotion_binder,342,2,0.778734990804022,pass
BERT_base&CBOW_GoogleNews,biomotion_binder,342,3,0.8499917987436187,pass
BERT_base&CBOW_GoogleNews,biomotion_binder,342,4,0.7996087348706644,pass
BERT_base&CBOW_GoogleNews,biomotion_binder,342,5,0.7867799989814906,pass
BERT_base&CBOW_GoogleNews,fast_binder,342,1,0.6839377053079567,pass
BERT_base&CBOW_GoogleNews,fast_binder,342,2,0.6186008539197029,pass
BERT_base&CBOW_GoogleNews,fast_binder,342,3,0.7686729403975878,pass
BERT_base&CBOW_GoogleNews,fast_binder,342,4,0.6733736085026643,pass
BERT_base&CBOW_GoogleNews,fast_binder,342,5,0.5956263365122807,pass
BERT_base&CBOW_GoogleNews,slow_binder,342,1,0.43301728252030325,pass
BERT_base&CBOW_GoogleNews,slow_binder,342,2,0.2745758646916766,pass
BERT_base&CBOW_GoogleNews,slow_binder,342,3,0.3100052007233509,pass
BERT_base&CBOW_GoogleNews,slow_binder,342,4,0.45331636791296825,pass
BERT_base&CBOW_GoogleNews,slow_binder,342,5,0.34957317940859467,pass
BERT_base&CBOW_GoogleNews,shape_binder,342,1,0.7091805687451547,pass
BERT_base&CBOW_GoogleNews,shape_binder,342,2,0.7980659936216054,pass
BERT_base&CBOW_GoogleNews,shape_binder,342,3,0.7506886229081443,pass
BERT_base&CBOW_GoogleNews,shape_binder,342,4,0.7768613709723754,pass
BERT_base&CBOW_GoogleNews,shape_binder,342,5,0.7573504907726469,pass
BERT_base&CBOW_GoogleNews,complexity_binder,300,1,0.6030896086603054,pass
BERT_base&CBOW_GoogleNews,complexity_binder,300,2,0.6025071666586675,pass
BERT_base&CBOW_GoogleNews,complexity_binder,300,3,0.6397109240313478,pass
BERT_base&CBOW_GoogleNews,complexity_binder,300,4,0.6046534109823691,pass
BERT_base&CBOW_GoogleNews,complexity_binder,300,5,0.6810060142603301,pass
BERT_base&CBOW_GoogleNews,face_binder,342,1,0.7649656362582464,pass
BERT_base&CBOW_GoogleNews,face_binder,342,2,0.7607605214019497,pass
BERT_base&CBOW_GoogleNews,face_binder,342,3,0.7694758017760335,pass
BERT_base&CBOW_GoogleNews,face_binder,342,4,0.7293347445249525,pass
BERT_base&CBOW_GoogleNews,face_binder,342,5,0.7870807636311414,pass
BERT_base&CBOW_GoogleNews,body_binder,342,1,0.7547389697131961,pass
BERT_base&CBOW_GoogleNews,body_binder,342,2,0.7544488221277885,pass
BERT_base&CBOW_GoogleNews,body_binder,342,3,0.7814879078322317,pass
BERT_base&CBOW_GoogleNews,body_binder,342,4,0.7244861107248226,pass
BERT_base&CBOW_GoogleNews,body_binder,342,5,0.7355435235529832,pass
BERT_base&CBOW_GoogleNews,touch_binder,342,1,0.6355413072189517,pass
BERT_base&CBOW_GoogleNews,touch_binder,342,2,0.6659117193324999,pass
BERT_base&CBOW_GoogleNews,touch_binder,342,3,0.6025415440838644,pass
BERT_base&CBOW_GoogleNews,touch_binder,342,4,0.6115726936960502,pass
BERT_base&CBOW_GoogleNews,touch_binder,342,5,0.559342484596596,pass
BERT_base&CBOW_GoogleNews,temperature_binder,342,1,0.610529589055214,pass
BERT_base&CBOW_GoogleNews,temperature_binder,342,2,0.5121840642755553,pass
BERT_base&CBOW_GoogleNews,temperature_binder,342,3,0.6387011701758477,pass
BERT_base&CBOW_GoogleNews,temperature_binder,342,4,0.6835279376733796,pass
BERT_base&CBOW_GoogleNews,temperature_binder,342,5,0.633955840518982,pass
BERT_base&CBOW_GoogleNews,texture_binder,342,1,0.689322201456843,pass
BERT_base&CBOW_GoogleNews,texture_binder,342,2,0.7708676859443607,pass
BERT_base&CBOW_GoogleNews,texture_binder,342,3,0.732971620431943,pass
BERT_base&CBOW_GoogleNews,texture_binder,342,4,0.766240460763617,pass
BERT_base&CBOW_GoogleNews,texture_binder,342,5,0.723348915208534,pass
BERT_base&CBOW_GoogleNews,weight_binder,342,1,0.6709894950680113,pass
BERT_base&CBOW_GoogleNews,weight_binder,342,2,0.6848325016885541,pass
BERT_base&CBOW_GoogleNews,weight_binder,342,3,0.6288603550296994,pass
BERT_base&CBOW_GoogleNews,weight_binder,342,4,0.5895712921149008,pass
BERT_base&CBOW_GoogleNews,weight_binder,342,5,0.6658626351526415,pass
BERT_base&CBOW_GoogleNews,pain_binder,342,1,0.5564311653662489,pass
BERT_base&CBOW_GoogleNews,pain_binder,342,2,0.6599279569647138,pass
BERT_base&CBOW_GoogleNews,pain_binder,342,3,0.6426749191240306,pass
BERT_base&CBOW_GoogleNews,pain_binder,342,4,0.6994476562970645,pass
BERT_base&CBOW_GoogleNews,pain_binder,342,5,0.6481108599798435,pass
BERT_base&CBOW_GoogleNews,audition_binder,342,1,0.6494971127951582,pass
BERT_base&CBOW_GoogleNews,audition_binder,342,2,0.6105404434189274,pass
BERT_base&CBOW_GoogleNews,audition_binder,342,3,0.6215263084922071,pass
BERT_base&CBOW_GoogleNews,audition_binder,342,4,0.7348779562128025,pass
BERT_base&CBOW_GoogleNews,audition_binder,342,5,0.6673945491592469,pass
BERT_base&CBOW_GoogleNews,loud_binder,342,1,0.634609990642334,pass
BERT_base&CBOW_GoogleNews,loud_binder,342,2,0.6796605750828772,pass
BERT_base&CBOW_GoogleNews,loud_binder,342,3,0.6788885184511293,pass
BERT_base&CBOW_GoogleNews,loud_binder,342,4,0.6993503384512587,pass
BERT_base&CBOW_GoogleNews,loud_binder,342,5,0.7697952300768793,pass
BERT_base&CBOW_GoogleNews,low_binder,342,1,0.6539651005070359,pass
BERT_base&CBOW_GoogleNews,low_binder,342,2,0.5562236883597076,pass
BERT_base&CBOW_GoogleNews,low_binder,342,3,0.5479746004923682,pass
BERT_base&CBOW_GoogleNews,low_binder,342,4,0.574987209049504,pass
BERT_base&CBOW_GoogleNews,low_binder,342,5,0.5673981537005491,pass
BERT_base&CBOW_GoogleNews,high_binder,342,1,0.582338276797518,pass
BERT_base&CBOW_GoogleNews,high_binder,342,2,0.5284557230601773,pass
BERT_base&CBOW_GoogleNews,high_binder,342,3,0.6513718160303826,pass
BERT_base&CBOW_GoogleNews,high_binder,342,4,0.7516788115747695,pass
BERT_base&CBOW_GoogleNews,high_binder,342,5,0.6723180747018696,pass
BERT_base&CBOW_GoogleNews,sound_binder,342,1,0.6388620338673072,pass
BERT_base&CBOW_GoogleNews,sound_binder,342,2,0.6230356713621911,pass
BERT_base&CBOW_GoogleNews,sound_binder,342,3,0.6015962628479212,pass
BERT_base&CBOW_GoogleNews,sound_binder,342,4,0.6895262948193929,pass
BERT_base&CBOW_GoogleNews,sound_binder,342,5,0.7271718037542796,pass
BERT_base&CBOW_GoogleNews,music_binder,342,1,0.7203437783015445,pass
BERT_base&CBOW_GoogleNews,music_binder,342,2,0.7938262271798613,pass
BERT_base&CBOW_GoogleNews,music_binder,342,3,0.5934341948553787,pass
BERT_base&CBOW_GoogleNews,music_binder,342,4,0.7085861541663543,pass
BERT_base&CBOW_GoogleNews,music_binder,342,5,0.8473717619262926,pass
BERT_base&CBOW_GoogleNews,speech_binder,342,1,0.7321911075082805,pass
BERT_base&CBOW_GoogleNews,speech_binder,342,2,0.7194861877234819,pass
BERT_base&CBOW_GoogleNews,speech_binder,342,3,0.7187778621215943,pass
BERT_base&CBOW_GoogleNews,speech_binder,342,4,0.6821221578091619,pass
BERT_base&CBOW_GoogleNews,speech_binder,342,5,0.7194484009662856,pass
BERT_base&CBOW_GoogleNews,taste_binder,342,1,0.8778142438989763,pass
BERT_base&CBOW_GoogleNews,taste_binder,342,2,0.7523601621149685,pass
BERT_base&CBOW_GoogleNews,taste_binder,342,3,0.6744370331811584,pass
BERT_base&CBOW_GoogleNews,taste_binder,342,4,0.8363265226086039,pass
BERT_base&CBOW_GoogleNews,taste_binder,342,5,0.6498163195645763,pass
BERT_base&CBOW_GoogleNews,smell_binder,342,1,0.6949272353625082,pass
BERT_base&CBOW_GoogleNews,smell_binder,342,2,0.6196738891364064,pass
BERT_base&CBOW_GoogleNews,smell_binder,342,3,0.6421567874541798,pass
BERT_base&CBOW_GoogleNews,smell_binder,342,4,0.738784125102334,pass
