embed,norm,train_n,fold,r2,check
BERT_base&Llama_3_8B,imageability_rt_chiarello,796,4,0.4860505987517475,pass
BERT_base&Llama_3_8B,imageability_rt_chiarello,796,5,0.37457780730797363,pass
BERT_base&Llama_3_8B,personal_use_janschewitz,272,1,0.6070578163522018,pass
BERT_base&Llama_3_8B,personal_use_janschewitz,272,2,0.6214528037651794,pass
BERT_base&Llama_3_8B,personal_use_janschewitz,272,3,0.5476099423324976,pass
BERT_base&Llama_3_8B,personal_use_janschewitz,272,4,0.49815988244716414,pass
BERT_base&Llama_3_8B,personal_use_janschewitz,272,5,0.6324775224162892,pass
BERT_base&Llama_3_8B,familiarity_janschewitz,272,1,0.6677699091712148,pass
BERT_base&Llama_3_8B,familiarity_janschewitz,272,2,0.621936281696857,pass
BERT_base&Llama_3_8B,familiarity_janschewitz,272,3,0.6136733526668793,pass
BERT_base&Llama_3_8B,familiarity_janschewitz,272,4,0.5472114059196236,pass
BERT_base&Llama_3_8B,familiarity_janschewitz,272,5,0.7023589317626876,pass
BERT_base&Llama_3_8B,offensiveness_janschewitz,272,1,0.7868471277608202,pass
BERT_base&Llama_3_8B,offensiveness_janschewitz,272,2,0.23294894461589033,pass
BERT_base&Llama_3_8B,offensiveness_janschewitz,272,3,0.7398443737014682,pass
BERT_base&Llama_3_8B,offensiveness_janschewitz,272,4,0.33399519456633675,pass
BERT_base&Llama_3_8B,offensiveness_janschewitz,272,5,0.6049857261497829,pass
BERT_base&Llama_3_8B,tabooness_janschewitz,272,1,0.7534695213097047,pass
BERT_base&Llama_3_8B,tabooness_janschewitz,272,2,0.42695268815661747,pass
BERT_base&Llama_3_8B,tabooness_janschewitz,272,3,0.6048171257784516,pass
BERT_base&Llama_3_8B,tabooness_janschewitz,272,4,0.4752634898921233,pass
BERT_base&Llama_3_8B,tabooness_janschewitz,272,5,0.643884248448169,pass
BERT_base&Llama_3_8B,valence_janschewitz,272,1,0.7018344699548962,pass
BERT_base&Llama_3_8B,valence_janschewitz,272,2,0.7599109016750347,pass
BERT_base&Llama_3_8B,valence_janschewitz,272,3,0.7418366336213669,pass
BERT_base&Llama_3_8B,valence_janschewitz,272,4,0.6747333114323906,pass
BERT_base&Llama_3_8B,valence_janschewitz,272,5,0.7894916888402015,pass
BERT_base&Llama_3_8B,arousal_janschewitz,272,1,0.7768715445349919,pass
BERT_base&Llama_3_8B,arousal_janschewitz,272,2,0.4699285225762533,pass
BERT_base&Llama_3_8B,arousal_janschewitz,272,3,0.6744006173081343,pass
BERT_base&Llama_3_8B,arousal_janschewitz,272,4,0.5927232438942177,pass
BERT_base&Llama_3_8B,arousal_janschewitz,272,5,0.7239445768433452,pass
BERT_base&Llama_3_8B,imageability_janschewitz,272,1,0.7857607410050087,pass
BERT_base&Llama_3_8B,imageability_janschewitz,272,2,0.7974386275280032,pass
BERT_base&Llama_3_8B,imageability_janschewitz,272,3,0.768747656884766,pass
BERT_base&Llama_3_8B,imageability_janschewitz,272,4,0.6816102970842846,pass
BERT_base&Llama_3_8B,imageability_janschewitz,272,5,0.7648005932274357,pass
BERT_base&Llama_3_8B,perc_known_britz,194,1,0.28514018244676165,pass
BERT_base&Llama_3_8B,perc_known_britz,194,2,0.2291826359323672,pass
BERT_base&Llama_3_8B,perc_known_britz,194,3,-0.7445184775764278,pass
BERT_base&Llama_3_8B,perc_known_britz,194,4,0.10470377906457684,pass
BERT_base&Llama_3_8B,perc_known_britz,194,5,0.0012178782710347003,pass
BERT_base&Llama_3_8B,valence_britz,194,1,0.9193030693482318,pass
BERT_base&Llama_3_8B,valence_britz,194,2,0.9015556472819073,pass
BERT_base&Llama_3_8B,valence_britz,194,3,0.7748682815357133,pass
BERT_base&Llama_3_8B,valence_britz,194,4,0.7830586878058425,pass
BERT_base&Llama_3_8B,valence_britz,194,5,0.8447560285418921,pass
BERT_base&Llama_3_8B,social_des_britz,194,1,0.9123779051827909,pass
BERT_base&Llama_3_8B,social_des_britz,194,2,0.8870349029593587,pass
BERT_base&Llama_3_8B,social_des_britz,194,3,0.7569535559178441,pass
BERT_base&Llama_3_8B,social_des_britz,194,4,0.7938531405156961,pass
BERT_base&Llama_3_8B,social_des_britz,194,5,0.8395123951900042,pass
BERT_base&Llama_3_8B,observability_britz,194,1,0.5234836367587903,pass
BERT_base&Llama_3_8B,observability_britz,194,2,0.4328392794638032,pass
BERT_base&Llama_3_8B,observability_britz,194,3,0.2700719612258201,pass
BERT_base&Llama_3_8B,observability_britz,194,4,0.10349941336642865,pass
BERT_base&Llama_3_8B,observability_britz,194,5,0.17884865523460425,pass
BERT_base&Llama_3_8B,aoa_rodriguez,1155,1,0.536075779026715,pass
BERT_base&Llama_3_8B,aoa_rodriguez,1155,2,0.5205159608985148,pass
BERT_base&Llama_3_8B,aoa_rodriguez,1155,3,0.6017199852706008,pass
BERT_base&Llama_3_8B,aoa_rodriguez,1155,4,0.5775658647678236,pass
BERT_base&Llama_3_8B,aoa_rodriguez,1155,5,0.5900968816660093,pass
BERT_base&Llama_3_8B,perc_known_rodriguez,1155,1,0.29754993372355243,pass
BERT_base&Llama_3_8B,perc_known_rodriguez,1155,2,0.36430508229620984,pass
BERT_base&Llama_3_8B,perc_known_rodriguez,1155,3,0.3235176277084274,pass
BERT_base&Llama_3_8B,perc_known_rodriguez,1155,4,0.3850699943433811,pass
BERT_base&Llama_3_8B,perc_known_rodriguez,1155,5,0.3978660810036383,pass
BERT_base&Llama_3_8B,known_rt_chen,168,1,0.2498946998013416,pass
BERT_base&Llama_3_8B,known_rt_chen,168,2,0.40742826167438717,pass
BERT_base&Llama_3_8B,known_rt_chen,168,3,0.5393613352371964,pass
BERT_base&Llama_3_8B,known_rt_chen,168,4,0.39391069920060884,pass
BERT_base&Llama_3_8B,known_rt_chen,168,5,0.4120331749081557,pass
BERT_base&Llama_3_8B,english_accuracy_chen,168,1,0.21170872050196676,pass
BERT_base&Llama_3_8B,english_accuracy_chen,168,2,0.3039686644916222,pass
BERT_base&Llama_3_8B,english_accuracy_chen,168,3,0.3007411066917769,pass
BERT_base&Llama_3_8B,english_accuracy_chen,168,4,0.2707463694391229,pass
BERT_base&Llama_3_8B,english_accuracy_chen,168,5,0.06605580548139678,pass
BERT_base&Llama_3_8B,subjective_frequency_chen,168,1,0.4954903619898805,pass
BERT_base&Llama_3_8B,subjective_frequency_chen,168,2,0.452189785411384,pass
BERT_base&Llama_3_8B,subjective_frequency_chen,168,3,0.5841660360664491,pass
BERT_base&Llama_3_8B,subjective_frequency_chen,168,4,0.5431042407999016,pass
BERT_base&Llama_3_8B,subjective_frequency_chen,168,5,0.5157725785488676,pass
BERT_base&Llama_3_8B,familiarity_juhasz,78,1,,test_n < 20
BERT_base&Llama_3_8B,familiarity_juhasz,78,2,,test_n < 20
BERT_base&Llama_3_8B,familiarity_juhasz,78,3,,test_n < 20
BERT_base&Llama_3_8B,familiarity_juhasz,78,4,,test_n < 20
BERT_base&Llama_3_8B,familiarity_juhasz,78,5,,test_n < 20
BERT_base&Llama_3_8B,aoa_juhasz,78,1,,test_n < 20
BERT_base&Llama_3_8B,aoa_juhasz,78,2,,test_n < 20
BERT_base&Llama_3_8B,aoa_juhasz,78,3,,test_n < 20
BERT_base&Llama_3_8B,aoa_juhasz,78,4,,test_n < 20
BERT_base&Llama_3_8B,aoa_juhasz,78,5,,test_n < 20
BERT_base&Llama_3_8B,transparency_juhasz,78,1,,test_n < 20
BERT_base&Llama_3_8B,transparency_juhasz,78,2,,test_n < 20
BERT_base&Llama_3_8B,transparency_juhasz,78,3,,test_n < 20
BERT_base&Llama_3_8B,transparency_juhasz,78,4,,test_n < 20
BERT_base&Llama_3_8B,transparency_juhasz,78,5,,test_n < 20
BERT_base&Llama_3_8B,lexeme_dominance_juhasz,78,1,,test_n < 20
BERT_base&Llama_3_8B,lexeme_dominance_juhasz,78,2,,test_n < 20
BERT_base&Llama_3_8B,lexeme_dominance_juhasz,78,3,,test_n < 20
BERT_base&Llama_3_8B,lexeme_dominance_juhasz,78,4,,test_n < 20
BERT_base&Llama_3_8B,lexeme_dominance_juhasz,78,5,,test_n < 20
BERT_base&Llama_3_8B,imageability_juhasz,78,1,,test_n < 20
BERT_base&Llama_3_8B,imageability_juhasz,78,2,,test_n < 20
BERT_base&Llama_3_8B,imageability_juhasz,78,3,,test_n < 20
BERT_base&Llama_3_8B,imageability_juhasz,78,4,,test_n < 20
BERT_base&Llama_3_8B,imageability_juhasz,78,5,,test_n < 20
BERT_base&Llama_3_8B,sensory_experience_juhasz2015,78,1,,test_n < 20
BERT_base&Llama_3_8B,sensory_experience_juhasz2015,78,2,,test_n < 20
BERT_base&Llama_3_8B,sensory_experience_juhasz2015,78,3,,test_n < 20
BERT_base&Llama_3_8B,sensory_experience_juhasz2015,78,4,,test_n < 20
BERT_base&Llama_3_8B,sensory_experience_juhasz2015,78,5,,test_n < 20
BERT_base&Llama_3_8B,emotion_troche,530,1,0.7568747798126642,pass
BERT_base&Llama_3_8B,emotion_troche,530,2,0.7592729181719886,pass
BERT_base&Llama_3_8B,emotion_troche,530,3,0.7689772008586124,pass
BERT_base&Llama_3_8B,emotion_troche,530,4,0.6295751280540187,pass
BERT_base&Llama_3_8B,emotion_troche,530,5,0.7084828991109278,pass
BERT_base&Llama_3_8B,polarity_troche,530,1,0.5765522453331843,pass
BERT_base&Llama_3_8B,polarity_troche,530,2,0.42755248919224076,pass
BERT_base&Llama_3_8B,polarity_troche,530,3,0.6300093804112361,pass
BERT_base&Llama_3_8B,polarity_troche,530,4,0.4906392246174942,pass
BERT_base&Llama_3_8B,polarity_troche,530,5,0.4382478139859072,pass
BERT_base&Llama_3_8B,socialness_troche,530,1,0.723796758140455,pass
BERT_base&Llama_3_8B,socialness_troche,530,2,0.7045892216812178,pass
BERT_base&Llama_3_8B,socialness_troche,530,3,0.7430028318346735,pass
BERT_base&Llama_3_8B,socialness_troche,530,4,0.5516585556505968,pass
BERT_base&Llama_3_8B,socialness_troche,530,5,0.6695317961091691,pass
BERT_base&Llama_3_8B,morality_troche,530,1,0.7232788717713787,pass
BERT_base&Llama_3_8B,morality_troche,530,2,0.7438825390540464,pass
BERT_base&Llama_3_8B,morality_troche,530,3,0.7563435403958472,pass
BERT_base&Llama_3_8B,morality_troche,530,4,0.7857147949134602,pass
BERT_base&Llama_3_8B,morality_troche,530,5,0.6030437323105641,pass
BERT_base&Llama_3_8B,visual_troche,530,1,0.8348074751069301,pass
BERT_base&Llama_3_8B,visual_troche,530,2,0.8124430443096522,pass
BERT_base&Llama_3_8B,visual_troche,530,3,0.7679810206812063,pass
BERT_base&Llama_3_8B,visual_troche,530,4,0.8092962879858635,pass
BERT_base&Llama_3_8B,visual_troche,530,5,0.785217784053129,pass
BERT_base&Llama_3_8B,motion_self_troche,530,1,0.6272002179452973,pass
BERT_base&Llama_3_8B,motion_self_troche,530,2,0.43597153355859186,pass
BERT_base&Llama_3_8B,motion_self_troche,530,3,0.547315301352673,pass
BERT_base&Llama_3_8B,motion_self_troche,530,4,0.461361286535124,pass
BERT_base&Llama_3_8B,motion_self_troche,530,5,0.4429971675777252,pass
BERT_base&Llama_3_8B,thought_troche,530,1,0.8166324792965075,pass
BERT_base&Llama_3_8B,thought_troche,530,2,0.7733998826218191,pass
BERT_base&Llama_3_8B,thought_troche,530,3,0.776092905832805,pass
BERT_base&Llama_3_8B,thought_troche,530,4,0.7604541766395023,pass
BERT_base&Llama_3_8B,thought_troche,530,5,0.7181230239710041,pass
BERT_base&Llama_3_8B,color_troche,530,1,0.6252816680560501,pass
BERT_base&Llama_3_8B,color_troche,530,2,0.6348559182354585,pass
BERT_base&Llama_3_8B,color_troche,530,3,0.6715034594534703,pass
BERT_base&Llama_3_8B,color_troche,530,4,0.5917373063492359,pass
BERT_base&Llama_3_8B,color_troche,530,5,0.6744328358404494,pass
BERT_base&Llama_3_8B,taste_smell_troche,530,1,0.8358485911456938,pass
BERT_base&Llama_3_8B,taste_smell_troche,530,2,0.7844583737205582,pass
BERT_base&Llama_3_8B,taste_smell_troche,530,3,0.7547613599400813,pass
BERT_base&Llama_3_8B,taste_smell_troche,530,4,0.8102848420816506,pass
BERT_base&Llama_3_8B,taste_smell_troche,530,5,0.6989799909960491,pass
BERT_base&Llama_3_8B,tactile_troche,530,1,0.7299689101957489,pass
BERT_base&Llama_3_8B,tactile_troche,530,2,0.7932087009291423,pass
BERT_base&Llama_3_8B,tactile_troche,530,3,0.6559398441206471,pass
BERT_base&Llama_3_8B,tactile_troche,530,4,0.6813069046306084,pass
BERT_base&Llama_3_8B,tactile_troche,530,5,0.6144417617786578,pass
BERT_base&Llama_3_8B,auditory_troche,530,1,0.5524584870118705,pass
BERT_base&Llama_3_8B,auditory_troche,530,2,0.6214162350267911,pass
BERT_base&Llama_3_8B,auditory_troche,530,3,0.6205152180618301,pass
BERT_base&Llama_3_8B,auditory_troche,530,4,0.6093513403739048,pass
BERT_base&Llama_3_8B,auditory_troche,530,5,0.6011488958275708,pass
BERT_base&Llama_3_8B,space_troche,530,1,0.4353287893076728,pass
BERT_base&Llama_3_8B,space_troche,530,2,0.3766407073292737,pass
BERT_base&Llama_3_8B,space_troche,530,3,0.5590292273950908,pass
BERT_base&Llama_3_8B,space_troche,530,4,0.3675549316942517,pass
BERT_base&Llama_3_8B,space_troche,530,5,0.36881144015981215,pass
BERT_base&Llama_3_8B,time_troche,530,1,0.6736851802961935,pass
BERT_base&Llama_3_8B,time_troche,530,2,0.685243901728833,pass
BERT_base&Llama_3_8B,time_troche,530,3,0.6904688429123569,pass
BERT_base&Llama_3_8B,time_troche,530,4,0.639348215978937,pass
BERT_base&Llama_3_8B,time_troche,530,5,0.6077626932912279,pass
BERT_base&Llama_3_8B,quantity_troche,530,1,0.5812135488413788,pass
BERT_base&Llama_3_8B,quantity_troche,530,2,0.5098994728238161,pass
BERT_base&Llama_3_8B,quantity_troche,530,3,0.5870891945693817,pass
BERT_base&Llama_3_8B,quantity_troche,530,4,0.5877500038224117,pass
BERT_base&Llama_3_8B,quantity_troche,530,5,0.5514056387489992,pass
BERT_base&Llama_3_8B,familiarity_morrow,324,1,0.6191413802110914,pass
BERT_base&Llama_3_8B,familiarity_morrow,324,2,0.44846264059404695,pass
BERT_base&Llama_3_8B,familiarity_morrow,324,3,0.4645758546598576,pass
BERT_base&Llama_3_8B,familiarity_morrow,324,4,0.5145247723643114,pass
BERT_base&Llama_3_8B,familiarity_morrow,324,5,0.5087591795368316,pass
BERT_base&Llama_3_8B,perc_known_morrow,324,1,-0.07216849484345045,pass
BERT_base&Llama_3_8B,perc_known_morrow,324,2,0.04375099854564901,pass
BERT_base&Llama_3_8B,perc_known_morrow,324,3,-0.031336279630017394,pass
BERT_base&Llama_3_8B,perc_known_morrow,324,4,0.1376518039530351,pass
BERT_base&Llama_3_8B,perc_known_morrow,324,5,0.05711253978457975,pass
BERT_base&Llama_3_8B,subjective_frequency_morrow,324,1,0.6878102691109906,pass
BERT_base&Llama_3_8B,subjective_frequency_morrow,324,2,0.5015989056728395,pass
BERT_base&Llama_3_8B,subjective_frequency_morrow,324,3,0.5981929985814493,pass
BERT_base&Llama_3_8B,subjective_frequency_morrow,324,4,0.5390218293535927,pass
BERT_base&Llama_3_8B,subjective_frequency_morrow,324,5,0.5724133406679703,pass
BERT_base&Llama_3_8B,visual_complexity_marrow,324,1,0.5077621388455861,pass
BERT_base&Llama_3_8B,visual_complexity_marrow,324,2,0.5634332885341826,pass
BERT_base&Llama_3_8B,visual_complexity_marrow,324,3,0.5348199776496405,pass
BERT_base&Llama_3_8B,visual_complexity_marrow,324,4,0.4936377040515326,pass
BERT_base&Llama_3_8B,visual_complexity_marrow,324,5,0.5687212523259224,pass
BERT_base&Llama_3_8B,imageability_morrow,324,1,0.4653938422305304,pass
BERT_base&Llama_3_8B,imageability_morrow,324,2,0.37105673942979267,pass
BERT_base&Llama_3_8B,imageability_morrow,324,3,0.3278709087760706,pass
BERT_base&Llama_3_8B,imageability_morrow,324,4,0.41937196749059835,pass
BERT_base&Llama_3_8B,imageability_morrow,324,5,0.4373155281620906,pass
BERT_base&Llama_3_8B,aoa_marrow,324,1,0.49114310167022757,pass
BERT_base&Llama_3_8B,aoa_marrow,324,2,0.4395965678699125,pass
BERT_base&Llama_3_8B,aoa_marrow,324,3,0.2464651575764597,pass
BERT_base&Llama_3_8B,aoa_marrow,324,4,0.39455064753544233,pass
BERT_base&Llama_3_8B,aoa_marrow,324,5,0.5094286942435038,pass
BERT_base&Llama_3_8B,aoa_cortese,1877,1,0.6840471270315278,pass
BERT_base&Llama_3_8B,aoa_cortese,1877,2,0.7073436538279898,pass
BERT_base&Llama_3_8B,aoa_cortese,1877,3,0.7029946799537408,pass
BERT_base&Llama_3_8B,aoa_cortese,1877,4,0.6922285846057143,pass
BERT_base&Llama_3_8B,aoa_cortese,1877,5,0.7223820839941679,pass
BERT_base&Llama_3_8B,aoa_rt_cortese,1877,1,0.03297191673099975,pass
BERT_base&Llama_3_8B,aoa_rt_cortese,1877,2,0.05980485862874241,pass
BERT_base&Llama_3_8B,aoa_rt_cortese,1877,3,0.06596967460716585,pass
BERT_base&Llama_3_8B,aoa_rt_cortese,1877,4,0.05468217866637537,pass
BERT_base&Llama_3_8B,aoa_rt_cortese,1877,5,0.01266335074310021,pass
BERT_base&Llama_3_8B,imagery_vanderveur,600,1,0.8619455930566637,pass
BERT_base&Llama_3_8B,imagery_vanderveur,600,2,0.8531996866397686,pass
BERT_base&Llama_3_8B,imagery_vanderveur,600,3,0.8219059795035684,pass
BERT_base&Llama_3_8B,imagery_vanderveur,600,4,0.8544063882886852,pass
BERT_base&Llama_3_8B,imagery_vanderveur,600,5,0.8275468507861292,pass
BERT_base&Llama_3_8B,likableness_chandler,256,1,0.8518244586520277,pass
BERT_base&Llama_3_8B,likableness_chandler,256,2,0.9018630265417324,pass
BERT_base&Llama_3_8B,likableness_chandler,256,3,0.7614625992574152,pass
BERT_base&Llama_3_8B,likableness_chandler,256,4,0.7645475649442135,pass
BERT_base&Llama_3_8B,likableness_chandler,256,5,0.7798067315659185,pass
BERT_base&Llama_3_8B,meaningfulness_chandler,256,1,0.23744676009438892,pass
BERT_base&Llama_3_8B,meaningfulness_chandler,256,2,0.4059583215067557,pass
BERT_base&Llama_3_8B,meaningfulness_chandler,256,3,0.2934956834067517,pass
BERT_base&Llama_3_8B,meaningfulness_chandler,256,4,0.39209219339068657,pass
BERT_base&Llama_3_8B,meaningfulness_chandler,256,5,0.26945702580112163,pass
BERT_base&Llama_3_8B,emotionality_chandler,256,1,0.6973592465494121,pass
BERT_base&Llama_3_8B,emotionality_chandler,256,2,0.6762196662270242,pass
BERT_base&Llama_3_8B,emotionality_chandler,256,3,0.5423032186636852,pass
BERT_base&Llama_3_8B,emotionality_chandler,256,4,0.6180055994843086,pass
BERT_base&Llama_3_8B,emotionality_chandler,256,5,0.6385540933677374,pass
BERT_base&Llama_3_8B,gender_assoc_crawford,350,1,0.7288580199113398,pass
BERT_base&Llama_3_8B,gender_assoc_crawford,350,2,0.8468380100314012,pass
BERT_base&Llama_3_8B,gender_assoc_crawford,350,3,0.8038865574809149,pass
BERT_base&Llama_3_8B,gender_assoc_crawford,350,4,0.8035119842418945,pass
BERT_base&Llama_3_8B,gender_assoc_crawford,350,5,0.692455935082847,pass
BERT_base&Llama_3_8B,polysemy_armstrong,379,1,0.06863507780855105,pass
BERT_base&Llama_3_8B,polysemy_armstrong,379,2,0.06022018749960589,pass
BERT_base&Llama_3_8B,polysemy_armstrong,379,3,-0.050892409352545576,pass
BERT_base&Llama_3_8B,polysemy_armstrong,379,4,0.013168251629068761,pass
BERT_base&Llama_3_8B,polysemy_armstrong,379,5,0.042398473924339486,pass
BERT_base&Llama_3_8B,imageability_rt_cortese,1877,1,0.3791381738697831,pass
BERT_base&Llama_3_8B,imageability_rt_cortese,1877,2,0.3775495686138016,pass
BERT_base&Llama_3_8B,imageability_rt_cortese,1877,3,0.32032814472706583,pass
BERT_base&Llama_3_8B,imageability_rt_cortese,1877,4,0.28034474665411,pass
BERT_base&Llama_3_8B,imageability_rt_cortese,1877,5,0.3288686630884883,pass
BERT_base&Llama_3_8B,imageability_cortese,1877,1,0.7282408267262956,pass
BERT_base&Llama_3_8B,imageability_cortese,1877,2,0.6827817384483106,pass
BERT_base&Llama_3_8B,imageability_cortese,1877,3,0.6962199601895652,pass
BERT_base&Llama_3_8B,imageability_cortese,1877,4,0.6591285186146477,pass
BERT_base&Llama_3_8B,imageability_cortese,1877,5,0.73018433943004,pass
BERT_base&Llama_3_8B,valence_citron,183,1,0.7803879974798422,pass
BERT_base&Llama_3_8B,valence_citron,183,2,0.7623605348114981,pass
BERT_base&Llama_3_8B,valence_citron,183,3,0.6845365702844042,pass
BERT_base&Llama_3_8B,valence_citron,183,4,0.7502887199575472,pass
BERT_base&Llama_3_8B,valence_citron,183,5,0.7907374025285936,pass
BERT_base&Llama_3_8B,arousal_citron,183,1,0.7408707659821065,pass
BERT_base&Llama_3_8B,arousal_citron,183,2,0.5869337002263872,pass
BERT_base&Llama_3_8B,arousal_citron,183,3,0.646120328701657,pass
BERT_base&Llama_3_8B,arousal_citron,183,4,0.6670563899357038,pass
BERT_base&Llama_3_8B,arousal_citron,183,5,0.48391081857482443,pass
BERT_base&Llama_3_8B,familiarity_citron,183,1,0.543690369251812,pass
BERT_base&Llama_3_8B,familiarity_citron,183,2,0.6578401657000916,pass
BERT_base&Llama_3_8B,familiarity_citron,183,3,0.4761475799650917,pass
BERT_base&Llama_3_8B,familiarity_citron,183,4,0.5558908364602709,pass
BERT_base&Llama_3_8B,familiarity_citron,183,5,0.49122467324053476,pass
BERT_base&Llama_3_8B,aoa_citron,183,1,0.6333859017861195,pass
BERT_base&Llama_3_8B,aoa_citron,183,2,0.5978481993552621,pass
BERT_base&Llama_3_8B,aoa_citron,183,3,0.3952528017131254,pass
BERT_base&Llama_3_8B,aoa_citron,183,4,0.6275422070457696,pass
BERT_base&Llama_3_8B,aoa_citron,183,5,0.61850435862214,pass
BERT_base&Llama_3_8B,imageability_citron,183,1,0.7765549698603047,pass
BERT_base&Llama_3_8B,imageability_citron,183,2,0.762437899265761,pass
BERT_base&Llama_3_8B,imageability_citron,183,3,0.7689187442095757,pass
BERT_base&Llama_3_8B,imageability_citron,183,4,0.703371815067712,pass
BERT_base&Llama_3_8B,imageability_citron,183,5,0.7539203856201806,pass
BERT_base&Llama_3_8B,valence_imbault,1414,1,0.5869656953668397,pass
BERT_base&Llama_3_8B,valence_imbault,1414,2,0.7078054649562808,pass
BERT_base&Llama_3_8B,valence_imbault,1414,3,0.6946913674477406,pass
BERT_base&Llama_3_8B,valence_imbault,1414,4,0.633886886866849,pass
BERT_base&Llama_3_8B,valence_imbault,1414,5,0.6002645757517509,pass
BERT_base&Llama_3_8B,arousal_imbault,1441,1,0.31609055159237187,pass
BERT_base&Llama_3_8B,arousal_imbault,1441,2,0.4349314367073043,pass
BERT_base&Llama_3_8B,arousal_imbault,1441,3,0.39913139998629554,pass
BERT_base&Llama_3_8B,arousal_imbault,1441,4,0.33893407320300506,pass
BERT_base&Llama_3_8B,arousal_imbault,1441,5,0.3653618200015474,pass
BERT_base&Llama_3_8B,likableness_anderson,193,1,0.786027155190128,pass
BERT_base&Llama_3_8B,likableness_anderson,193,2,0.8624918943690361,pass
BERT_base&Llama_3_8B,likableness_anderson,193,3,0.7116463373063131,pass
BERT_base&Llama_3_8B,likableness_anderson,193,4,0.7352373842530915,pass
BERT_base&Llama_3_8B,likableness_anderson,193,5,0.8100501463387291,pass
BERT_base&Llama_3_8B,meaningfulness_anderson,193,1,-0.05332142212121482,pass
BERT_base&Llama_3_8B,meaningfulness_anderson,193,2,0.1307179189089489,pass
BERT_base&Llama_3_8B,meaningfulness_anderson,193,3,0.22282833604064234,pass
BERT_base&Llama_3_8B,meaningfulness_anderson,193,4,0.05922191154789769,pass
BERT_base&Llama_3_8B,meaningfulness_anderson,193,5,0.21191246662361607,pass
BERT_base&Llama_3_8B,perc_known_winter,5536,1,0.060805265725021096,pass
BERT_base&Llama_3_8B,perc_known_winter,5536,2,0.07097293617150002,pass
BERT_base&Llama_3_8B,perc_known_winter,5536,3,0.05026635947696756,pass
BERT_base&Llama_3_8B,perc_known_winter,5536,4,0.05150587988566124,pass
BERT_base&Llama_3_8B,perc_known_winter,5536,5,0.061170258964246105,pass
BERT_base&Llama_3_8B,iconicity_winter2023,5536,1,0.36324441600017,pass
BERT_base&Llama_3_8B,iconicity_winter2023,5536,2,0.40151287599929486,pass
BERT_base&Llama_3_8B,iconicity_winter2023,5536,3,0.3309499659737214,pass
BERT_base&Llama_3_8B,iconicity_winter2023,5536,4,0.3719629549060297,pass
BERT_base&Llama_3_8B,iconicity_winter2023,5536,5,0.4195429954677803,pass
BERT_base&Llama_3_8B,body_object_miklashevsky,1046,1,0.6986052825051685,pass
BERT_base&Llama_3_8B,body_object_miklashevsky,1046,2,0.6671015589928859,pass
BERT_base&Llama_3_8B,body_object_miklashevsky,1046,3,0.656467490781528,pass
BERT_base&Llama_3_8B,body_object_miklashevsky,1046,4,0.7096219056818285,pass
BERT_base&Llama_3_8B,body_object_miklashevsky,1046,5,0.6946792616702697,pass
BERT_base&Llama_3_8B,aoa_schock,1888,1,0.6950108506159449,pass
BERT_base&Llama_3_8B,aoa_schock,1888,2,0.699171527945265,pass
BERT_base&Llama_3_8B,aoa_schock,1888,3,0.7071237968233484,pass
BERT_base&Llama_3_8B,aoa_schock,1888,4,0.68283059100289,pass
BERT_base&Llama_3_8B,aoa_schock,1888,5,0.7294243139611687,pass
BERT_base&Llama_3_8B,aoa_rt_schock,1888,1,0.014066953855861652,pass
BERT_base&Llama_3_8B,aoa_rt_schock,1888,2,0.007339451427958998,pass
BERT_base&Llama_3_8B,aoa_rt_schock,1888,3,0.020921786322766645,pass
BERT_base&Llama_3_8B,aoa_rt_schock,1888,4,0.014164661078921559,pass
BERT_base&Llama_3_8B,aoa_rt_schock,1888,5,0.016671899887087394,pass
BERT_base&Llama_3_8B,aoa_davies,588,1,0.4873592802955553,pass
BERT_base&Llama_3_8B,aoa_davies,588,2,0.6099360542452624,pass
BERT_base&Llama_3_8B,aoa_davies,588,3,0.6506494622342784,pass
BERT_base&Llama_3_8B,aoa_davies,588,4,0.5637713450667022,pass
BERT_base&Llama_3_8B,aoa_davies,588,5,0.676087247985518,pass
BERT_base&Llama_3_8B,imageability_davies,588,1,0.5749786252537659,pass
BERT_base&Llama_3_8B,imageability_davies,588,2,0.6247879735928237,pass
BERT_base&Llama_3_8B,imageability_davies,588,3,0.5966966173245383,pass
BERT_base&Llama_3_8B,imageability_davies,588,4,0.5087985165949909,pass
BERT_base&Llama_3_8B,imageability_davies,588,5,0.6623734835158684,pass
BERT_base&Llama_3_8B,this_that_rocca,342,1,0.5798973389655735,pass
BERT_base&Llama_3_8B,this_that_rocca,342,2,0.5911967964500416,pass
BERT_base&Llama_3_8B,this_that_rocca,342,3,0.6487893902166548,pass
BERT_base&Llama_3_8B,this_that_rocca,342,4,0.46959138359289543,pass
BERT_base&Llama_3_8B,this_that_rocca,342,5,0.48757633431621505,pass
BERT_base&Llama_3_8B,iconicity_winter2017,1757,1,0.36898298363684356,pass
BERT_base&Llama_3_8B,iconicity_winter2017,1757,2,0.3060595474596578,pass
BERT_base&Llama_3_8B,iconicity_winter2017,1757,3,0.33326153908178135,pass
BERT_base&Llama_3_8B,iconicity_winter2017,1757,4,0.41420651450823753,pass
BERT_base&Llama_3_8B,iconicity_winter2017,1757,5,0.3779219164913603,pass
BERT_base&Llama_3_8B,living_vanarsdall,904,1,0.8578012139306322,pass
