embed,norm,train_n,fold,r2,check
BERT_base&SVD_SWOW,disgust_mohammad,4946,4,0.427513689642224,pass
BERT_base&SVD_SWOW,disgust_mohammad,4946,5,0.4670446039953934,pass
BERT_base&SVD_SWOW,fear_mohammad,4946,1,0.3649965113318626,pass
BERT_base&SVD_SWOW,fear_mohammad,4946,2,0.3747470897747064,pass
BERT_base&SVD_SWOW,fear_mohammad,4946,3,0.3619729170104381,pass
BERT_base&SVD_SWOW,fear_mohammad,4946,4,0.4167759888714958,pass
BERT_base&SVD_SWOW,fear_mohammad,4946,5,0.3297238040218008,pass
BERT_base&SVD_SWOW,joy_mohammad,4946,1,0.4216424437505635,pass
BERT_base&SVD_SWOW,joy_mohammad,4946,2,0.31098412940486453,pass
BERT_base&SVD_SWOW,joy_mohammad,4946,3,0.43702829142639354,pass
BERT_base&SVD_SWOW,joy_mohammad,4946,4,0.34266293703226025,pass
BERT_base&SVD_SWOW,joy_mohammad,4946,5,0.43305201411718075,pass
BERT_base&SVD_SWOW,negative_emotion_mohammad,4946,1,0.4988302736877449,pass
BERT_base&SVD_SWOW,negative_emotion_mohammad,4946,2,0.5327192989141052,pass
BERT_base&SVD_SWOW,negative_emotion_mohammad,4946,3,0.5268467319428696,pass
BERT_base&SVD_SWOW,negative_emotion_mohammad,4946,4,0.46848702198937975,pass
BERT_base&SVD_SWOW,negative_emotion_mohammad,4946,5,0.43550265241710273,pass
BERT_base&SVD_SWOW,positive_emotion_mohammad,4946,1,0.34050524619933986,pass
BERT_base&SVD_SWOW,positive_emotion_mohammad,4946,2,0.3705408429542869,pass
BERT_base&SVD_SWOW,positive_emotion_mohammad,4946,3,0.4001257130897866,pass
BERT_base&SVD_SWOW,positive_emotion_mohammad,4946,4,0.28366464471190544,pass
BERT_base&SVD_SWOW,positive_emotion_mohammad,4946,5,0.3524590938725066,pass
BERT_base&SVD_SWOW,sadness_mohammad,4946,1,0.42326899580280897,pass
BERT_base&SVD_SWOW,sadness_mohammad,4946,2,0.3717970008634278,pass
BERT_base&SVD_SWOW,sadness_mohammad,4946,3,0.3897920243877834,pass
BERT_base&SVD_SWOW,sadness_mohammad,4946,4,0.3223864545911219,pass
BERT_base&SVD_SWOW,sadness_mohammad,4946,5,0.2678417309249358,pass
BERT_base&SVD_SWOW,surprise_mohammad,4946,1,0.23426070624223116,pass
BERT_base&SVD_SWOW,surprise_mohammad,4946,2,0.10076734378039565,pass
BERT_base&SVD_SWOW,surprise_mohammad,4946,3,0.1846400974954553,pass
BERT_base&SVD_SWOW,surprise_mohammad,4946,4,0.18802499415628693,pass
BERT_base&SVD_SWOW,surprise_mohammad,4946,5,0.07331922903606514,pass
BERT_base&SVD_SWOW,trust_mohammad,4946,1,0.2694105825960552,pass
BERT_base&SVD_SWOW,trust_mohammad,4946,2,0.24494242735715188,pass
BERT_base&SVD_SWOW,trust_mohammad,4946,3,0.2531293490385448,pass
BERT_base&SVD_SWOW,trust_mohammad,4946,4,0.25508866258419294,pass
BERT_base&SVD_SWOW,trust_mohammad,4946,5,0.276343437399156,pass
BERT_base&SVD_SWOW,semantic_diversity_hoffman,5580,1,0.7086566959301133,pass
BERT_base&SVD_SWOW,semantic_diversity_hoffman,5580,2,0.6723823562494318,pass
BERT_base&SVD_SWOW,semantic_diversity_hoffman,5580,3,0.6588639483784495,pass
BERT_base&SVD_SWOW,semantic_diversity_hoffman,5580,4,0.6905650055715082,pass
BERT_base&SVD_SWOW,semantic_diversity_hoffman,5580,5,0.6816325255353253,pass
BERT_base&SVD_SWOW,n_semantic_neighbors_shaoul,5828,1,0.6855552120862216,pass
BERT_base&SVD_SWOW,n_semantic_neighbors_shaoul,5828,2,0.6758536030106567,pass
BERT_base&SVD_SWOW,n_semantic_neighbors_shaoul,5828,3,0.6836439419146535,pass
BERT_base&SVD_SWOW,n_semantic_neighbors_shaoul,5828,4,0.6936614991086196,pass
BERT_base&SVD_SWOW,n_semantic_neighbors_shaoul,5828,5,0.7165699471802313,pass
BERT_base&SVD_SWOW,distance_semantic_neighbors_shaoul,5828,1,0.8304787634397329,pass
BERT_base&SVD_SWOW,distance_semantic_neighbors_shaoul,5828,2,0.8343363331262716,pass
BERT_base&SVD_SWOW,distance_semantic_neighbors_shaoul,5828,3,0.8343653549882738,pass
BERT_base&SVD_SWOW,distance_semantic_neighbors_shaoul,5828,4,0.8467289302923002,pass
BERT_base&SVD_SWOW,distance_semantic_neighbors_shaoul,5828,5,0.8601418140972257,pass
BERT_base&SVD_SWOW,association_frequency_dedeyne,5791,1,0.603615941948197,pass
BERT_base&SVD_SWOW,association_frequency_dedeyne,5791,2,0.5862303754374062,pass
BERT_base&SVD_SWOW,association_frequency_dedeyne,5791,3,0.6132173138359579,pass
BERT_base&SVD_SWOW,association_frequency_dedeyne,5791,4,0.6071764272883875,pass
BERT_base&SVD_SWOW,association_frequency_dedeyne,5791,5,0.6341700461761131,pass
BERT_base&SVD_SWOW,cue_setsize_nelson,3287,1,0.16829870281095816,pass
BERT_base&SVD_SWOW,cue_setsize_nelson,3287,2,0.19143122876113172,pass
BERT_base&SVD_SWOW,cue_setsize_nelson,3287,3,0.21350392286811326,pass
BERT_base&SVD_SWOW,cue_setsize_nelson,3287,4,0.19167390673077944,pass
BERT_base&SVD_SWOW,cue_setsize_nelson,3287,5,0.19672564418828642,pass
BERT_base&SVD_SWOW,cue_connectedness_nelson,3287,1,0.16634632603941613,pass
BERT_base&SVD_SWOW,cue_connectedness_nelson,3287,2,0.15843346249138623,pass
BERT_base&SVD_SWOW,cue_connectedness_nelson,3287,3,0.15062820526715925,pass
BERT_base&SVD_SWOW,cue_connectedness_nelson,3287,4,0.16237877370546083,pass
BERT_base&SVD_SWOW,cue_connectedness_nelson,3287,5,0.25379053347592717,pass
BERT_base&SVD_SWOW,cue_probability_nelson,3287,1,0.26214325077164924,pass
BERT_base&SVD_SWOW,cue_probability_nelson,3287,2,0.30215692665892524,pass
BERT_base&SVD_SWOW,cue_probability_nelson,3287,3,0.34091164508744876,pass
BERT_base&SVD_SWOW,cue_probability_nelson,3287,4,0.27360445458538263,pass
BERT_base&SVD_SWOW,cue_probability_nelson,3287,5,0.312921405129447,pass
BERT_base&SVD_SWOW,cue_resonance_strength_nelson,3287,1,0.2348427763651021,pass
BERT_base&SVD_SWOW,cue_resonance_strength_nelson,3287,2,0.29294275637941447,pass
BERT_base&SVD_SWOW,cue_resonance_strength_nelson,3287,3,0.28760347119437757,pass
BERT_base&SVD_SWOW,cue_resonance_strength_nelson,3287,4,0.16815160111210348,pass
BERT_base&SVD_SWOW,cue_resonance_strength_nelson,3287,5,0.283214900683986,pass
BERT_base&SVD_SWOW,visual_lexical_rt_balota,5803,1,0.4149814990482007,pass
BERT_base&SVD_SWOW,visual_lexical_rt_balota,5803,2,0.4245512160343581,pass
BERT_base&SVD_SWOW,visual_lexical_rt_balota,5803,3,0.4472125946128589,pass
BERT_base&SVD_SWOW,visual_lexical_rt_balota,5803,4,0.4273652778678998,pass
BERT_base&SVD_SWOW,visual_lexical_rt_balota,5803,5,0.391311651176955,pass
BERT_base&SVD_SWOW,visual_lexical_rt_mandera,5845,1,0.3790120619174002,pass
BERT_base&SVD_SWOW,visual_lexical_rt_mandera,5845,2,0.3946305195269094,pass
BERT_base&SVD_SWOW,visual_lexical_rt_mandera,5845,3,0.3781140686874036,pass
BERT_base&SVD_SWOW,visual_lexical_rt_mandera,5845,4,0.408835840118966,pass
BERT_base&SVD_SWOW,visual_lexical_rt_mandera,5845,5,0.38913503165446583,pass
BERT_base&SVD_SWOW,visual_lexical_rt_keuleers,4422,1,0.445020501092408,pass
BERT_base&SVD_SWOW,visual_lexical_rt_keuleers,4422,2,0.47084073283140726,pass
BERT_base&SVD_SWOW,visual_lexical_rt_keuleers,4422,3,0.49859926156427203,pass
BERT_base&SVD_SWOW,visual_lexical_rt_keuleers,4422,4,0.4597811560368429,pass
BERT_base&SVD_SWOW,visual_lexical_rt_keuleers,4422,5,0.4485341400366668,pass
BERT_base&SVD_SWOW,visual_lexical_accuracy_balota,5803,1,0.25008366574577956,pass
BERT_base&SVD_SWOW,visual_lexical_accuracy_balota,5803,2,0.29890789892535075,pass
BERT_base&SVD_SWOW,visual_lexical_accuracy_balota,5803,3,0.27772242163689853,pass
BERT_base&SVD_SWOW,visual_lexical_accuracy_balota,5803,4,0.2894802973453058,pass
BERT_base&SVD_SWOW,visual_lexical_accuracy_balota,5803,5,0.28381988274944736,pass
BERT_base&SVD_SWOW,visual_lexical_accuracy_mandera,5845,1,0.22070134718006518,pass
BERT_base&SVD_SWOW,visual_lexical_accuracy_mandera,5845,2,0.2909291691346142,pass
BERT_base&SVD_SWOW,visual_lexical_accuracy_mandera,5845,3,0.24624763281347983,pass
BERT_base&SVD_SWOW,visual_lexical_accuracy_mandera,5845,4,0.28497075109462555,pass
BERT_base&SVD_SWOW,visual_lexical_accuracy_mandera,5845,5,0.2796675464826158,pass
BERT_base&SVD_SWOW,visual_lexical_accuracy_keuleers,4422,1,0.21588196552245953,pass
BERT_base&SVD_SWOW,visual_lexical_accuracy_keuleers,4422,2,0.23694493304989528,pass
BERT_base&SVD_SWOW,visual_lexical_accuracy_keuleers,4422,3,0.27983321554789264,pass
BERT_base&SVD_SWOW,visual_lexical_accuracy_keuleers,4422,4,0.263406567016748,pass
BERT_base&SVD_SWOW,visual_lexical_accuracy_keuleers,4422,5,0.3058479631492427,pass
BERT_base&SVD_SWOW,auditory_lexical_rt_tucker,5133,1,0.05638798328315364,pass
BERT_base&SVD_SWOW,auditory_lexical_rt_tucker,5133,2,0.06695314666504171,pass
BERT_base&SVD_SWOW,auditory_lexical_rt_tucker,5133,3,0.0505542580391406,pass
BERT_base&SVD_SWOW,auditory_lexical_rt_tucker,5133,4,0.0257132526115067,pass
BERT_base&SVD_SWOW,auditory_lexical_rt_tucker,5133,5,0.0019675314673839317,pass
BERT_base&SVD_SWOW,auditory_lexical_rt_goh,4544,1,0.09013240541582423,pass
BERT_base&SVD_SWOW,auditory_lexical_rt_goh,4544,2,0.13542207567987785,pass
BERT_base&SVD_SWOW,auditory_lexical_rt_goh,4544,3,0.1778195442206375,pass
BERT_base&SVD_SWOW,auditory_lexical_rt_goh,4544,4,0.10574214006418337,pass
BERT_base&SVD_SWOW,auditory_lexical_rt_goh,4544,5,0.011861417542412878,pass
BERT_base&SVD_SWOW,auditory_lexical_accuracy_tucker,5140,1,0.03521665883146974,pass
BERT_base&SVD_SWOW,auditory_lexical_accuracy_tucker,5140,2,0.025490421893419768,pass
BERT_base&SVD_SWOW,auditory_lexical_accuracy_tucker,5140,3,0.028226525626697696,pass
BERT_base&SVD_SWOW,auditory_lexical_accuracy_tucker,5140,4,0.01839619840383222,pass
BERT_base&SVD_SWOW,auditory_lexical_accuracy_tucker,5140,5,0.01942271048372779,pass
BERT_base&SVD_SWOW,auditory_lexical_accuracy_goh,4544,1,0.19422211689427793,pass
BERT_base&SVD_SWOW,auditory_lexical_accuracy_goh,4544,2,0.2361912904399458,pass
BERT_base&SVD_SWOW,auditory_lexical_accuracy_goh,4544,3,0.23936080319433506,pass
BERT_base&SVD_SWOW,auditory_lexical_accuracy_goh,4544,4,0.2271798966548112,pass
BERT_base&SVD_SWOW,auditory_lexical_accuracy_goh,4544,5,0.2152878217490295,pass
BERT_base&SVD_SWOW,naming_rt_balota,5803,1,0.31988510947462145,pass
BERT_base&SVD_SWOW,naming_rt_balota,5803,2,0.2651321011125881,pass
BERT_base&SVD_SWOW,naming_rt_balota,5803,3,0.3300052034098768,pass
BERT_base&SVD_SWOW,naming_rt_balota,5803,4,0.26892949712408165,pass
BERT_base&SVD_SWOW,naming_rt_balota,5803,5,0.10854017765514046,pass
BERT_base&SVD_SWOW,naming_accuracy_balota,5803,1,0.07544861741144271,pass
BERT_base&SVD_SWOW,naming_accuracy_balota,5803,2,0.0628523269328094,pass
BERT_base&SVD_SWOW,naming_accuracy_balota,5803,3,0.07748815119507024,pass
BERT_base&SVD_SWOW,naming_accuracy_balota,5803,4,0.099919506922994,pass
BERT_base&SVD_SWOW,naming_accuracy_balota,5803,5,0.06314575972982628,pass
BERT_base&SVD_SWOW,concreteness_rt_pexman,2364,1,0.3692892046729339,pass
BERT_base&SVD_SWOW,concreteness_rt_pexman,2364,2,0.308546678624676,pass
BERT_base&SVD_SWOW,concreteness_rt_pexman,2364,3,0.3216772873859032,pass
BERT_base&SVD_SWOW,concreteness_rt_pexman,2364,4,0.3767698887407056,pass
BERT_base&SVD_SWOW,concreteness_rt_pexman,2364,5,0.368062259383817,pass
BERT_base&SVD_SWOW,concreteness_accuracy_pexman,2365,1,0.1302410214738009,pass
BERT_base&SVD_SWOW,concreteness_accuracy_pexman,2365,2,0.16405828436033076,pass
BERT_base&SVD_SWOW,concreteness_accuracy_pexman,2365,3,0.1691789832700371,pass
BERT_base&SVD_SWOW,concreteness_accuracy_pexman,2365,4,0.17912663995334432,pass
BERT_base&SVD_SWOW,concreteness_accuracy_pexman,2365,5,0.14685394796419926,pass
BERT_base&SVD_SWOW,recognition_memory_accuracy_cortese,3278,1,0.45425946467596967,pass
BERT_base&SVD_SWOW,recognition_memory_accuracy_cortese,3278,2,0.40777890954407103,pass
BERT_base&SVD_SWOW,recognition_memory_accuracy_cortese,3278,3,0.3950785078236182,pass
BERT_base&SVD_SWOW,recognition_memory_accuracy_cortese,3278,4,0.45952653011358136,pass
BERT_base&SVD_SWOW,recognition_memory_accuracy_cortese,3278,5,0.36211184117318385,pass
BERT_base&SVD_SWOW,vision_binder,342,1,0.7625309536152077,pass
BERT_base&SVD_SWOW,vision_binder,342,2,0.676779640109499,pass
BERT_base&SVD_SWOW,vision_binder,342,3,0.6511945073101337,pass
BERT_base&SVD_SWOW,vision_binder,342,4,0.6769947153041906,pass
BERT_base&SVD_SWOW,vision_binder,342,5,0.7041704992230726,pass
BERT_base&SVD_SWOW,bright_binder,342,1,0.41328922745741636,pass
BERT_base&SVD_SWOW,bright_binder,342,2,0.5817047459848317,pass
BERT_base&SVD_SWOW,bright_binder,342,3,0.5588645616034118,pass
BERT_base&SVD_SWOW,bright_binder,342,4,0.41925179861164796,pass
BERT_base&SVD_SWOW,bright_binder,342,5,0.5589979725066495,pass
BERT_base&SVD_SWOW,dark_binder,342,1,0.3026662383452462,pass
BERT_base&SVD_SWOW,dark_binder,342,2,0.39091612327209224,pass
BERT_base&SVD_SWOW,dark_binder,342,3,0.18885174369563928,pass
BERT_base&SVD_SWOW,dark_binder,342,4,0.4243017514382691,pass
BERT_base&SVD_SWOW,dark_binder,342,5,0.355498432191919,pass
BERT_base&SVD_SWOW,color_binder,342,1,0.7327775846913362,pass
BERT_base&SVD_SWOW,color_binder,342,2,0.6564321745011618,pass
BERT_base&SVD_SWOW,color_binder,342,3,0.710861979070047,pass
BERT_base&SVD_SWOW,color_binder,342,4,0.7730792997777467,pass
BERT_base&SVD_SWOW,color_binder,342,5,0.7306593597958112,pass
BERT_base&SVD_SWOW,pattern_binder,342,1,0.6536832509375727,pass
BERT_base&SVD_SWOW,pattern_binder,342,2,0.7282193646003474,pass
BERT_base&SVD_SWOW,pattern_binder,342,3,0.6905800205463559,pass
BERT_base&SVD_SWOW,pattern_binder,342,4,0.7055406640284976,pass
BERT_base&SVD_SWOW,pattern_binder,342,5,0.7054339364123523,pass
BERT_base&SVD_SWOW,large_binder,342,1,0.7838536046699165,pass
BERT_base&SVD_SWOW,large_binder,342,2,0.7093891083516237,pass
BERT_base&SVD_SWOW,large_binder,342,3,0.7344946002199926,pass
BERT_base&SVD_SWOW,large_binder,342,4,0.7150224365689682,pass
BERT_base&SVD_SWOW,large_binder,342,5,0.7411342765362987,pass
BERT_base&SVD_SWOW,small_binder,342,1,0.6529022616869993,pass
BERT_base&SVD_SWOW,small_binder,342,2,0.6060999672349685,pass
BERT_base&SVD_SWOW,small_binder,342,3,0.6337163502186821,pass
BERT_base&SVD_SWOW,small_binder,342,4,0.5801521600055897,pass
BERT_base&SVD_SWOW,small_binder,342,5,0.4500444820511591,pass
BERT_base&SVD_SWOW,motion_binder,342,1,0.6873297551226698,pass
BERT_base&SVD_SWOW,motion_binder,342,2,0.6595635840086038,pass
BERT_base&SVD_SWOW,motion_binder,342,3,0.7201764528377638,pass
BERT_base&SVD_SWOW,motion_binder,342,4,0.7244185103988681,pass
BERT_base&SVD_SWOW,motion_binder,342,5,0.623186302719297,pass
BERT_base&SVD_SWOW,biomotion_binder,342,1,0.8180738976723131,pass
BERT_base&SVD_SWOW,biomotion_binder,342,2,0.7676696636542981,pass
BERT_base&SVD_SWOW,biomotion_binder,342,3,0.8285043513721775,pass
BERT_base&SVD_SWOW,biomotion_binder,342,4,0.7802156288081892,pass
BERT_base&SVD_SWOW,biomotion_binder,342,5,0.7318215667514827,pass
BERT_base&SVD_SWOW,fast_binder,342,1,0.6976938103723529,pass
BERT_base&SVD_SWOW,fast_binder,342,2,0.6812013132511356,pass
BERT_base&SVD_SWOW,fast_binder,342,3,0.7456328493347859,pass
BERT_base&SVD_SWOW,fast_binder,342,4,0.6570471995042582,pass
BERT_base&SVD_SWOW,fast_binder,342,5,0.5993377883657448,pass
BERT_base&SVD_SWOW,slow_binder,342,1,0.40804136392936063,pass
BERT_base&SVD_SWOW,slow_binder,342,2,0.2974984398076307,pass
BERT_base&SVD_SWOW,slow_binder,342,3,0.30276522503684655,pass
BERT_base&SVD_SWOW,slow_binder,342,4,0.4214948853597513,pass
BERT_base&SVD_SWOW,slow_binder,342,5,0.3582884469435669,pass
BERT_base&SVD_SWOW,shape_binder,342,1,0.7335077543637143,pass
BERT_base&SVD_SWOW,shape_binder,342,2,0.8040786914855383,pass
BERT_base&SVD_SWOW,shape_binder,342,3,0.7044101142277805,pass
BERT_base&SVD_SWOW,shape_binder,342,4,0.7598550790356915,pass
BERT_base&SVD_SWOW,shape_binder,342,5,0.7513997503430769,pass
BERT_base&SVD_SWOW,complexity_binder,300,1,0.6245223494054626,pass
BERT_base&SVD_SWOW,complexity_binder,300,2,0.5719206958109571,pass
BERT_base&SVD_SWOW,complexity_binder,300,3,0.6368950047181162,pass
BERT_base&SVD_SWOW,complexity_binder,300,4,0.6289339863901118,pass
BERT_base&SVD_SWOW,complexity_binder,300,5,0.6963840452510872,pass
BERT_base&SVD_SWOW,face_binder,342,1,0.7443282015002151,pass
BERT_base&SVD_SWOW,face_binder,342,2,0.7364294490737019,pass
BERT_base&SVD_SWOW,face_binder,342,3,0.7503977414413344,pass
BERT_base&SVD_SWOW,face_binder,342,4,0.7036326662842218,pass
BERT_base&SVD_SWOW,face_binder,342,5,0.7482047839111197,pass
BERT_base&SVD_SWOW,body_binder,342,1,0.7286864597847535,pass
BERT_base&SVD_SWOW,body_binder,342,2,0.7405087428949677,pass
BERT_base&SVD_SWOW,body_binder,342,3,0.7519822454682381,pass
BERT_base&SVD_SWOW,body_binder,342,4,0.677888800104243,pass
BERT_base&SVD_SWOW,body_binder,342,5,0.7262578821518397,pass
BERT_base&SVD_SWOW,touch_binder,342,1,0.6531327362790011,pass
BERT_base&SVD_SWOW,touch_binder,342,2,0.6761074253937489,pass
BERT_base&SVD_SWOW,touch_binder,342,3,0.6689194485903807,pass
BERT_base&SVD_SWOW,touch_binder,342,4,0.6329622799624749,pass
BERT_base&SVD_SWOW,touch_binder,342,5,0.5504436873128291,pass
BERT_base&SVD_SWOW,temperature_binder,342,1,0.6651669884335698,pass
BERT_base&SVD_SWOW,temperature_binder,342,2,0.5344893845483201,pass
BERT_base&SVD_SWOW,temperature_binder,342,3,0.6523530343429664,pass
BERT_base&SVD_SWOW,temperature_binder,342,4,0.7156254484483713,pass
BERT_base&SVD_SWOW,temperature_binder,342,5,0.656962940213555,pass
BERT_base&SVD_SWOW,texture_binder,342,1,0.6992633380573523,pass
BERT_base&SVD_SWOW,texture_binder,342,2,0.7680998443816838,pass
BERT_base&SVD_SWOW,texture_binder,342,3,0.6691330488488674,pass
BERT_base&SVD_SWOW,texture_binder,342,4,0.7598854243313448,pass
BERT_base&SVD_SWOW,texture_binder,342,5,0.6700461905772401,pass
BERT_base&SVD_SWOW,weight_binder,342,1,0.6961607509220817,pass
BERT_base&SVD_SWOW,weight_binder,342,2,0.7081778115299369,pass
BERT_base&SVD_SWOW,weight_binder,342,3,0.6108796454438001,pass
BERT_base&SVD_SWOW,weight_binder,342,4,0.5792720543967882,pass
BERT_base&SVD_SWOW,weight_binder,342,5,0.6809025346476189,pass
BERT_base&SVD_SWOW,pain_binder,342,1,0.576096747681351,pass
BERT_base&SVD_SWOW,pain_binder,342,2,0.6056154391693541,pass
BERT_base&SVD_SWOW,pain_binder,342,3,0.6805759410536372,pass
BERT_base&SVD_SWOW,pain_binder,342,4,0.6906162934788496,pass
BERT_base&SVD_SWOW,pain_binder,342,5,0.6560603249941563,pass
BERT_base&SVD_SWOW,audition_binder,342,1,0.6631908849377748,pass
BERT_base&SVD_SWOW,audition_binder,342,2,0.6218171459964692,pass
BERT_base&SVD_SWOW,audition_binder,342,3,0.6321233144438512,pass
BERT_base&SVD_SWOW,audition_binder,342,4,0.7301730704202685,pass
BERT_base&SVD_SWOW,audition_binder,342,5,0.6465702033912539,pass
BERT_base&SVD_SWOW,loud_binder,342,1,0.6530024808315905,pass
BERT_base&SVD_SWOW,loud_binder,342,2,0.7133034755780818,pass
BERT_base&SVD_SWOW,loud_binder,342,3,0.7157578687489126,pass
BERT_base&SVD_SWOW,loud_binder,342,4,0.7554668004798091,pass
BERT_base&SVD_SWOW,loud_binder,342,5,0.7726222997999683,pass
BERT_base&SVD_SWOW,low_binder,342,1,0.6647322818693647,pass
BERT_base&SVD_SWOW,low_binder,342,2,0.5795018841638169,pass
BERT_base&SVD_SWOW,low_binder,342,3,0.5847596628691545,pass
BERT_base&SVD_SWOW,low_binder,342,4,0.5656523283553547,pass
BERT_base&SVD_SWOW,low_binder,342,5,0.5658843422089506,pass
BERT_base&SVD_SWOW,high_binder,342,1,0.5926158427835706,pass
BERT_base&SVD_SWOW,high_binder,342,2,0.5517835926984308,pass
BERT_base&SVD_SWOW,high_binder,342,3,0.6499178298268504,pass
BERT_base&SVD_SWOW,high_binder,342,4,0.7631092139491769,pass
BERT_base&SVD_SWOW,high_binder,342,5,0.7039744457529293,pass
BERT_base&SVD_SWOW,sound_binder,342,1,0.6413431922321442,pass
BERT_base&SVD_SWOW,sound_binder,342,2,0.6478285690399129,pass
BERT_base&SVD_SWOW,sound_binder,342,3,0.628240769961763,pass
BERT_base&SVD_SWOW,sound_binder,342,4,0.6770408375318545,pass
BERT_base&SVD_SWOW,sound_binder,342,5,0.7262424619180103,pass
BERT_base&SVD_SWOW,music_binder,342,1,0.7336825612347584,pass
BERT_base&SVD_SWOW,music_binder,342,2,0.8275747054310253,pass
BERT_base&SVD_SWOW,music_binder,342,3,0.593698240467271,pass
BERT_base&SVD_SWOW,music_binder,342,4,0.7513741793214184,pass
BERT_base&SVD_SWOW,music_binder,342,5,0.8666453822710303,pass
BERT_base&SVD_SWOW,speech_binder,342,1,0.6847659507232462,pass
BERT_base&SVD_SWOW,speech_binder,342,2,0.7129951983187865,pass
BERT_base&SVD_SWOW,speech_binder,342,3,0.7060973945044451,pass
BERT_base&SVD_SWOW,speech_binder,342,4,0.69894939277964,pass
BERT_base&SVD_SWOW,speech_binder,342,5,0.6809298101667933,pass
BERT_base&SVD_SWOW,taste_binder,342,1,0.8803132578568295,pass
BERT_base&SVD_SWOW,taste_binder,342,2,0.7603309681036086,pass
BERT_base&SVD_SWOW,taste_binder,342,3,0.6397235173635558,pass
BERT_base&SVD_SWOW,taste_binder,342,4,0.8403015810819431,pass
BERT_base&SVD_SWOW,taste_binder,342,5,0.5840802239540748,pass
BERT_base&SVD_SWOW,smell_binder,342,1,0.7213846544591852,pass
BERT_base&SVD_SWOW,smell_binder,342,2,0.6307890048560179,pass
BERT_base&SVD_SWOW,smell_binder,342,3,0.6226138055141613,pass
BERT_base&SVD_SWOW,smell_binder,342,4,0.7537874901947169,pass
BERT_base&SVD_SWOW,smell_binder,342,5,0.5935282600524971,pass
BERT_base&SVD_SWOW,head_binder,342,1,0.6324047104653441,pass
BERT_base&SVD_SWOW,head_binder,342,2,0.6499606167436516,pass
BERT_base&SVD_SWOW,head_binder,342,3,0.5724733029341975,pass
BERT_base&SVD_SWOW,head_binder,342,4,0.6671431506609555,pass
BERT_base&SVD_SWOW,head_binder,342,5,0.6221937039982328,pass
BERT_base&SVD_SWOW,upper_limb_binder,342,1,0.46800824737267444,pass
BERT_base&SVD_SWOW,upper_limb_binder,342,2,0.6363693022439956,pass
BERT_base&SVD_SWOW,upper_limb_binder,342,3,0.5197391872543347,pass
BERT_base&SVD_SWOW,upper_limb_binder,342,4,0.5602462606896084,pass
BERT_base&SVD_SWOW,upper_limb_binder,342,5,0.6470425503922687,pass
BERT_base&SVD_SWOW,lower_limb_binder,342,1,0.5242804704386509,pass
BERT_base&SVD_SWOW,lower_limb_binder,342,2,0.4943376086986445,pass
BERT_base&SVD_SWOW,lower_limb_binder,342,3,0.4532725409419418,pass
BERT_base&SVD_SWOW,lower_limb_binder,342,4,0.40810152562467605,pass
BERT_base&SVD_SWOW,lower_limb_binder,342,5,0.49660919827697414,pass
BERT_base&SVD_SWOW,practice_binder,314,1,0.7568936243737705,pass
BERT_base&SVD_SWOW,practice_binder,314,2,0.6467704681888291,pass
BERT_base&SVD_SWOW,practice_binder,314,3,0.7228129505233584,pass
BERT_base&SVD_SWOW,practice_binder,314,4,0.7147254079658085,pass
BERT_base&SVD_SWOW,practice_binder,314,5,0.616358771663062,pass
BERT_base&SVD_SWOW,landmark_binder,342,1,0.7379149421776322,pass
BERT_base&SVD_SWOW,landmark_binder,342,2,0.6646263920146149,pass
BERT_base&SVD_SWOW,landmark_binder,342,3,0.7463107109745368,pass
BERT_base&SVD_SWOW,landmark_binder,342,4,0.7085726329203655,pass
BERT_base&SVD_SWOW,landmark_binder,342,5,0.7038004176099794,pass
BERT_base&SVD_SWOW,path_binder,342,1,0.7068457126461831,pass
BERT_base&SVD_SWOW,path_binder,342,2,0.7318972876512558,pass
BERT_base&SVD_SWOW,path_binder,342,3,0.6006712535594796,pass
BERT_base&SVD_SWOW,path_binder,342,4,0.7106271461004916,pass
BERT_base&SVD_SWOW,path_binder,342,5,0.747527868098601,pass
BERT_base&SVD_SWOW,scene_binder,342,1,0.6872475741755479,pass
BERT_base&SVD_SWOW,scene_binder,342,2,0.6675987971504961,pass
BERT_base&SVD_SWOW,scene_binder,342,3,0.7403222652911293,pass
BERT_base&SVD_SWOW,scene_binder,342,4,0.628623317633483,pass
BERT_base&SVD_SWOW,scene_binder,342,5,0.7359562261988959,pass
BERT_base&SVD_SWOW,near_binder,342,1,0.6728241669753712,pass
BERT_base&SVD_SWOW,near_binder,342,2,0.6401803019633543,pass
BERT_base&SVD_SWOW,near_binder,342,3,0.6967266963033782,pass
BERT_base&SVD_SWOW,near_binder,342,4,0.6423614945804581,pass
BERT_base&SVD_SWOW,near_binder,342,5,0.6176839612561926,pass
BERT_base&SVD_SWOW,toward_binder,342,1,0.5185256124716803,pass
BERT_base&SVD_SWOW,toward_binder,342,2,0.40090973847783884,pass
BERT_base&SVD_SWOW,toward_binder,342,3,0.46809007124758906,pass
BERT_base&SVD_SWOW,toward_binder,342,4,0.4708940309393249,pass
BERT_base&SVD_SWOW,toward_binder,342,5,0.4172884434730121,pass
BERT_base&SVD_SWOW,away_binder,342,1,0.5262066901363687,pass
BERT_base&SVD_SWOW,away_binder,342,2,0.4570935872440186,pass
BERT_base&SVD_SWOW,away_binder,342,3,0.4026434045658045,pass
BERT_base&SVD_SWOW,away_binder,342,4,0.533908132549135,pass
