embed,embed_type,norm,train_n,p,r2_mean,r2_sd,check
fastText_Wiki_News,text,Audition_Binder,425,300,0.42792852800561815,0.08768504967626833,pass
fastText_Wiki_News,text,Loud_Binder,425,300,0.4407667585997007,0.1657912504575197,pass
fastText_Wiki_News,text,Low_Binder,425,300,0.3451409148641619,0.07943758031646839,pass
fastText_Wiki_News,text,High_Binder,425,300,0.41005884163996464,0.09893787160636672,pass
fastText_Wiki_News,text,Sound_Binder,425,300,0.4333433911728973,0.08118231402758781,pass
fastText_Wiki_News,text,Music_Binder,425,300,0.26052616490249214,0.3732132638701372,pass
fastText_Wiki_News,text,Speech_Binder,425,300,0.11523142502616883,0.901265978620651,pass
fastText_Wiki_News,text,Taste_Binder,425,300,0.44860631914475935,0.32106810494204785,pass
fastText_Wiki_News,text,Smell_Binder,425,300,0.4931490602246038,0.15065469891526037,pass
fastText_Wiki_News,text,Head_Binder,425,300,0.30326900254732214,0.15114307438598043,pass
fastText_Wiki_News,text,UpperLimb_Binder,425,300,0.39303547455955623,0.05950338403597064,pass
fastText_Wiki_News,text,LowerLimb_Binder,425,300,0.3806259337846558,0.04151529144560532,pass
fastText_Wiki_News,text,Practice_Binder,394,300,0.5007421073947974,0.07017062514513019,pass
fastText_Wiki_News,text,Landmark_Binder,425,300,0.03967342221907595,0.74627366996444,pass
fastText_Wiki_News,text,Path_Binder,425,300,0.4096849700218882,0.08650172973137868,pass
fastText_Wiki_News,text,Scene_Binder,425,300,0.3253473846570817,0.1910502956861167,pass
fastText_Wiki_News,text,Near_Binder,425,300,0.2609899151995999,0.2314454205172395,pass
fastText_Wiki_News,text,Toward_Binder,425,300,0.23906407757324968,0.1243119729316962,pass
fastText_Wiki_News,text,Away_Binder,425,300,0.3326594125723522,0.03740392638137625,pass
fastText_Wiki_News,text,Number_Binder,425,300,-0.12348367067033847,0.4682798618148712,pass
fastText_Wiki_News,text,Time_Binder,425,300,0.2885833275052811,0.24230541416277965,pass
fastText_Wiki_News,text,Duration_Binder,425,300,0.3436954747769273,0.1300818343826711,pass
fastText_Wiki_News,text,Long_Binder,425,300,0.360274531287199,0.10285259119198899,pass
fastText_Wiki_News,text,Short_Binder,425,300,0.47531817595730497,0.04731771361808735,pass
fastText_Wiki_News,text,Caused_Binder,394,300,0.5756300466051835,0.10365073281501794,pass
fastText_Wiki_News,text,Consequential_Binder,425,300,0.592523202964251,0.014112798836128416,pass
fastText_Wiki_News,text,Social_Binder,425,300,0.529856783652724,0.0767107855559435,pass
fastText_Wiki_News,text,Human_Binder,425,300,0.307402438598715,0.653220584944748,pass
fastText_Wiki_News,text,Communication_Binder,425,300,0.4397842146540201,0.06435051526723738,pass
fastText_Wiki_News,text,Self_Binder,425,300,0.15200478891604868,0.5011856323684425,pass
fastText_Wiki_News,text,Cognition_Binder,425,300,0.5674667480320618,0.09282698258682734,pass
fastText_Wiki_News,text,Benefit_Binder,425,300,0.40566926814735654,0.17937550041271702,pass
fastText_Wiki_News,text,Harm_Binder,425,300,0.44064281900359276,0.1128747457227076,pass
fastText_Wiki_News,text,Pleasant_Binder,425,300,0.43327291737340873,0.04555220396035948,pass
fastText_Wiki_News,text,Unpleasant_Binder,425,300,0.5288314568309874,0.11463941757990598,pass
fastText_Wiki_News,text,Happy_Binder,425,300,0.38776617523678925,0.08468218675007552,pass
fastText_Wiki_News,text,Sad_Binder,425,300,0.5225907253551283,0.12082629821274243,pass
fastText_Wiki_News,text,Angry_Binder,425,300,0.4991814507044162,0.13606526957334383,pass
fastText_Wiki_News,text,Disgusted_Binder,425,300,0.3392012008239632,0.1243558789375617,pass
fastText_Wiki_News,text,Fearful_Binder,425,300,0.5425801593289947,0.1460254704770122,pass
fastText_Wiki_News,text,Surprised_Binder,425,300,0.4515331716141248,0.07794897310388225,pass
fastText_Wiki_News,text,Drive_Binder,425,300,0.45316641570932,0.10639737301147192,pass
fastText_Wiki_News,text,Needs_Binder,425,300,-0.11139205624334222,0.6428527779809289,pass
fastText_Wiki_News,text,Attention_Binder,425,300,0.381089936171362,0.08788554248244641,pass
fastText_Wiki_News,text,Arousal_Binder,425,300,0.47833328692285787,0.08346201338891812,pass
fastText_Wiki_News,text,goals_wilkowski,848,300,0.7571826628590255,0.08026167088369691,pass
fastText_Wiki_News,text,familiarity_lyn,336,300,-4.145357035621513,6.065918987216483,pass
fastText_Wiki_News,text,visual_lyn,336,300,0.5162837743726211,0.06003420132968719,pass
fastText_Wiki_News,text,haptic_lyn,336,300,0.6079272102493778,0.07902051510120216,pass
fastText_Wiki_News,text,auditory_lyn,336,300,0.6947349787090882,0.10238340814957446,pass
fastText_Wiki_News,text,olfactory_lyn,336,300,0.6373838502091356,0.08394038775644416,pass
fastText_Wiki_News,text,gustatory_lyn,336,300,0.6120325664681636,0.09684676788154624,pass
fastText_Wiki_News,text,dominant_modality_lyn,336,300,0.604888982650064,0.10282051131933037,pass
fastText_Wiki_News,text,imagery_toronto,874,300,0.6096196825847334,0.10457361127876201,pass
fastText_Wiki_News,text,concreteness_toronto,874,300,0.6660717313292471,0.09368557325602943,pass
fastText_Wiki_News,text,aoa_khanna,1048,300,0.0020310430138503976,0.020071044988441058,pass
fastText_Wiki_News,text,rt_khanna,1048,300,-0.03323801186313362,0.04844865773254138,pass
fastText_Wiki_News,text,aoa_hollis,831,300,0.5182678210265856,0.23111165228844394,pass
fastText_Wiki_News,text,valence_hollis,831,300,0.7233047267231343,0.06843105102775014,pass
fastText_Wiki_News,text,arousal_hollis,831,300,0.5127971771914357,0.12140952775938499,pass
fastText_Wiki_News,text,concreteness_hollis,831,300,0.7354046343296887,0.08682921042096904,pass
fastText_Wiki_News,text,aoa_stration,410,300,0.10795712956531223,0.30353920073461926,pass
fastText_Wiki_News,text,imagery_stration,410,300,0.36733077186587704,0.18049131334720284,pass
fastText_Wiki_News,text,familiarity_stration,410,300,0.0057865237661752335,0.2496823095943074,pass
fastText_Wiki_News,text,meaningfulness_stration,410,300,-0.014638842631040917,0.2600226534584516,pass
fastText_Wiki_News,text,valence_garrido,254,300,0.6262184405586293,0.12962798386093416,pass
fastText_Wiki_News,text,emotionality_garrido,254,300,0.3292792371756784,0.13341542833120965,pass
fastText_Wiki_News,text,familiarity_garrido,254,300,-0.24490231791536504,0.3755113073063441,pass
fastText_Wiki_News,text,angry_zupan,380,300,0.5855196253155601,0.027428915008969466,pass
fastText_Wiki_News,text,fearful_zupan,380,300,0.5529716422544677,0.18207974354726592,pass
fastText_Wiki_News,text,happy_zupan,380,300,0.7165380074706779,0.08286030572331307,pass
fastText_Wiki_News,text,intensity_zupan,380,300,0.3583119515498838,0.07100034442562386,pass
fastText_Wiki_News,text,neutral_zupan,380,300,0.37727114719976945,0.06842339400198098,pass
fastText_Wiki_News,text,sad_zupan,380,300,0.6531507629721223,0.07269452727443253,pass
fastText_Wiki_News,text,valence_zupan,380,300,0.6919277073066685,0.10998657761974767,pass
fastText_Wiki_News,text,aoa_bird,1909,300,0.2497735572110334,0.5320444099473015,pass
fastText_Wiki_News,text,imageability_bird,1389,300,0.46529137096689643,0.1272140685937714,pass
fastText_Wiki_News,text,rt_ley,209,300,-0.1419290868633355,0.2294042470284622,pass
fastText_Wiki_News,text,meaningfulness_ley,209,300,-0.43282831923536225,0.5940388182233723,pass
fastText_Wiki_News,text,happiness_stevenson,821,300,0.6261679357358787,0.09808114049538001,pass
fastText_Wiki_News,text,anger_stevenson,821,300,0.6463626612741933,0.05531753843750748,pass
fastText_Wiki_News,text,sadness_stevenson,821,300,0.5739743296520816,0.08083605471350032,pass
fastText_Wiki_News,text,fear_stevenson,821,300,0.616077576487115,0.06995136010284358,pass
fastText_Wiki_News,text,disgust_stevenson,821,300,0.6078639974072044,0.07685481916203658,pass
fastText_Wiki_News,text,iconicity_perry,2388,300,0.23982197167851452,0.12018536014309665,pass
fastText_Wiki_News,text,goodness_brown,510,300,0.5458433597514615,0.09823688782059829,pass
fastText_Wiki_News,text,pleasantness_brown,510,300,0.5817129170931967,0.09655912626960743,pass
fastText_Wiki_News,text,emotionality_brown,510,300,0.561470487107311,0.0696482270190756,pass
fastText_Wiki_News,text,concreteness_brown,510,300,0.684453911124739,0.06759087429786394,pass
fastText_Wiki_News,text,meaningfulness_brown,510,300,0.273074911115148,0.19106122368441567,pass
fastText_Wiki_News,text,difficulty_rudell,690,300,0.01569309635052991,0.6206067488799073,pass
fastText_Wiki_News,text,imageability_chiarello,956,300,0.5152408351426088,0.16599225783177865,pass
fastText_Wiki_News,text,rt_chiarello,956,300,0.2580288532947755,0.11010100503965381,pass
fastText_Wiki_News,text,personal_use_janschewitz,366,300,0.07145448697137784,0.210080699261804,pass
fastText_Wiki_News,text,familiarity_janschewitz,366,300,0.14088377618331355,0.2067288729492985,pass
fastText_Wiki_News,text,offensiveness_janschewitz,366,300,0.5043325926433829,0.16150833400556117,pass
fastText_Wiki_News,text,tabooness_janschewitz,366,300,0.6292225300175889,0.12039690596808444,pass
fastText_Wiki_News,text,valence_janschewitz,366,300,0.6225959525026514,0.04295878533779963,pass
fastText_Wiki_News,text,arousal_janschewitz,366,300,0.5983139332998834,0.07352535433414559,pass
fastText_Wiki_News,text,imageability_janschewitz,366,300,0.5993863012809282,0.09537465509108208,pass
fastText_Wiki_News,text,perc_known_britz,398,300,-12.337836124414029,15.687692065342475,pass
fastText_Wiki_News,text,valence_britz,399,300,0.8196514981571408,0.06770646194081072,pass
fastText_Wiki_News,text,social_des_britz,399,300,0.8214694375721775,0.06631668444692393,pass
fastText_Wiki_News,text,observability_britz,399,300,0.43730192703557486,0.15379767577440678,pass
fastText_Wiki_News,text,aoa_rodriguez,1283,300,0.14718715987419473,0.2908494246464387,pass
fastText_Wiki_News,text,perc_known_rodriguez,1283,300,-0.3854047522770023,0.5846373095259967,pass
fastText_Wiki_News,text,rt_chen,296,300,-0.7252071788424503,1.178672738033009,pass
fastText_Wiki_News,text,accuracy_chen,296,300,-3.42093863129288,4.6018005317770365,pass
fastText_Wiki_News,text,subjective_frequency_chen,296,300,-1.7476733571549488,2.6210606788531257,pass
fastText_Wiki_News,text,familiarity_juhasz,503,300,0.0488246601046781,0.2729724919128471,pass
fastText_Wiki_News,text,aoa_juhasz,503,300,0.2445688509574399,0.14393303076737524,pass
fastText_Wiki_News,text,transparency_juhasz,503,300,0.09669266818303864,0.027524301694291653,pass
fastText_Wiki_News,text,lexeme_dominance,503,300,0.053398740406823464,0.07766772916516562,pass
fastText_Wiki_News,text,imageability_juhasz,503,300,0.4793237240249083,0.07466669329231314,pass
fastText_Wiki_News,text,sensory_experience_juhasz,503,300,0.2909672283187924,0.08410233930592173,pass
fastText_Wiki_News,text,emotion_troche,600,300,0.6427624603035368,0.08030019496146866,pass
fastText_Wiki_News,text,polarity_troche,600,300,0.42030426114724434,0.1088283793608279,pass
fastText_Wiki_News,text,socialness_troche,600,300,0.5613096876193344,0.10054511823922997,pass
fastText_Wiki_News,text,morality_troche,600,300,0.6254268120057062,0.10299681308729672,pass
fastText_Wiki_News,text,visual_troche,600,300,0.7113647224857044,0.10946836737584756,pass
fastText_Wiki_News,text,motion_self_troche,600,300,0.4076688658745368,0.13646602514542572,pass
fastText_Wiki_News,text,thought_troche,600,300,0.6245503850407705,0.13196126812791417,pass
fastText_Wiki_News,text,color_troche,600,300,0.49038076779622586,0.1165680992973873,pass
fastText_Wiki_News,text,taste_smell_troche,600,300,0.6115013769679779,0.10232380314293915,pass
fastText_Wiki_News,text,tactile_troche,600,300,0.5531668214729315,0.09865821780041764,pass
fastText_Wiki_News,text,auditory_troche,600,300,0.4338518644803754,0.054537320895857715,pass
fastText_Wiki_News,text,space_troche,600,300,0.1629947585313814,0.12981629339146514,pass
fastText_Wiki_News,text,time_troche,600,300,0.4332566863431069,0.13890928391186325,pass
fastText_Wiki_News,text,quantity_troche,600,300,0.36842578574000506,0.05846961579272205,pass
fastText_Wiki_News,text,familiarity_morrow,613,300,0.28156335287647183,0.27212457027863673,pass
fastText_Wiki_News,text,perc_known_marrow,613,300,-0.5858154059620857,0.9263792404472091,pass
fastText_Wiki_News,text,subjective_frequency_morrow,613,300,0.37487501108359267,0.15689028857885828,pass
fastText_Wiki_News,text,visual_complexity_marrow,613,300,0.5347127856094922,0.03408883395526751,pass
fastText_Wiki_News,text,imageability_morrow,613,300,0.15313298947382492,0.31709578229605345,pass
fastText_Wiki_News,text,aoa_marrow,613,300,0.18269193228621924,0.21684081209963993,pass
fastText_Wiki_News,text,aoa_cortese,2397,300,0.08586523187252075,0.8175140799453416,pass
fastText_Wiki_News,text,aoa_rt_cortese,2397,300,-0.06604420071343631,0.031214772594436366,pass
fastText_Wiki_News,text,imagery_vanderveur,761,300,0.4410861977586653,0.3058282610436159,pass
fastText_Wiki_News,text,likableness_chandler,752,300,0.7465882466402762,0.07857183632766496,pass
fastText_Wiki_News,text,meaningfulness_chandler,752,300,0.04125426455494767,0.49353246773092485,pass
fastText_Wiki_News,text,emotionality_chandler,752,300,0.5552858479304185,0.04222728746500977,pass
fastText_Wiki_News,text,gender_assoc_crawford,477,300,0.6194733809610767,0.12412204452321683,pass
fastText_Wiki_News,text,polysemy_armstrong,442,300,-0.014035962885332464,0.048246893294602355,pass
fastText_Wiki_News,text,imageability_rt_cortese,2397,300,0.052506622161712715,0.18508885402685948,pass
fastText_Wiki_News,text,imageability_cortese,2397,300,0.5082031146989545,0.16239543591404307,pass
fastText_Wiki_News,text,valence_citron,0,300,,,too few observations
fastText_Wiki_News,text,arousal_citron,0,300,,,too few observations
fastText_Wiki_News,text,familiarity_citron,0,300,,,too few observations
fastText_Wiki_News,text,aoa_citron,0,300,,,too few observations
fastText_Wiki_News,text,imageability_citron,0,300,,,too few observations
fastText_Wiki_News,text,valence_imbault,1827,300,0.5148790124240434,0.08047255605079195,pass
fastText_Wiki_News,text,arousal_imbault,1880,300,0.2874912703656105,0.07239468009448886,pass
fastText_Wiki_News,text,likableness_anderson,0,300,,,too few observations
fastText_Wiki_News,text,meaningfulness_anderson,87,300,-0.8749599812954333,1.042013849753389,pass
fastText_Wiki_News,text,perc_known_winter,11734,300,-0.09608807633504088,0.22058586509912018,pass
fastText_Wiki_News,text,iconicity_winter_2023,11734,300,0.27625555147824504,0.10281463101911048,pass
fastText_Wiki_News,text,body_object_tillotson,0,300,,,too few observations
fastText_Wiki_News,text,aoa_schock,2400,300,0.4900240310092164,0.19317845240934045,pass
fastText_Wiki_News,text,rt_schock,2400,300,-0.04266886887343326,0.012691190858680267,pass
fastText_Wiki_News,text,aoa_davies,939,300,0.18306983976774083,0.36435438260127656,pass
fastText_Wiki_News,text,imageability_davies,939,300,0.28020515062208157,0.36820759161078115,pass
fastText_Wiki_News,text,this_rocca,425,300,0.3458802378119031,0.11739942039937946,pass
fastText_Wiki_News,text,iconicity_winter_2017,2388,300,0.23982197166901226,0.12018536015332812,pass
fastText_Wiki_News,text,living_vanarsdall,960,300,0.746492859962736,0.0212912365255901,pass
fastText_Wiki_News,text,thought_vanarsdall,960,300,0.8304065238185447,0.027126459538180478,pass
fastText_Wiki_News,text,reproduction_vanarsdall,960,300,0.743117394596419,0.027864447984806945,pass
fastText_Wiki_News,text,person_vanarsdall,960,300,0.8036963739857772,0.04992152362389638,pass
fastText_Wiki_News,text,goals_vanarsdall,960,300,0.803415090381556,0.03064062960069473,pass
fastText_Wiki_News,text,movement_vanarsdall,960,300,0.6763120207280836,0.053298631923730654,pass
fastText_Wiki_News,text,concreteness_vanarsdall,960,300,0.4120595550287952,0.05055064277317657,pass
fastText_Wiki_News,text,familiarity_vanarsdall,960,300,0.08208411260978635,0.17205908630544667,pass
fastText_Wiki_News,text,imageability_vanarsdall,960,300,0.3319425420033945,0.0708353594516665,pass
fastText_Wiki_News,text,familiarity_fear,560,300,0.004140875041544989,0.21183129198980244,pass
fastText_Wiki_News,text,aoa_fear,560,300,0.4218120222937417,0.20927769434264518,pass
fastText_Wiki_News,text,imageability_fear,560,300,0.47667481175768583,0.15078543158110153,pass
PPMI_SVD_EAT,behavior,Freq_HAL,6078,300,0.3985631598460602,0.026194244967386385,pass
PPMI_SVD_EAT,behavior,Freq_KF,5316,300,0.4370115187568192,0.024785676876882306,pass
PPMI_SVD_EAT,behavior,Freq_SUBTLEXUS,6139,300,0.3718235024851717,0.03456692817108774,pass
PPMI_SVD_EAT,behavior,Freq_SUBTLEXUK,6188,300,0.37948475329391895,0.03364073025251501,pass
PPMI_SVD_EAT,behavior,Freq_Blog,6176,300,0.404549233393147,0.03071532450550975,pass
PPMI_SVD_EAT,behavior,Freq_Twitter,6176,300,0.3524462259665797,0.020846370700741503,pass
PPMI_SVD_EAT,behavior,Freq_News,6176,300,0.36665132129284095,0.03129946332179417,pass
PPMI_SVD_EAT,behavior,Freq_CobW,6077,300,0.36172723963261877,0.017727949779416614,pass
PPMI_SVD_EAT,behavior,Freq_CobS,6077,300,0.4190483878749536,0.029565079720064044,pass
PPMI_SVD_EAT,behavior,CD_SUBTLEXUS,6139,300,0.36409597025954454,0.029948091563149072,pass
PPMI_SVD_EAT,behavior,CD_SUBTLEXUK,6188,300,0.38354949903200514,0.02808954553234547,pass
PPMI_SVD_EAT,behavior,CD_Blog,6176,300,0.4113304535687954,0.02913752356157082,pass
PPMI_SVD_EAT,behavior,CD_Twitter,6176,300,0.3536185602633849,0.020852097343901404,pass
PPMI_SVD_EAT,behavior,CD_News,6176,300,0.3701232672182423,0.03100379572276688,pass
PPMI_SVD_EAT,behavior,Fam_Glasgow,2346,300,0.2120918665918162,0.016951703930295398,pass
PPMI_SVD_EAT,behavior,Fam_Brys,5052,300,0.024005645629483995,0.022445242141270142,pass
PPMI_SVD_EAT,behavior,Prevalence_Brys,5371,300,0.23019551188124066,0.014215638518532718,pass
