embed,norm,train_n,fold,r2,mse,check
CBOW_GoogleNews&morphoNLM,fearful_zupan,252,4,0.7024907791620079,0.8500403814253622,pass
CBOW_GoogleNews&morphoNLM,fearful_zupan,252,5,0.6992866063243971,0.8125647303172568,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,fearful_zupan,252,1,0.7530385250360494,0.5629881862355612,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,fearful_zupan,252,2,0.8626606103999046,0.36467619607972773,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,fearful_zupan,252,3,0.8036800096313852,0.489933297067051,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,fearful_zupan,252,4,0.7911733193061843,0.5966575113496284,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,fearful_zupan,252,5,0.8142097164664179,0.5020282927533595,pass
morphoNLM&PPMI_SVD_SWOW,fearful_zupan,252,1,0.6800911123715356,0.729283482101309,pass
morphoNLM&PPMI_SVD_SWOW,fearful_zupan,252,2,0.8417080773423928,0.4203112915603241,pass
morphoNLM&PPMI_SVD_SWOW,fearful_zupan,252,3,0.752425076005202,0.6178443598950335,pass
morphoNLM&PPMI_SVD_SWOW,fearful_zupan,252,4,0.7610493471634346,0.6827274244035635,pass
morphoNLM&PPMI_SVD_SWOW,fearful_zupan,252,5,0.7359155294147125,0.713588856150504,pass
CBOW_GoogleNews,happy_zupan,252,1,0.7443156128887694,0.985180224853623,pass
CBOW_GoogleNews,happy_zupan,252,2,0.7443440064635722,1.4081558492805382,pass
CBOW_GoogleNews,happy_zupan,252,3,0.7117093330273854,1.3257584457631015,pass
CBOW_GoogleNews,happy_zupan,252,4,0.7386036826176653,1.2544884334938258,pass
CBOW_GoogleNews,happy_zupan,252,5,0.713482898303025,1.1112695370581875,pass
morphoNLM,happy_zupan,252,1,0.29590270685697695,2.7129647508578847,pass
morphoNLM,happy_zupan,252,2,0.12866936478128277,4.799298125845566,pass
morphoNLM,happy_zupan,252,3,0.3337221473232448,3.064003076086471,pass
morphoNLM,happy_zupan,252,4,0.2004375014505554,3.8372457436674208,pass
morphoNLM,happy_zupan,252,5,-0.043092959850325796,4.0456832200804165,pass
CBOW_GoogleNews&morphoNLM,happy_zupan,252,1,0.7594298316949808,0.9269434680057652,pass
CBOW_GoogleNews&morphoNLM,happy_zupan,252,2,0.7464240394030219,1.3966990063962157,pass
CBOW_GoogleNews&morphoNLM,happy_zupan,252,3,0.7379143913704249,1.2052495934134007,pass
CBOW_GoogleNews&morphoNLM,happy_zupan,252,4,0.747964649526545,1.2095634520284917,pass
CBOW_GoogleNews&morphoNLM,happy_zupan,252,5,0.6806553814451286,1.238592545860735,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,happy_zupan,252,1,0.8169195692452014,0.7054291502705066,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,happy_zupan,252,2,0.8528440620525909,0.8105364240071379,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,happy_zupan,252,3,0.8033275382865561,0.9044350269944281,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,happy_zupan,252,4,0.8407173611350283,0.7644263320673123,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,happy_zupan,252,5,0.7642486229732444,0.9143723779756456,pass
morphoNLM&PPMI_SVD_SWOW,happy_zupan,252,1,0.8010793109994852,0.7664634173861804,pass
morphoNLM&PPMI_SVD_SWOW,happy_zupan,252,2,0.8674818293362696,0.7299114508320717,pass
morphoNLM&PPMI_SVD_SWOW,happy_zupan,252,3,0.8167920464128602,0.842515973027311,pass
morphoNLM&PPMI_SVD_SWOW,happy_zupan,252,4,0.8084210802304979,0.9194220536801028,pass
morphoNLM&PPMI_SVD_SWOW,happy_zupan,252,5,0.7009902247389327,1.15972293647471,pass
CBOW_GoogleNews,intensity_zupan,252,1,0.43436912058684785,0.5932698561386841,pass
CBOW_GoogleNews,intensity_zupan,252,2,0.35975647975154446,0.7741446241235653,pass
CBOW_GoogleNews,intensity_zupan,252,3,0.45995342218368107,0.8694996955768007,pass
CBOW_GoogleNews,intensity_zupan,252,4,0.5237009960877619,0.7452654342080559,pass
CBOW_GoogleNews,intensity_zupan,252,5,0.20913115297095153,0.6764873269612708,pass
morphoNLM,intensity_zupan,252,1,0.07817690274405475,0.9668670438603966,pass
morphoNLM,intensity_zupan,252,2,0.13183001698119456,1.0497398316794233,pass
morphoNLM,intensity_zupan,252,3,0.16253110218172762,1.3483632368386111,pass
morphoNLM,intensity_zupan,252,4,0.2734062167001846,1.136901876669865,pass
morphoNLM,intensity_zupan,252,5,-0.18451739468852102,1.013203401653946,pass
CBOW_GoogleNews&morphoNLM,intensity_zupan,252,1,0.4477461598110377,0.5792391615197295,pass
CBOW_GoogleNews&morphoNLM,intensity_zupan,252,2,0.41305320136855517,0.7097013783610658,pass
CBOW_GoogleNews&morphoNLM,intensity_zupan,252,3,0.4773848443909299,0.8414343083949036,pass
CBOW_GoogleNews&morphoNLM,intensity_zupan,252,4,0.5659756529881375,0.6791182445812217,pass
CBOW_GoogleNews&morphoNLM,intensity_zupan,252,5,0.25727209790339123,0.6353088948140507,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,intensity_zupan,252,1,0.46403398663473705,0.5621554466303772,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,intensity_zupan,252,2,0.42716024475769854,0.6926439752689654,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,intensity_zupan,252,3,0.6039497147707913,0.6376590771713547,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,intensity_zupan,252,4,0.6155995428699275,0.6014717042020203,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,intensity_zupan,252,5,0.38997120556528575,0.5218017501470618,pass
morphoNLM&PPMI_SVD_SWOW,intensity_zupan,252,1,0.4736046344420486,0.5521171388673911,pass
morphoNLM&PPMI_SVD_SWOW,intensity_zupan,252,2,0.4466819356178653,0.6690395004789111,pass
morphoNLM&PPMI_SVD_SWOW,intensity_zupan,252,3,0.6193673840117082,0.6128359243875948,pass
morphoNLM&PPMI_SVD_SWOW,intensity_zupan,252,4,0.588246883341903,0.6442704325479953,pass
morphoNLM&PPMI_SVD_SWOW,intensity_zupan,252,5,0.3974474401822278,0.5154067859368143,pass
CBOW_GoogleNews,neutral_zupan,252,1,0.5677151723376379,0.8248391793316441,pass
CBOW_GoogleNews,neutral_zupan,252,2,0.3339891584753566,0.8505048930739723,pass
CBOW_GoogleNews,neutral_zupan,252,3,0.522989704149623,1.1566602172683722,pass
CBOW_GoogleNews,neutral_zupan,252,4,0.5417764710683926,0.6280159327236283,pass
CBOW_GoogleNews,neutral_zupan,252,5,0.38547440300755387,0.8087160780696545,pass
morphoNLM,neutral_zupan,252,1,0.027712195549440377,1.855214486786375,pass
morphoNLM,neutral_zupan,252,2,0.06459919260838631,1.1945195394277597,pass
morphoNLM,neutral_zupan,252,3,0.10276208268604936,2.175633132890072,pass
morphoNLM,neutral_zupan,252,4,0.23553110399957933,1.0477389667861516,pass
morphoNLM,neutral_zupan,252,5,0.05002644606829376,1.250165803614173,pass
CBOW_GoogleNews&morphoNLM,neutral_zupan,252,1,0.5154191761490539,0.9246247462038032,pass
CBOW_GoogleNews&morphoNLM,neutral_zupan,252,2,0.34777194427455904,0.8329040883549722,pass
CBOW_GoogleNews&morphoNLM,neutral_zupan,252,3,0.4908475669121328,1.2345988524802347,pass
CBOW_GoogleNews&morphoNLM,neutral_zupan,252,4,0.5300132866915621,0.6441379053893267,pass
CBOW_GoogleNews&morphoNLM,neutral_zupan,252,5,0.3768485881542699,0.8200676559249029,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,neutral_zupan,252,1,0.6062913446343532,0.751232297334316,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,neutral_zupan,252,2,0.43928037356421734,0.7160465809153006,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,neutral_zupan,252,3,0.6152902632929576,0.9328487278278822,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,neutral_zupan,252,4,0.6306019531627338,0.5062766189062671,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,neutral_zupan,252,5,0.5644972945549722,0.5731218384716953,pass
morphoNLM&PPMI_SVD_SWOW,neutral_zupan,252,1,0.5523767812071232,0.8541062392485448,pass
morphoNLM&PPMI_SVD_SWOW,neutral_zupan,252,2,0.4661723017311633,0.681705223291417,pass
morphoNLM&PPMI_SVD_SWOW,neutral_zupan,252,3,0.7292482947024033,0.6565219430264274,pass
morphoNLM&PPMI_SVD_SWOW,neutral_zupan,252,4,0.5646987623746058,0.5965999026729697,pass
morphoNLM&PPMI_SVD_SWOW,neutral_zupan,252,5,0.6154224366995771,0.5061043188892999,pass
CBOW_GoogleNews,sad_zupan,252,1,0.45912991216770427,0.6972204138988841,pass
CBOW_GoogleNews,sad_zupan,252,2,0.628078514614149,1.2257965295799698,pass
CBOW_GoogleNews,sad_zupan,252,3,0.6843430993001622,0.8216826591979205,pass
CBOW_GoogleNews,sad_zupan,252,4,0.5927807933180251,0.8661716657988237,pass
CBOW_GoogleNews,sad_zupan,252,5,0.6383997437875923,0.8719232995990446,pass
morphoNLM,sad_zupan,252,1,0.22526467353265245,0.9986895136806598,pass
morphoNLM,sad_zupan,252,2,0.1496213611600472,2.802718383525278,pass
morphoNLM,sad_zupan,252,3,0.14705523395132503,2.2202902010441736,pass
morphoNLM,sad_zupan,252,4,0.052241463568011626,2.015920606901687,pass
morphoNLM,sad_zupan,252,5,0.09724519859217495,2.1768041688278594,pass
CBOW_GoogleNews&morphoNLM,sad_zupan,252,1,0.4145435393503226,0.7546954527470735,pass
CBOW_GoogleNews&morphoNLM,sad_zupan,252,2,0.6173456225777845,1.261170505882745,pass
CBOW_GoogleNews&morphoNLM,sad_zupan,252,3,0.67357636471101,0.8497094157442803,pass
CBOW_GoogleNews&morphoNLM,sad_zupan,252,4,0.5729963889723446,0.908253891263004,pass
CBOW_GoogleNews&morphoNLM,sad_zupan,252,5,0.5955630161180904,0.975215098462367,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,sad_zupan,252,1,0.7098771074318624,0.37398925876747313,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,sad_zupan,252,2,0.7946576924118888,0.6767769486517144,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,sad_zupan,252,3,0.7830310388334527,0.5647892777869835,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,sad_zupan,252,4,0.8225061987925877,0.37753646915003125,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,sad_zupan,252,5,0.7693997484591684,0.5560442194314804,pass
morphoNLM&PPMI_SVD_SWOW,sad_zupan,252,1,0.6095700111613018,0.5032923146252046,pass
morphoNLM&PPMI_SVD_SWOW,sad_zupan,252,2,0.7950070702554433,0.675625452529631,pass
morphoNLM&PPMI_SVD_SWOW,sad_zupan,252,3,0.7423274668389854,0.6707442535886103,pass
morphoNLM&PPMI_SVD_SWOW,sad_zupan,252,4,0.8131460548137485,0.3974458726585933,pass
morphoNLM&PPMI_SVD_SWOW,sad_zupan,252,5,0.6595546556342604,0.8209126594704086,pass
CBOW_GoogleNews,valence_zupan,252,1,0.7485585639467265,0.936557849657748,pass
CBOW_GoogleNews,valence_zupan,252,2,0.75761201706361,1.2210825510803975,pass
CBOW_GoogleNews,valence_zupan,252,3,0.775244374086009,1.0472450561340307,pass
CBOW_GoogleNews,valence_zupan,252,4,0.7590833496689483,1.0822080567117505,pass
CBOW_GoogleNews,valence_zupan,252,5,0.7325821159074766,1.0564874228696561,pass
morphoNLM,valence_zupan,252,1,0.22642365769059014,2.8813826673576015,pass
morphoNLM,valence_zupan,252,2,0.16756002825791783,4.193598675982507,pass
morphoNLM,valence_zupan,252,3,0.3396702583905469,3.07679531716547,pass
morphoNLM,valence_zupan,252,4,0.2522196231843752,3.3590619300442484,pass
morphoNLM,valence_zupan,252,5,0.006338271568178233,3.925657860309479,pass
CBOW_GoogleNews&morphoNLM,valence_zupan,252,1,0.7433379402769238,0.956003395924143,pass
CBOW_GoogleNews&morphoNLM,valence_zupan,252,2,0.760177400256628,1.208158871383573,pass
CBOW_GoogleNews&morphoNLM,valence_zupan,252,3,0.7947145841716796,0.9565239399386464,pass
CBOW_GoogleNews&morphoNLM,valence_zupan,252,4,0.7664759542175231,1.0490001560060163,pass
CBOW_GoogleNews&morphoNLM,valence_zupan,252,5,0.6980682250288855,1.1928413984134583,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,valence_zupan,252,1,0.8374168467424576,0.60558247994256,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,valence_zupan,252,2,0.8465581520527524,0.7729969153754865,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,valence_zupan,252,3,0.8451987910169629,0.7212936278315638,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,valence_zupan,252,4,0.8256410183098933,0.7832281184625511,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,valence_zupan,252,5,0.7834838690602165,0.8553899450761391,pass
morphoNLM&PPMI_SVD_SWOW,valence_zupan,252,1,0.7863613855249542,0.795751585407813,pass
morphoNLM&PPMI_SVD_SWOW,valence_zupan,252,2,0.8396889285220637,0.8076021333866289,pass
morphoNLM&PPMI_SVD_SWOW,valence_zupan,252,3,0.8424377315288047,0.7341587380458561,pass
morphoNLM&PPMI_SVD_SWOW,valence_zupan,252,4,0.7688211993290892,1.0384652131068308,pass
morphoNLM&PPMI_SVD_SWOW,valence_zupan,252,5,0.7176366993476477,1.1155322570571264,pass
CBOW_GoogleNews,aoa_bird,1423,1,0.5075891297428741,6458.491388636396,pass
CBOW_GoogleNews,aoa_bird,1423,2,0.5114064624154988,6013.422248344786,pass
CBOW_GoogleNews,aoa_bird,1423,3,0.524995220957126,6028.839344582426,pass
CBOW_GoogleNews,aoa_bird,1423,4,0.531548348200299,5115.578285812239,pass
CBOW_GoogleNews,aoa_bird,1423,5,0.4843964420838571,5231.532514589333,pass
morphoNLM,aoa_bird,1423,1,0.42717455587479447,7513.213906392068,pass
morphoNLM,aoa_bird,1423,2,0.33591466588145213,8173.308109498485,pass
morphoNLM,aoa_bird,1423,3,0.3707664697298111,7986.336204590072,pass
morphoNLM,aoa_bird,1423,4,0.4336233978027124,6184.936773435473,pass
morphoNLM,aoa_bird,1423,5,0.27640527545840754,7341.899160130162,pass
CBOW_GoogleNews&morphoNLM,aoa_bird,1423,1,0.5447578947885444,5970.983570524337,pass
CBOW_GoogleNews&morphoNLM,aoa_bird,1423,2,0.5208986382780101,5896.596181018926,pass
CBOW_GoogleNews&morphoNLM,aoa_bird,1423,3,0.5432339101806505,5797.350879548539,pass
CBOW_GoogleNews&morphoNLM,aoa_bird,1423,4,0.5709556364521273,4685.243442698071,pass
CBOW_GoogleNews&morphoNLM,aoa_bird,1423,5,0.5045958139599586,5026.581115163007,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_bird,1423,1,0.5533366253544991,5858.464410545764,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_bird,1423,2,0.5785335905731961,5187.247248309759,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_bird,1423,3,0.5832959179276214,5288.8772405788895,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_bird,1423,4,0.555431678124954,4854.767925797339,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,aoa_bird,1423,5,0.5659725067628858,4403.827142451482,pass
morphoNLM&PPMI_SVD_SWOW,aoa_bird,1423,1,0.4865023109136435,6735.067406853066,pass
morphoNLM&PPMI_SVD_SWOW,aoa_bird,1423,2,0.4995546360081914,6159.289991404929,pass
morphoNLM&PPMI_SVD_SWOW,aoa_bird,1423,3,0.5070862557515876,6256.142897758178,pass
morphoNLM&PPMI_SVD_SWOW,aoa_bird,1423,4,0.44407537243389716,6070.79928611584,pass
morphoNLM&PPMI_SVD_SWOW,aoa_bird,1423,5,0.4698630244928014,5378.994737276474,pass
CBOW_GoogleNews,imageability_bird,931,1,0.4031199360070129,6535.872553766895,pass
CBOW_GoogleNews,imageability_bird,931,2,0.497612310230756,5196.811753415456,pass
CBOW_GoogleNews,imageability_bird,931,3,0.5108779361945616,5395.243378613855,pass
CBOW_GoogleNews,imageability_bird,931,4,0.5310087632717542,4622.133054987616,pass
CBOW_GoogleNews,imageability_bird,931,5,0.5081113658014065,6072.144203783436,pass
morphoNLM,imageability_bird,931,1,0.3173690299008537,7474.850126464771,pass
morphoNLM,imageability_bird,931,2,0.3590467606607426,6630.165100418591,pass
morphoNLM,imageability_bird,931,3,0.3837678981280501,6797.326093709882,pass
morphoNLM,imageability_bird,931,4,0.3084546388818943,6815.510445239912,pass
morphoNLM,imageability_bird,931,5,0.40516484649237283,7342.972735002658,pass
CBOW_GoogleNews&morphoNLM,imageability_bird,931,1,0.42685384158900697,6275.984862009657,pass
CBOW_GoogleNews&morphoNLM,imageability_bird,931,2,0.5298714747923109,4863.115667777184,pass
CBOW_GoogleNews&morphoNLM,imageability_bird,931,3,0.5462378814778497,5005.206770627808,pass
CBOW_GoogleNews&morphoNLM,imageability_bird,931,4,0.5440926481653057,4493.185108590955,pass
CBOW_GoogleNews&morphoNLM,imageability_bird,931,5,0.5389524953586109,5691.424315054914,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,imageability_bird,931,1,0.4715692524906623,5786.3484266973,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,imageability_bird,931,2,0.5277567598368694,4884.990756994855,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,imageability_bird,931,3,0.5340885479016422,5139.219558809203,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,imageability_bird,931,4,0.5877726065759945,4062.698217153544,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,imageability_bird,931,5,0.5837574395872187,5138.327407577398,pass
morphoNLM&PPMI_SVD_SWOW,imageability_bird,931,1,0.43447437100088393,6192.539607204086,pass
morphoNLM&PPMI_SVD_SWOW,imageability_bird,931,2,0.42186419048283363,5980.367415748535,pass
morphoNLM&PPMI_SVD_SWOW,imageability_bird,931,3,0.42756051903823356,6314.273159725294,pass
morphoNLM&PPMI_SVD_SWOW,imageability_bird,931,4,0.46357383619477643,5286.7365296230855,pass
morphoNLM&PPMI_SVD_SWOW,imageability_bird,931,5,0.557701434643709,5459.977082710179,pass
CBOW_GoogleNews,rt_ley,77,1,-0.13237667724888968,0.3130625180756143,pass
CBOW_GoogleNews,rt_ley,77,2,0.01226197969623799,0.0978184124302374,pass
CBOW_GoogleNews,rt_ley,77,3,-1.1018633391682804,0.1019863684050063,pass
CBOW_GoogleNews,rt_ley,77,4,-0.8062807479335794,0.1302623628579025,pass
CBOW_GoogleNews,rt_ley,77,5,0.15240423946646464,0.0630902386763006,pass
morphoNLM,rt_ley,77,1,-0.16603817485509054,0.32236874401131266,pass
morphoNLM,rt_ley,77,2,0.034568709072911985,0.09560931567655959,pass
morphoNLM,rt_ley,77,3,0.1447442120925615,0.041498621837401266,pass
morphoNLM,rt_ley,77,4,-0.5971114539730127,0.11517783820701775,pass
morphoNLM,rt_ley,77,5,0.02921396876114979,0.0722598262831382,pass
CBOW_GoogleNews&morphoNLM,rt_ley,77,1,-0.11145193123406516,0.3072775581686259,pass
CBOW_GoogleNews&morphoNLM,rt_ley,77,2,0.0437675938656511,0.09469832481860144,pass
CBOW_GoogleNews&morphoNLM,rt_ley,77,3,-0.8014209755699175,0.08740833899299974,pass
CBOW_GoogleNews&morphoNLM,rt_ley,77,4,-0.6789012207664278,0.12107621712308358,pass
CBOW_GoogleNews&morphoNLM,rt_ley,77,5,0.17660233716637186,0.06128906902623228,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,rt_ley,77,1,-0.12521291370852872,0.31108198818842847,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,rt_ley,77,2,-0.029515236254149313,0.10195572501314812,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,rt_ley,77,3,-0.8699073729473927,0.09073142799860308,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,rt_ley,77,4,-0.8549789656737896,0.13377430025582115,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,rt_ley,77,5,0.18656954976221785,0.060547166045012174,pass
morphoNLM&PPMI_SVD_SWOW,rt_ley,77,1,-0.14625387657217281,0.31689907798652583,pass
morphoNLM&PPMI_SVD_SWOW,rt_ley,77,2,-0.06746033680933095,0.10571353267015426,pass
morphoNLM&PPMI_SVD_SWOW,rt_ley,77,3,-0.2563973812750273,0.06096276756057034,pass
morphoNLM&PPMI_SVD_SWOW,rt_ley,77,4,-0.7533751499949177,0.12644700458439803,pass
morphoNLM&PPMI_SVD_SWOW,rt_ley,77,5,0.07539596690590511,0.06882229931430693,pass
CBOW_GoogleNews,meaningfulness_ley,77,1,-0.20514885108514624,0.32934789861995306,pass
CBOW_GoogleNews,meaningfulness_ley,77,2,-0.2623578481385793,0.5073854861021179,pass
CBOW_GoogleNews,meaningfulness_ley,77,3,0.09454298464755329,0.10984522937549655,pass
CBOW_GoogleNews,meaningfulness_ley,77,4,-0.16207790975340952,0.1376640627195803,pass
CBOW_GoogleNews,meaningfulness_ley,77,5,0.21059898542080657,0.13512533599697144,pass
morphoNLM,meaningfulness_ley,77,1,0.22414258824815114,0.21202941691319221,pass
morphoNLM,meaningfulness_ley,77,2,0.16378883368576502,0.3361023260797205,pass
morphoNLM,meaningfulness_ley,77,3,0.3734344008007149,0.0760116060684017,pass
morphoNLM,meaningfulness_ley,77,4,-0.3820769571153211,0.16372596648703483,pass
morphoNLM,meaningfulness_ley,77,5,-0.0674128610189626,0.1827138790410133,pass
CBOW_GoogleNews&morphoNLM,meaningfulness_ley,77,1,-0.10377175500109925,0.30164316029372035,pass
CBOW_GoogleNews&morphoNLM,meaningfulness_ley,77,2,-0.11985176367936146,0.4501073386715232,pass
CBOW_GoogleNews&morphoNLM,meaningfulness_ley,77,3,0.4386073711861169,0.0681051679275692,pass
CBOW_GoogleNews&morphoNLM,meaningfulness_ley,77,4,-0.046445966635827896,0.12396587352234864,pass
CBOW_GoogleNews&morphoNLM,meaningfulness_ley,77,5,0.23740861469660124,0.130536210702045,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,meaningfulness_ley,77,1,-0.13576324529508166,0.31038592272722104,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,meaningfulness_ley,77,2,-0.2778180770052556,0.5135994893265882,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,meaningfulness_ley,77,3,0.0858711956695003,0.1108972446928878,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,meaningfulness_ley,77,4,0.030720578574890745,0.11482443814131131,pass
CBOW_GoogleNews&PPMI_SVD_SWOW,meaningfulness_ley,77,5,0.1895662606649967,0.138725602461128,pass
morphoNLM&PPMI_SVD_SWOW,meaningfulness_ley,77,1,0.0370660277100715,0.2631544476832808,pass
morphoNLM&PPMI_SVD_SWOW,meaningfulness_ley,77,2,-0.115144514767346,0.44821533175688455,pass
morphoNLM&PPMI_SVD_SWOW,meaningfulness_ley,77,3,0.12447058008974698,0.10621457266814838,pass
morphoNLM&PPMI_SVD_SWOW,meaningfulness_ley,77,4,0.04882327102101136,0.11267992599855418,pass
morphoNLM&PPMI_SVD_SWOW,meaningfulness_ley,77,5,0.1661569032111262,0.14273268787526783,pass
CBOW_GoogleNews,happiness_stevenson,752,1,0.7038003861756608,0.4278729338678316,pass
CBOW_GoogleNews,happiness_stevenson,752,2,0.7273598416544017,0.43491484661163554,pass
CBOW_GoogleNews,happiness_stevenson,752,3,0.7008159554389493,0.4446539440011865,pass
CBOW_GoogleNews,happiness_stevenson,752,4,0.7147736476970772,0.4113814061500276,pass
CBOW_GoogleNews,happiness_stevenson,752,5,0.7024635251036931,0.42936525586070473,pass
