embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
fastTextSub_OpenSub,text,arousal_mohammad,14692,3674,300,0.4435854102381905,0.0868992973275893,pass
fastTextSub_OpenSub,text,dominance_warriner,10903,2726,300,0.4384912280628245,0.0654741584385816,pass
fastTextSub_OpenSub,text,dominance_glasgow,3701,926,300,0.4764228240687056,0.0766145166181052,pass
fastTextSub_OpenSub,text,dominance_mohammad,14692,3674,300,0.47854412902152,0.0690425549188543,pass
fastTextSub_OpenSub,text,humor_engelthaler,3968,993,300,0.3914976763240246,0.1105907716955272,pass
fastTextSub_OpenSub,text,anger_mohammad,10662,2666,300,0.3398453014690587,0.0400657886879065,pass
fastTextSub_OpenSub,text,anticipation_mohammad,10662,2666,300,0.1116604282025428,0.0425509068023489,pass
fastTextSub_OpenSub,text,disgust_mohammad,10662,2666,300,0.3479372148826373,0.0491100032197646,pass
fastTextSub_OpenSub,text,fear_mohammad,10662,2666,300,0.3121333534545327,0.0517648057201458,pass
fastTextSub_OpenSub,text,joy_mohammad,10662,2666,300,0.3328083608146062,0.0198486578176595,pass
fastTextSub_OpenSub,text,negative_emotion_mohammad,10662,2666,300,0.4333269275721736,0.0534497130288861,pass
fastTextSub_OpenSub,text,positive_emotion_mohammad,10662,2666,300,0.2744527302633647,0.0436567801111795,pass
fastTextSub_OpenSub,text,sadness_mohammad,10662,2666,300,0.3167165390661656,0.0493813664910499,pass
fastTextSub_OpenSub,text,surprise_mohammad,10662,2666,300,0.1513509494902554,0.0201182510985208,pass
fastTextSub_OpenSub,text,trust_mohammad,10662,2666,300,0.2092991379934231,0.0332872366024194,pass
fastTextSub_OpenSub,text,semantic_diversity_hoffman,19144,4787,300,0.3566576329938562,0.1814176805770236,pass
fastTextSub_OpenSub,text,n_semantic_neighbors_shaoul,26092,6523,300,-2.6179125346347467,4.019237444615596,pass
fastTextSub_OpenSub,text,distance_semantic_neighbors_shaoul,26092,6523,300,-1.254525339729868,1.89235637647524,pass
fastTextSub_OpenSub,text,association_frequency_dedeyne,20531,5133,300,-0.6948008520710051,0.7790518844567333,pass
fastTextSub_OpenSub,text,cue_setsize_nelson,3948,988,300,0.0142387382745791,0.0198641462945644,pass
fastTextSub_OpenSub,text,cue_connectedness_nelson,3948,988,300,0.075520604555923,0.0503783768685507,pass
fastTextSub_OpenSub,text,cue_probability_nelson,3948,988,300,-0.100738876592965,0.178155908368122,pass
fastTextSub_OpenSub,text,cue_resonance_strength_nelson,3948,988,300,-0.1841278883631504,0.2402450828692247,pass
fastTextSub_OpenSub,text,visual_lexical_rt_balota,23450,5863,300,-0.4634371257811256,0.5263676601954906,pass
fastTextSub_OpenSub,text,visual_lexical_rt_mandera,27258,6815,300,-1.3954563871355206,1.2321858698704449,pass
fastTextSub_OpenSub,text,visual_lexical_rt_keuleers,14064,3516,300,-0.8076142038113687,0.9061676062488668,pass
fastTextSub_OpenSub,text,visual_lexical_accuracy_balota,23478,5870,300,-0.5237180732165878,0.910600983061179,pass
fastTextSub_OpenSub,text,visual_lexical_accuracy_mandera,27258,6815,300,-0.2400730718387645,0.3441685405882396,pass
fastTextSub_OpenSub,text,visual_lexical_accuracy_keuleers,14064,3516,300,-0.9359407128684738,1.2003629820928807,pass
fastTextSub_OpenSub,text,auditory_lexical_rt_tucker,16894,4224,300,-0.0817880053973635,0.0767981181144081,pass
fastTextSub_OpenSub,text,auditory_lexical_rt_goh,7951,1988,300,-0.2408396406497777,0.281474057550704,pass
fastTextSub_OpenSub,text,auditory_lexical_accuracy_tucker,16979,4245,300,-0.0865799077873219,0.0893555231766053,pass
fastTextSub_OpenSub,text,auditory_lexical_accuracy_goh,7952,1989,300,-0.0854041166442138,0.1992296762789628,pass
fastTextSub_OpenSub,text,naming_rt_balota,23451,5863,300,-0.1575672717843279,0.3262782613108189,pass
fastTextSub_OpenSub,text,naming_accuracy_balota,23451,5863,300,-0.367674079307147,0.516495901150809,pass
fastTextSub_OpenSub,text,concreteness_rt_pexman,7964,1991,300,0.1382438238416744,0.084748445678698,pass
fastTextSub_OpenSub,text,concreteness_accuracy_pexman,7964,1992,300,0.1382965307589699,0.0197084766146519,pass
fastTextSub_OpenSub,text,recognition_memory_accuracy_cortese,3788,948,300,0.2453897799944708,0.0850595676989589,pass
fastTextSub_OpenSub,text,vision_binder,424,107,300,0.7024541166202483,0.083166459102395,pass
fastTextSub_OpenSub,text,bright_binder,424,107,300,0.3870383241033026,0.0366254399868284,pass
fastTextSub_OpenSub,text,dark_binder,424,107,300,0.1781873685040203,0.0427993256945299,pass
fastTextSub_OpenSub,text,color_binder,424,107,300,0.5868041705405554,0.0706355067148286,pass
fastTextSub_OpenSub,text,pattern_binder,424,107,300,0.5923311193181385,0.0806324436957088,pass
fastTextSub_OpenSub,text,large_binder,424,107,300,0.6011797419508109,0.0947692296795028,pass
fastTextSub_OpenSub,text,small_binder,424,107,300,0.4791429884636086,0.1171613975416059,pass
fastTextSub_OpenSub,text,motion_binder,424,107,300,0.5325321757002539,0.074527212725923,pass
fastTextSub_OpenSub,text,biomotion_binder,424,107,300,0.5995037468899944,0.120585796630844,pass
fastTextSub_OpenSub,text,fast_binder,424,107,300,0.5065074272564141,0.0491597556129245,pass
fastTextSub_OpenSub,text,slow_binder,424,107,300,0.2889056377148234,0.0632293336084036,pass
fastTextSub_OpenSub,text,shape_binder,424,107,300,0.7311019367265852,0.0692225993284306,pass
fastTextSub_OpenSub,text,complexity_binder,347,87,300,0.4930955010927557,0.0773356863108044,pass
fastTextSub_OpenSub,text,face_binder,424,107,300,0.4710937153072831,0.1815773097167713,pass
fastTextSub_OpenSub,text,body_binder,424,107,300,0.4852435248250882,0.1588894845189519,pass
fastTextSub_OpenSub,text,touch_binder,424,107,300,0.5045482211277421,0.0738225471514735,pass
fastTextSub_OpenSub,text,temperature_binder,424,107,300,0.4579400794584982,0.0587722693574621,pass
fastTextSub_OpenSub,text,texture_binder,424,107,300,0.6441154693810989,0.0595202438348955,pass
fastTextSub_OpenSub,text,weight_binder,424,107,300,0.5626481877849766,0.0813860890149797,pass
fastTextSub_OpenSub,text,pain_binder,424,107,300,0.525020054489867,0.0713733537354538,pass
fastTextSub_OpenSub,text,audition_binder,424,107,300,0.5253705160837453,0.1749398283548946,pass
fastTextSub_OpenSub,text,loud_binder,424,107,300,0.5425144616649871,0.1587785549909233,pass
fastTextSub_OpenSub,text,low_binder,424,107,300,0.4430116158105218,0.0836080210596201,pass
fastTextSub_OpenSub,text,high_binder,424,107,300,0.4542310396270462,0.1618497939220074,pass
fastTextSub_OpenSub,text,sound_binder,424,107,300,0.5367292031632729,0.1896004639691513,pass
fastTextSub_OpenSub,text,music_binder,424,107,300,0.1527419675947675,0.6434588838241648,pass
fastTextSub_OpenSub,text,speech_binder,424,107,300,0.4570985089910214,0.1888058378927821,pass
fastTextSub_OpenSub,text,taste_binder,424,107,300,0.6631479511873315,0.1311088352848655,pass
fastTextSub_OpenSub,text,smell_binder,424,107,300,0.5168522428964246,0.1249805334308764,pass
fastTextSub_OpenSub,text,head_binder,424,107,300,0.4476473062148136,0.0533695887127252,pass
fastTextSub_OpenSub,text,upper_limb_binder,424,107,300,0.4157679727180079,0.10459256668599,pass
fastTextSub_OpenSub,text,lower_limb_binder,424,107,300,0.3870493379170772,0.0764386409923691,pass
fastTextSub_OpenSub,text,practice_binder,393,99,300,0.5869841136625046,0.1058432147726474,pass
fastTextSub_OpenSub,text,landmark_binder,424,107,300,0.491939679096678,0.2325075658464318,pass
fastTextSub_OpenSub,text,path_binder,424,107,300,0.5385723088904356,0.0451739411753987,pass
fastTextSub_OpenSub,text,scene_binder,424,107,300,0.528912596210289,0.0643182364430651,pass
fastTextSub_OpenSub,text,near_binder,424,107,300,0.3474057697544697,0.1974230063465452,pass
fastTextSub_OpenSub,text,toward_binder,424,107,300,0.3621723612048235,0.0714307377947735,pass
fastTextSub_OpenSub,text,away_binder,424,107,300,0.314529979509127,0.0842933188539722,pass
fastTextSub_OpenSub,text,number_binder,424,107,300,0.0700909373933262,0.496667121565867,pass
fastTextSub_OpenSub,text,time_binder,424,107,300,0.3623139641846489,0.2511769848204227,pass
fastTextSub_OpenSub,text,duration_binder,424,107,300,0.3980199676551691,0.1783612396584469,pass
fastTextSub_OpenSub,text,long_binder,424,107,300,0.3746484026862346,0.1037140913946269,pass
fastTextSub_OpenSub,text,short_binder,424,107,300,0.4832957660511699,0.1100023121895311,pass
fastTextSub_OpenSub,text,caused_binder,393,99,300,0.663724695991319,0.0647390581774945,pass
fastTextSub_OpenSub,text,consequential_binder,424,107,300,0.6713084547336348,0.0896405804482053,pass
fastTextSub_OpenSub,text,social_binder,424,107,300,0.6129896402887625,0.10828618011347,pass
fastTextSub_OpenSub,text,human_binder,424,107,300,0.6210481146363215,0.1072796163993624,pass
fastTextSub_OpenSub,text,communication_binder,424,107,300,0.5310262691100759,0.0948658340043964,pass
fastTextSub_OpenSub,text,self_binder,424,107,300,0.3782681376029636,0.1440381636175438,pass
fastTextSub_OpenSub,text,cognition_binder,424,107,300,0.7008535385821298,0.0651667782621604,pass
