embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
SkipGram_SWOW,behavior,perc_known_winter,7244,1812,300,0.0132674745896497,0.0030933042327823,pass
SkipGram_SWOW,behavior,iconicity_winter2023,7244,1812,300,0.2529469231924972,0.0136122312382425,pass
SkipGram_SWOW,behavior,body_object_miklashevsky,1069,268,300,0.4130869462419747,0.0254265538671412,pass
SkipGram_SWOW,behavior,aoa_schock,1904,477,300,0.2976017885818889,0.0216713516785616,pass
SkipGram_SWOW,behavior,aoa_rt_schock,1904,477,300,0.0025436784883848,0.0052420691884319,pass
SkipGram_SWOW,behavior,aoa_davies,679,170,300,0.2523840698445473,0.0350615258662709,pass
SkipGram_SWOW,behavior,imageability_davies,679,170,300,0.4750502682248827,0.0576651718443598,pass
SkipGram_SWOW,behavior,this_that_rocca,380,96,300,0.3778025256982446,0.0304409424634368,pass
SkipGram_SWOW,behavior,iconicity_winter2017,2062,516,300,0.2707350038553632,0.0404150770294485,pass
SkipGram_SWOW,behavior,living_vanarsdall,959,240,300,0.5964037598214663,0.0211922956776377,pass
SkipGram_SWOW,behavior,thought_vanarsdall,959,240,300,0.6584630633407198,0.0196466162403455,pass
SkipGram_SWOW,behavior,reproduction_vanarsdall,959,240,300,0.5927909385465846,0.0240133838864455,pass
SkipGram_SWOW,behavior,person_vanarsdall,959,240,300,0.6566418910250942,0.0156220193269725,pass
SkipGram_SWOW,behavior,goals_vanarsdall,959,240,300,0.671539695829652,0.0096049621644129,pass
SkipGram_SWOW,behavior,movement_vanarsdall,959,240,300,0.5537946032889381,0.0212962538425124,pass
SkipGram_SWOW,behavior,concreteness_vanarsdall,959,240,300,0.3923001696202965,0.0500332437093067,pass
SkipGram_SWOW,behavior,familiarity_vanarsdall,959,240,300,0.1261009457219375,0.0404175339049776,pass
SkipGram_SWOW,behavior,imageability_vanarsdall,959,240,300,0.2950099671765566,0.0484876110417892,pass
SkipGram_SWOW,behavior,familiarity_fear,512,128,300,0.1917431004469198,0.0318759977864443,pass
SkipGram_SWOW,behavior,aoa_fear,512,128,300,0.2594585511849698,0.0271495873375062,pass
SkipGram_SWOW,behavior,imageability_fear,512,128,300,0.4777744788508178,0.0276639894162904,pass
SkipGram_SWOW,behavior,sensory_experience_juhasz2013,3722,931,300,0.351275042861764,0.0243749556033635,pass
