embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
SVD_similarity_relatedness,behavior,arousal_warriner,3252,814,300,0.0303387405621384,0.0280480710038636,pass
SVD_similarity_relatedness,behavior,arousal_glasgow,1834,459,300,0.0670128556912451,0.04261837712856,pass
SVD_similarity_relatedness,behavior,arousal_mohammad,3606,902,300,0.1120132777535368,0.0509074407774178,pass
SVD_similarity_relatedness,behavior,dominance_warriner,3252,814,300,0.0650906786987505,0.0409643710229498,pass
SVD_similarity_relatedness,behavior,dominance_glasgow,1834,459,300,0.0288709019684276,0.0367003799145606,pass
SVD_similarity_relatedness,behavior,dominance_mohammad,3606,902,300,0.0994659040092572,0.0467855288054047,pass
SVD_similarity_relatedness,behavior,humor_engelthaler,1572,393,300,0.0098296486146617,0.0292081609646864,pass
SVD_similarity_relatedness,behavior,anger_mohammad,3023,756,300,0.0617033560360936,0.0244168303499084,pass
SVD_similarity_relatedness,behavior,anticipation_mohammad,3023,756,300,0.0041819413222987,0.0076822190460091,pass
SVD_similarity_relatedness,behavior,disgust_mohammad,3023,756,300,0.0219814912861988,0.0198884491394865,pass
SVD_similarity_relatedness,behavior,fear_mohammad,3023,756,300,0.0193535048202713,0.0094440639954045,pass
SVD_similarity_relatedness,behavior,joy_mohammad,3023,756,300,0.037995442548781,0.0152858550577075,pass
SVD_similarity_relatedness,behavior,negative_emotion_mohammad,3023,756,300,0.0688466162770433,0.0353461317583053,pass
SVD_similarity_relatedness,behavior,positive_emotion_mohammad,3023,756,300,0.0114643846831863,0.008687003012979,pass
SVD_similarity_relatedness,behavior,sadness_mohammad,3023,756,300,0.0177137687358209,0.0276140594928724,pass
SVD_similarity_relatedness,behavior,surprise_mohammad,3023,756,300,0.0143267581476833,0.0137476910152659,pass
SVD_similarity_relatedness,behavior,trust_mohammad,3023,756,300,0.0203781095765098,0.0073628376942244,pass
SVD_similarity_relatedness,behavior,semantic_diversity_hoffman,3864,967,300,0.0728584214103403,0.0365731853158033,pass
SVD_similarity_relatedness,behavior,n_semantic_neighbors_shaoul,4405,1102,300,0.0283931192416254,0.0272022748050871,pass
SVD_similarity_relatedness,behavior,distance_semantic_neighbors_shaoul,4405,1102,300,0.034490409912429,0.0288489464676943,pass
SVD_similarity_relatedness,behavior,association_frequency_dedeyne,3934,984,300,0.065318184222637,0.0380092302923506,pass
SVD_similarity_relatedness,behavior,cue_setsize_nelson,2367,592,300,0.0092602162785726,0.0049389082684414,pass
SVD_similarity_relatedness,behavior,cue_connectedness_nelson,2367,592,300,0.0208166051334276,0.0112407264856628,pass
SVD_similarity_relatedness,behavior,cue_probability_nelson,2367,592,300,0.0168312853287686,0.017620948310678,pass
SVD_similarity_relatedness,behavior,cue_resonance_strength_nelson,2367,592,300,0.0157176722485834,0.0081653240084347,pass
SVD_similarity_relatedness,behavior,visual_lexical_rt_balota,4195,1049,300,0.0408141645511213,0.0387122605174928,pass
SVD_similarity_relatedness,behavior,visual_lexical_rt_mandera,4329,1083,300,0.0507900631728811,0.0521505519462232,pass
SVD_similarity_relatedness,behavior,visual_lexical_rt_keuleers,2711,678,300,0.0018175102320429,0.0234507995749527,pass
SVD_similarity_relatedness,behavior,visual_lexical_accuracy_balota,4195,1049,300,-0.0029471134883707,0.0209569157051996,pass
SVD_similarity_relatedness,behavior,visual_lexical_accuracy_mandera,4329,1083,300,0.0102483595305379,0.0361259062553516,pass
SVD_similarity_relatedness,behavior,visual_lexical_accuracy_keuleers,2711,678,300,-0.0086128936599601,0.0141298812785148,pass
SVD_similarity_relatedness,behavior,auditory_lexical_rt_tucker,3528,883,300,-0.0214827239441929,0.0155476802746543,pass
SVD_similarity_relatedness,behavior,auditory_lexical_rt_goh,2907,727,300,-0.0422001893888009,0.0231471295483466,pass
SVD_similarity_relatedness,behavior,auditory_lexical_accuracy_tucker,3536,884,300,-0.0048876859025006,0.0072201274716562,pass
SVD_similarity_relatedness,behavior,auditory_lexical_accuracy_goh,2907,727,300,0.0123509738592784,0.0077201911873405,pass
SVD_similarity_relatedness,behavior,naming_rt_balota,4195,1049,300,0.0257729159025522,0.0269936425816604,pass
SVD_similarity_relatedness,behavior,naming_accuracy_balota,4195,1049,300,-0.002598421476885,0.0124692381507346,pass
SVD_similarity_relatedness,behavior,concreteness_rt_pexman,1353,339,300,0.0566008119371805,0.053079163436183,pass
SVD_similarity_relatedness,behavior,concreteness_accuracy_pexman,1353,339,300,0.0140000451035283,0.0065876422498893,pass
SVD_similarity_relatedness,behavior,recognition_memory_accuracy_cortese,1889,473,300,0.073366656230361,0.0415939384051492,pass
SVD_similarity_relatedness,behavior,vision_binder,283,71,300,-0.0161633026706833,0.1727798116349502,pass
SVD_similarity_relatedness,behavior,bright_binder,283,71,300,0.0597800657254719,0.129514515944508,pass
SVD_similarity_relatedness,behavior,dark_binder,283,71,300,-0.0583664692853494,0.0919277661078834,pass
SVD_similarity_relatedness,behavior,color_binder,283,71,300,0.1235285800761913,0.0837101513542893,pass
SVD_similarity_relatedness,behavior,pattern_binder,283,71,300,-0.0029112887056731,0.2047290575092057,pass
SVD_similarity_relatedness,behavior,large_binder,283,71,300,0.1983231394887094,0.1057650084731782,pass
SVD_similarity_relatedness,behavior,small_binder,283,71,300,0.0693781723760507,0.1786776473686618,pass
SVD_similarity_relatedness,behavior,motion_binder,283,71,300,0.1277876949080278,0.0881011759446977,pass
SVD_similarity_relatedness,behavior,biomotion_binder,283,71,300,0.1595863033343492,0.0616182113367114,pass
SVD_similarity_relatedness,behavior,fast_binder,283,71,300,0.157137746668605,0.1282961481743738,pass
SVD_similarity_relatedness,behavior,slow_binder,283,71,300,0.040526789697358,0.0915060878369702,pass
SVD_similarity_relatedness,behavior,shape_binder,283,71,300,0.054304429726757,0.1799383871046251,pass
SVD_similarity_relatedness,behavior,complexity_binder,256,64,300,0.0167521541639871,0.118074233348362,pass
SVD_similarity_relatedness,behavior,face_binder,283,71,300,0.0470780079747705,0.0382530391046372,pass
SVD_similarity_relatedness,behavior,body_binder,283,71,300,0.0576712740958006,0.0583711998221408,pass
SVD_similarity_relatedness,behavior,touch_binder,283,71,300,-0.1408856466804691,0.1828192732247799,pass
SVD_similarity_relatedness,behavior,temperature_binder,283,71,300,0.0633766864170993,0.1649877850913998,pass
SVD_similarity_relatedness,behavior,texture_binder,283,71,300,0.0995972488367279,0.1189790530712065,pass
SVD_similarity_relatedness,behavior,weight_binder,283,71,300,0.0060786368716574,0.1670218417295793,pass
SVD_similarity_relatedness,behavior,pain_binder,283,71,300,-0.0302404169394282,0.0345477296211892,pass
SVD_similarity_relatedness,behavior,audition_binder,283,71,300,0.1905384976237032,0.0913393824438473,pass
SVD_similarity_relatedness,behavior,loud_binder,283,71,300,0.1518813545792685,0.089053192179748,pass
SVD_similarity_relatedness,behavior,low_binder,283,71,300,0.2270704393211227,0.0989493246320353,pass
SVD_similarity_relatedness,behavior,high_binder,283,71,300,0.0495900372442977,0.3957374622568053,pass
SVD_similarity_relatedness,behavior,sound_binder,283,71,300,0.1863956240368154,0.1513528300919951,pass
SVD_similarity_relatedness,behavior,music_binder,283,71,300,0.4916584194324629,0.1260655209618121,pass
SVD_similarity_relatedness,behavior,speech_binder,283,71,300,0.0403386401658644,0.0342535137357738,pass
SVD_similarity_relatedness,behavior,taste_binder,283,71,300,0.1558624438429963,0.1328581505068214,pass
SVD_similarity_relatedness,behavior,smell_binder,283,71,300,0.164948342603569,0.0839352089654885,pass
SVD_similarity_relatedness,behavior,head_binder,283,71,300,0.2240500540988942,0.0962324772559709,pass
SVD_similarity_relatedness,behavior,upper_limb_binder,283,71,300,0.1910642429131766,0.1629760678661403,pass
SVD_similarity_relatedness,behavior,lower_limb_binder,283,71,300,0.0160893105904359,0.0618039402839453,pass
SVD_similarity_relatedness,behavior,practice_binder,260,66,300,0.0368577579734489,0.070385752377934,pass
SVD_similarity_relatedness,behavior,landmark_binder,283,71,300,0.081593812254629,0.0841525658655177,pass
SVD_similarity_relatedness,behavior,path_binder,283,71,300,0.0849304094810036,0.1463900609595701,pass
SVD_similarity_relatedness,behavior,scene_binder,283,71,300,0.0594733720805273,0.0544089088480811,pass
SVD_similarity_relatedness,behavior,near_binder,283,71,300,-0.0278088205533543,0.0389242508936681,pass
SVD_similarity_relatedness,behavior,toward_binder,283,71,300,-0.0849707970822352,0.1645040583275933,pass
SVD_similarity_relatedness,behavior,away_binder,283,71,300,-0.2019632023761141,0.3591306707491576,pass
SVD_similarity_relatedness,behavior,number_binder,283,71,300,-0.2011954939444319,0.2921095099710306,pass
SVD_similarity_relatedness,behavior,time_binder,283,71,300,0.101570134046562,0.2752178166344322,pass
SVD_similarity_relatedness,behavior,duration_binder,283,71,300,-0.0205743783419976,0.3435145951835113,pass
SVD_similarity_relatedness,behavior,long_binder,283,71,300,0.0037421179118547,0.0968714562829913,pass
SVD_similarity_relatedness,behavior,short_binder,283,71,300,-0.0362292258647629,0.0503287568094086,pass
SVD_similarity_relatedness,behavior,caused_binder,260,66,300,0.0012832279419078,0.1524081297266454,pass
SVD_similarity_relatedness,behavior,consequential_binder,283,71,300,0.0629250277906873,0.0702099885157157,pass
SVD_similarity_relatedness,behavior,social_binder,283,71,300,0.0311275449201026,0.0395932137768895,pass
SVD_similarity_relatedness,behavior,human_binder,283,71,300,0.0565980723783511,0.0253979165737703,pass
SVD_similarity_relatedness,behavior,communication_binder,283,71,300,0.1055566583450926,0.0680176239832434,pass
SVD_similarity_relatedness,behavior,self_binder,283,71,300,0.026127718135821,0.1229284270588341,pass
SVD_similarity_relatedness,behavior,cognition_binder,283,71,300,0.0309519410677617,0.0651579083967606,pass
SVD_similarity_relatedness,behavior,benefit_binder,283,71,300,0.0817759055722418,0.0542158037577226,pass
SVD_similarity_relatedness,behavior,harm_binder,283,71,300,0.0289188379219943,0.0527612490763058,pass
SVD_similarity_relatedness,behavior,pleasant_binder,283,71,300,0.0588339911581474,0.062560406070353,pass
SVD_similarity_relatedness,behavior,unpleasant_binder,283,71,300,-0.0292497479002991,0.0457395257138085,pass
SVD_similarity_relatedness,behavior,happy_binder,283,71,300,0.074162197396751,0.0501841420413341,pass
SVD_similarity_relatedness,behavior,sad_binder,283,71,300,-0.0401982160243949,0.0391176003515935,pass
SVD_similarity_relatedness,behavior,angry_binder,283,71,300,-0.0285072903844315,0.0709088813575319,pass
SVD_similarity_relatedness,behavior,disgusted_binder,283,71,300,-0.0145692177724841,0.0366087295854208,pass
SVD_similarity_relatedness,behavior,fearful_binder,283,71,300,-0.0336162450511798,0.0844344892741984,pass
SVD_similarity_relatedness,behavior,surprised_binder,283,71,300,0.0040043988740948,0.0485464155675695,pass
SVD_similarity_relatedness,behavior,drive_binder,283,71,300,0.1027464021075535,0.0582594912331323,pass
SVD_similarity_relatedness,behavior,needs_binder,283,71,300,-0.0546700624045075,0.065266852932325,pass
SVD_similarity_relatedness,behavior,attention_binder,283,71,300,0.0443706526022851,0.0593192380080174,pass
SVD_similarity_relatedness,behavior,arousal_binder,283,71,300,0.0577796483888279,0.0543911963736308,pass
SVD_similarity_relatedness,behavior,goals_wilkowski,264,67,300,-0.0062293188808137,0.0094684001977649,pass
SVD_similarity_relatedness,behavior,familiarity_lynott,68,18,300,,,test_n < 20
SVD_similarity_relatedness,behavior,visual_lynott,68,18,300,,,test_n < 20
SVD_similarity_relatedness,behavior,haptic_lynott,68,18,300,,,test_n < 20
SVD_similarity_relatedness,behavior,auditory_lynott,68,18,300,,,test_n < 20
SVD_similarity_relatedness,behavior,olfactory_lynott,68,18,300,,,test_n < 20
SVD_similarity_relatedness,behavior,gustatory_lynott,68,18,300,,,test_n < 20
SVD_similarity_relatedness,behavior,dominant_modality_lynott,49,13,300,,,test_n < 20
SVD_similarity_relatedness,behavior,imagery_toronto,524,132,300,0.1175257035364445,0.0704077735594262,pass
SVD_similarity_relatedness,behavior,concreteness_toronto,524,132,300,0.0915305120126437,0.0883655187932145,pass
SVD_similarity_relatedness,behavior,aoa_khanna,720,180,300,-0.0279938166242301,0.0199035085439811,pass
SVD_similarity_relatedness,behavior,aoa_rt_khanna,720,180,300,-0.0814997524432589,0.0563963846504509,pass
SVD_similarity_relatedness,behavior,aoa_hollis,467,117,300,-0.1300586207805389,0.1170097478280098,pass
SVD_similarity_relatedness,behavior,valence_hollis,467,117,300,0.0653476823842635,0.0462158124412913,pass
SVD_similarity_relatedness,behavior,arousal_hollis,467,117,300,0.0367477667458224,0.083733336519404,pass
SVD_similarity_relatedness,behavior,concreteness_hollis,467,117,300,0.084029950762172,0.127581229430406,pass
SVD_similarity_relatedness,behavior,aoa_stration,154,39,300,-0.1592954609986687,0.246753143934677,pass
SVD_similarity_relatedness,behavior,imagery_stration,154,39,300,-0.2245621915564168,0.1779039120585938,pass
SVD_similarity_relatedness,behavior,familiarity_stration,154,39,300,-0.0564796883325048,0.0362221673312474,pass
SVD_similarity_relatedness,behavior,meaningfulness_stration,154,39,300,-0.0328336826396613,0.0203217577767452,pass
SVD_similarity_relatedness,behavior,valence_garrido,111,28,300,0.007876624178892,0.1662518225220837,pass
SVD_similarity_relatedness,behavior,emotionality_garrido,111,28,300,0.0751684670367925,0.070581886031557,pass
SVD_similarity_relatedness,behavior,familiarity_garrido,111,28,300,-0.1116689049451427,0.1798121150035643,pass
SVD_similarity_relatedness,behavior,angry_zupan,83,21,300,-0.0550534034409504,0.0396900379215891,pass
SVD_similarity_relatedness,behavior,fearful_zupan,83,21,300,-0.0954968758201673,0.0903823199713448,pass
SVD_similarity_relatedness,behavior,happy_zupan,83,21,300,-0.1531745118173225,0.2007066887454427,pass
SVD_similarity_relatedness,behavior,intensity_zupan,83,21,300,-0.0159814881252101,0.0142909616105918,pass
SVD_similarity_relatedness,behavior,neutral_zupan,83,21,300,-0.0409231486383344,0.0466680596438946,pass
SVD_similarity_relatedness,behavior,sad_zupan,83,21,300,-0.0771678745110991,0.0803844055322609,pass
SVD_similarity_relatedness,behavior,valence_zupan,83,21,300,-0.1234261783176889,0.140974090432112,pass
SVD_similarity_relatedness,behavior,aoa_bird,872,218,300,0.0194351662419586,0.0447580485166848,pass
SVD_similarity_relatedness,behavior,imageability_bird,584,146,300,0.1297179042833751,0.0293877679783129,pass
SVD_similarity_relatedness,behavior,association_rt_ley,39,10,300,,,test_n < 20
SVD_similarity_relatedness,behavior,meaningfulness_ley,39,10,300,,,test_n < 20
SVD_similarity_relatedness,behavior,happiness_stevenson,465,117,300,0.1085243029007522,0.0393623112847429,pass
SVD_similarity_relatedness,behavior,anger_stevenson,465,117,300,0.1156583209888561,0.084598315408685,pass
SVD_similarity_relatedness,behavior,sadness_stevenson,465,117,300,-0.0015928192114662,0.0475207770344602,pass
SVD_similarity_relatedness,behavior,fear_stevenson,465,117,300,0.0356173328721267,0.0663378867247755,pass
SVD_similarity_relatedness,behavior,disgust_stevenson,465,117,300,0.0539549591362169,0.033637219254064,pass
SVD_similarity_relatedness,behavior,goodness_brown,340,86,300,0.0429549661637823,0.0764570752683891,pass
SVD_similarity_relatedness,behavior,pleasantness_brown,340,86,300,0.016256484998957,0.0855418001827978,pass
SVD_similarity_relatedness,behavior,emotionality_brown,340,86,300,0.1056289834249517,0.0261335030617363,pass
SVD_similarity_relatedness,behavior,concreteness_brown,340,86,300,0.0400733038719189,0.0583011925667628,pass
SVD_similarity_relatedness,behavior,meaningfulness_brown,340,86,300,0.0902250238922992,0.0581782511768527,pass
SVD_similarity_relatedness,behavior,difficulty_rudell,260,65,300,-0.1039322814930636,0.1030500287827158,pass
SVD_similarity_relatedness,behavior,imageability_chiarello,526,132,300,0.1351687127312382,0.0547701383733483,pass
SVD_similarity_relatedness,behavior,imageability_rt_chiarello,526,132,300,0.1038447618135431,0.0641620123531437,pass
SVD_similarity_relatedness,behavior,personal_use_janschewitz,193,49,300,-0.0574331228739521,0.0804153400990566,pass
SVD_similarity_relatedness,behavior,familiarity_janschewitz,193,49,300,-0.054401381257281,0.0381676673013367,pass
SVD_similarity_relatedness,behavior,offensiveness_janschewitz,193,49,300,0.0170273466032764,0.0565616622898334,pass
SVD_similarity_relatedness,behavior,tabooness_janschewitz,193,49,300,-0.0527789893795298,0.0449432527150237,pass
SVD_similarity_relatedness,behavior,valence_janschewitz,193,49,300,-0.0002650189713302,0.0826435797002439,pass
SVD_similarity_relatedness,behavior,arousal_janschewitz,193,49,300,0.0774665218477054,0.0588025087412427,pass
SVD_similarity_relatedness,behavior,imageability_janschewitz,193,49,300,-0.0770242272023486,0.2769232730375542,pass
SVD_similarity_relatedness,behavior,perc_known_britz,89,23,300,-0.0800888516255938,0.0899221870711099,pass
SVD_similarity_relatedness,behavior,valence_britz,89,23,300,-0.0759728306239192,0.0372011585560735,pass
SVD_similarity_relatedness,behavior,social_des_britz,89,23,300,-0.0751736402595815,0.0409201168298363,pass
SVD_similarity_relatedness,behavior,observability_britz,89,23,300,-0.2683706636927828,0.3305717574631838,pass
SVD_similarity_relatedness,behavior,aoa_rodriguez,884,221,300,0.0599034725674242,0.0740027913940884,pass
SVD_similarity_relatedness,behavior,perc_known_rodriguez,884,221,300,-0.0054463115238917,0.0578783900477324,pass
SVD_similarity_relatedness,behavior,known_rt_chen,122,31,300,-0.0119380957854777,0.0155133915114027,pass
SVD_similarity_relatedness,behavior,english_accuracy_chen,122,31,300,-0.0148082458769871,0.0166597269404916,pass
SVD_similarity_relatedness,behavior,subjective_frequency_chen,122,31,300,-0.0346238624329307,0.0332079435300939,pass
SVD_similarity_relatedness,behavior,familiarity_juhasz,53,14,300,,,test_n < 20
SVD_similarity_relatedness,behavior,aoa_juhasz,53,14,300,,,test_n < 20
SVD_similarity_relatedness,behavior,transparency_juhasz,53,14,300,,,test_n < 20
SVD_similarity_relatedness,behavior,lexeme_dominance_juhasz,53,14,300,,,test_n < 20
SVD_similarity_relatedness,behavior,imageability_juhasz,53,14,300,,,test_n < 20
SVD_similarity_relatedness,behavior,sensory_experience_juhasz2015,53,14,300,,,test_n < 20
SVD_similarity_relatedness,behavior,emotion_troche,408,103,300,0.0765898118922276,0.0613666516996197,pass
SVD_similarity_relatedness,behavior,polarity_troche,408,103,300,-0.014998402322692,0.0289505966914825,pass
SVD_similarity_relatedness,behavior,socialness_troche,408,103,300,0.0852614783208212,0.0764437975354163,pass
SVD_similarity_relatedness,behavior,morality_troche,408,103,300,0.059151162023948,0.0488869141704242,pass
SVD_similarity_relatedness,behavior,visual_troche,408,103,300,0.0518032615005817,0.1358744889765863,pass
SVD_similarity_relatedness,behavior,motion_self_troche,408,103,300,0.0580359937732388,0.0429468510877643,pass
SVD_similarity_relatedness,behavior,thought_troche,408,103,300,0.0989250031334049,0.1028581414283619,pass
SVD_similarity_relatedness,behavior,color_troche,408,103,300,0.0449110623750751,0.1289584928202214,pass
SVD_similarity_relatedness,behavior,taste_smell_troche,408,103,300,0.0159994198943686,0.2850543038228741,pass
SVD_similarity_relatedness,behavior,tactile_troche,408,103,300,0.0095577511480381,0.1333899428667507,pass
SVD_similarity_relatedness,behavior,auditory_troche,408,103,300,0.0664460067070194,0.0563062856681076,pass
SVD_similarity_relatedness,behavior,space_troche,408,103,300,0.0391210689803153,0.0755052831118378,pass
SVD_similarity_relatedness,behavior,time_troche,408,103,300,0.1004903809918699,0.0883141281790869,pass
SVD_similarity_relatedness,behavior,quantity_troche,408,103,300,0.0531018792483631,0.0171272383954694,pass
SVD_similarity_relatedness,behavior,familiarity_morrow,294,74,300,0.0847858694017903,0.0697067701296374,pass
SVD_similarity_relatedness,behavior,perc_known_morrow,294,74,300,-0.052194071261795,0.0701218989947122,pass
SVD_similarity_relatedness,behavior,subjective_frequency_morrow,294,74,300,0.1638228492340593,0.0715929321226395,pass
SVD_similarity_relatedness,behavior,visual_complexity_marrow,294,74,300,0.3000257876888497,0.0592515491858889,pass
SVD_similarity_relatedness,behavior,imageability_morrow,294,74,300,0.0034397681011479,0.0479125600410117,pass
SVD_similarity_relatedness,behavior,aoa_marrow,294,74,300,-0.0390053587164559,0.0539243363643508,pass
SVD_similarity_relatedness,behavior,aoa_cortese,1080,270,300,-0.0333860459837126,0.0840895472631921,pass
SVD_similarity_relatedness,behavior,aoa_rt_cortese,1080,270,300,0.001312034920895,0.0171737763788748,pass
SVD_similarity_relatedness,behavior,imagery_vanderveur,442,111,300,0.2265698758083236,0.0317843304666608,pass
SVD_similarity_relatedness,behavior,likableness_chandler,112,28,300,-0.0685178654921511,0.0511131003924595,pass
SVD_similarity_relatedness,behavior,meaningfulness_chandler,112,28,300,-0.118723934197954,0.1048572980343216,pass
SVD_similarity_relatedness,behavior,emotionality_chandler,112,28,300,-0.1114244776009617,0.0765686123315011,pass
SVD_similarity_relatedness,behavior,gender_assoc_crawford,248,63,300,0.1059745819125266,0.0878810666906021,pass
SVD_similarity_relatedness,behavior,polysemy_armstrong,238,60,300,-0.0254937072701622,0.0225278929663788,pass
SVD_similarity_relatedness,behavior,imageability_rt_cortese,1080,270,300,0.0739497489647279,0.0665223112097437,pass
SVD_similarity_relatedness,behavior,imageability_cortese,1080,270,300,0.1745396099744996,0.1064638644147067,pass
SVD_similarity_relatedness,behavior,valence_citron,152,38,300,-0.0645966851572753,0.1262414702627573,pass
SVD_similarity_relatedness,behavior,arousal_citron,152,38,300,-0.0704065167799392,0.1585231291680882,pass
SVD_similarity_relatedness,behavior,familiarity_citron,152,38,300,-0.1330679597041974,0.3497361145486545,pass
