embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
spherical_text_Wikipedia,text,loud_binder,424,107,300,0.4252301669061431,0.1740342774596907,pass
spherical_text_Wikipedia,text,low_binder,424,107,300,0.3705715615954205,0.137917336157152,pass
spherical_text_Wikipedia,text,high_binder,424,107,300,0.3939431619349504,0.1029381509850567,pass
spherical_text_Wikipedia,text,sound_binder,424,107,300,0.4742478960015443,0.1363466667305018,pass
spherical_text_Wikipedia,text,music_binder,424,107,300,0.5949291363652695,0.1719436773786963,pass
spherical_text_Wikipedia,text,speech_binder,424,107,300,0.3370514089284696,0.3116488330465939,pass
spherical_text_Wikipedia,text,taste_binder,424,107,300,0.2374840390267092,0.8560051542272066,pass
spherical_text_Wikipedia,text,smell_binder,424,107,300,0.5136432628870283,0.2227177244155295,pass
spherical_text_Wikipedia,text,head_binder,424,107,300,0.257847244955056,0.3177898652938821,pass
spherical_text_Wikipedia,text,upper_limb_binder,424,107,300,0.4038278425654331,0.0940383076590509,pass
spherical_text_Wikipedia,text,lower_limb_binder,424,107,300,0.356596369721106,0.0353601774830277,pass
spherical_text_Wikipedia,text,practice_binder,393,99,300,0.5489350336952485,0.1231820170287188,pass
spherical_text_Wikipedia,text,landmark_binder,424,107,300,0.1097749123104848,0.4396732799819608,pass
spherical_text_Wikipedia,text,path_binder,424,107,300,0.416099036754778,0.1403029132382983,pass
spherical_text_Wikipedia,text,scene_binder,424,107,300,0.3917884668615768,0.0643089044691745,pass
spherical_text_Wikipedia,text,near_binder,424,107,300,0.3674168804356415,0.1353997196727366,pass
spherical_text_Wikipedia,text,toward_binder,424,107,300,0.2408274682154928,0.1198799459260728,pass
spherical_text_Wikipedia,text,away_binder,424,107,300,0.3256861103083176,0.0641703532921519,pass
spherical_text_Wikipedia,text,number_binder,424,107,300,0.2379888351152622,0.0904318966272072,pass
spherical_text_Wikipedia,text,time_binder,424,107,300,0.358698231225087,0.102401394228447,pass
spherical_text_Wikipedia,text,duration_binder,424,107,300,0.294852853296431,0.0624210690329902,pass
spherical_text_Wikipedia,text,long_binder,424,107,300,0.3326678819000182,0.1591275202544477,pass
spherical_text_Wikipedia,text,short_binder,424,107,300,0.4042780624070435,0.0682403687541499,pass
spherical_text_Wikipedia,text,caused_binder,393,99,300,0.5598697179878845,0.1528841959773581,pass
spherical_text_Wikipedia,text,consequential_binder,424,107,300,0.6076408822940865,0.0816020211434798,pass
spherical_text_Wikipedia,text,social_binder,424,107,300,0.6095085351418194,0.1015083655286878,pass
spherical_text_Wikipedia,text,human_binder,424,107,300,0.4437195792868863,0.2845942622578357,pass
spherical_text_Wikipedia,text,communication_binder,424,107,300,0.5885557991418606,0.0924811670205988,pass
spherical_text_Wikipedia,text,self_binder,424,107,300,0.4776013116938743,0.0444626169321859,pass
spherical_text_Wikipedia,text,cognition_binder,424,107,300,0.6678648775158288,0.1064091651947499,pass
spherical_text_Wikipedia,text,benefit_binder,424,107,300,0.3317858235401129,0.0365671598955458,pass
spherical_text_Wikipedia,text,harm_binder,424,107,300,0.4577006878101173,0.104332431638677,pass
spherical_text_Wikipedia,text,pleasant_binder,424,107,300,0.4278002002764133,0.0843958652690805,pass
spherical_text_Wikipedia,text,unpleasant_binder,424,107,300,0.3536654240878211,0.2882171150026202,pass
spherical_text_Wikipedia,text,happy_binder,424,107,300,0.3751914296856118,0.0962222448829781,pass
spherical_text_Wikipedia,text,sad_binder,424,107,300,0.4153842532842359,0.2236150655520069,pass
