embed,embed_type,norm,train_n,test_n,p,r2_mean,r2_sd,check
norms_sensorimotor,behavior,concreteness_rt_pexman,7969,1993,11,0.1033128937491755,0.0267259740448698,pass
norms_sensorimotor,behavior,concreteness_accuracy_pexman,7970,1993,11,0.0127430573515044,0.0062908408205731,pass
norms_sensorimotor,behavior,recognition_memory_accuracy_cortese,3792,949,11,0.0781076090934827,0.0222170679319205,pass
norms_sensorimotor,behavior,vision_binder,404,101,11,0.6977987483147864,0.0235045524898232,pass
norms_sensorimotor,behavior,bright_binder,404,101,11,0.2603970384411113,0.0282912939452966,pass
norms_sensorimotor,behavior,dark_binder,404,101,11,0.1020852196797239,0.0284727704008867,pass
norms_sensorimotor,behavior,color_binder,404,101,11,0.4805814141965936,0.0570701675386383,pass
norms_sensorimotor,behavior,pattern_binder,404,101,11,0.5799887561421848,0.0616860183221382,pass
norms_sensorimotor,behavior,large_binder,404,101,11,0.3781939119628063,0.0547182431006438,pass
norms_sensorimotor,behavior,small_binder,404,101,11,0.5025272954760232,0.0632636106236317,pass
norms_sensorimotor,behavior,motion_binder,404,101,11,0.3921931667535934,0.0919851796802496,pass
norms_sensorimotor,behavior,biomotion_binder,404,101,11,0.089216128398732,0.0311795173113471,pass
norms_sensorimotor,behavior,fast_binder,404,101,11,0.332957604334881,0.0664002414611393,pass
norms_sensorimotor,behavior,slow_binder,404,101,11,0.1570641552538012,0.0323632430377565,pass
norms_sensorimotor,behavior,shape_binder,404,101,11,0.5670226679239253,0.0421416987075473,pass
norms_sensorimotor,behavior,complexity_binder,344,86,11,0.5102363380567538,0.0795249170272251,pass
norms_sensorimotor,behavior,face_binder,404,101,11,0.1076184583000954,0.0430450656235475,pass
norms_sensorimotor,behavior,body_binder,404,101,11,0.0611003198191081,0.0352104204676482,pass
norms_sensorimotor,behavior,touch_binder,404,101,11,0.749545644901864,0.0223528936247643,pass
norms_sensorimotor,behavior,temperature_binder,404,101,11,0.2507663822600817,0.031185734724434,pass
norms_sensorimotor,behavior,texture_binder,404,101,11,0.6115592608263004,0.031036308227408,pass
norms_sensorimotor,behavior,weight_binder,404,101,11,0.4553864585808419,0.0449064701081974,pass
norms_sensorimotor,behavior,pain_binder,404,101,11,0.178903662100343,0.053119837832091,pass
norms_sensorimotor,behavior,audition_binder,404,101,11,0.7080802989723294,0.0778264907438198,pass
norms_sensorimotor,behavior,loud_binder,404,101,11,0.494381277862544,0.0933860528271872,pass
norms_sensorimotor,behavior,low_binder,404,101,11,0.3951663658070267,0.0920199001750817,pass
norms_sensorimotor,behavior,high_binder,404,101,11,0.4246628716868771,0.0897580632205475,pass
norms_sensorimotor,behavior,sound_binder,404,101,11,0.5965045047618689,0.0845274733397982,pass
norms_sensorimotor,behavior,music_binder,404,101,11,0.3132440118381588,0.1024487753196163,pass
norms_sensorimotor,behavior,speech_binder,404,101,11,0.1956470652519485,0.0396277546653105,pass
norms_sensorimotor,behavior,taste_binder,404,101,11,0.914985774944118,0.0256687341005094,pass
norms_sensorimotor,behavior,smell_binder,404,101,11,0.8548664549334797,0.0247461639592689,pass
norms_sensorimotor,behavior,head_binder,404,101,11,0.7118960241214769,0.0671237729121217,pass
norms_sensorimotor,behavior,upper_limb_binder,404,101,11,0.6048764777870338,0.0348059063979807,pass
